frame_number static_density dynamic_density
1266 0.644129 0.224504
1271 0.642314 0.142987
1276 0.634211 0.10312
1281 0.631148 0.0832834
1286 0.625784 0.104935
1291 0.621246 0.0497853
1296 0.631197 0.093477
1301 0.632688 0.0777085
1306 0.63708 0.0944332
1311 0.602463 0.0683575
1316 0.579321 0.103379
1321 0.5607 0.0554574
1326 0.535905 0.134835
1331 0.53315 0.115631
1336 0.54532 0.151414
1341 0.535143 0.126878
1346 0.543003 0.0959079
1351 0.538692 0.111028
1356 0.54699 0.129455
1361 0.542922 0.15754
1366 0.54699 0.125176
1371 0.558626 0.127737
1376 0.55647 0.120655
1381 0.551657 0.107512
1386 0.544591 0.16587
1391 0.547217 0.107106
1396 0.553424 0.113654
1401 0.561332 0.0652459
1406 0.571963 0.0869946
1411 0.640159 0.116376
1416 0.636091 0.114253
1421 0.638862 0.219026
1426 0.630549 0.325711
1431 0.625719 0.33383
1436 0.641439 0.307965
1441 0.63614 0.414667
1446 0.643773 0.425573
1451 0.648878 0.249607
1456 0.650855 0.576469
1461 0.710024 0.631132
1466 0.706961 0.630581
1471 0.721708 0.541917
1476 0.734884 0.44481
1481 0.721352 0.425346
1486 0.762483 0.329633
1491 0.756033 0.598623
1496 0.749955 0.647192
1501 0.734624 0.60564
1506 0.735564 0.745709
1511 0.766178 0.776696
1516 0.753667 0.687772
1521 0.772887 0.464306
1526 0.749048 0.580148
1531 0.743505 0.65314
1536 0.729131 0.645393
1541 0.697529 0.603646
1546 0.631926 0.38932
1551 0.580585 0.646285
1556 0.560019 0.531027
1561 0.576096 0.608476
1566 0.594279 0.585658
1571 0.596159 0.601491
1576 0.620566 0.482489
1581 0.68646 0.552629
1586 0.74263 0.464954
1591 0.730735 0.388737
1596 0.752451 0.609011
1601 0.736828 0.7613
1606 0.719326 0.736942
1611 0.748157 0.815558
1616 0.765157 0.753424
1621 0.750539 0.613856
1626 0.752143 0.698047
1631 0.774378 0.717576
1636 0.754282 0.67155
1641 0.733847 0.589158
1646 0.670027 0.733944
1651 0.564881 0.719067
1656 0.581363 0.738822
1661 0.669719 0.669524
1666 0.70239 0.343732
1671 0.759695 0.572239
1676 0.755838 0.652686
1681 0.700997 0.708533
1686 0.669605 0.537379
1691 0.722129 0.677012
1696 0.719018 0.532161
1701 0.753197 0.821068
1706 0.75532 0.734171
1711 0.711207 0.736132
1716 0.652119 0.554639
1721 0.611004 0.745207
1726 0.614035 0.623888
1731 0.609999 0.502666
1736 0.605072 0.547427
1741 0.630646 0.506491
1746 0.609464 0.571558
1751 0.572466 0.582935
1756 0.554931 0.229398
1761 0.544154 0.506815
1766 0.555174 0.57561
1771 0.549955 0.612236
1776 0.528191 0.646771
1781 0.500122 0.529293
1786 0.515728 0.158998
1791 0.481322 0.529163
1796 0.472976 0.491079
1801 0.496378 0.453804
1806 0.510639 0.336926
1811 0.519374 0.185317
1816 0.514156 0.501985
1821 0.519844 0.463544
1826 0.440175 0.433952
1831 0.413532 0.648278
1836 0.440742 0.547768
1841 0.475569 0.651438
1846 0.494498 0.665797
1851 0.373941 0.647662
1856 0.276347 0.388575
1861 0.17138 0.271842
1866 0.0929422 0.10218
1871 0.105713 0.148805
1876 0.129617 0.166032
1881 0.169484 0.183713
1886 0.253983 0.253351
1891 0.337542 0.359874
1896 0.365205 0.436496
1901 0.382708 0.369581
1906 0.515047 0.623596
1911 0.47813 0.651908
1916 0.43131 0.572109
1921 0.363958 0.551916
1926 0.369435 0.531189
1931 0.391881 0.492732
1936 0.463317 0.462945
1941 0.534819 0.480739
1946 0.616676 0.5701
1951 0.623499 0.533458
1956 0.535435 0.427064
1961 0.401621 0.45045
1966 0.261907 0.289944
1971 0.107204 0.120963
1976 0.0183129 0.0683251
1981 0.0165789 0.0625233
1986 0.012106 0.0593307
1991 0.00978851 0.0316992
1996 0.00884855 0.0218621
2001 0.00931853 0.0393323
2006 0.0132242 0.0546633
2011 0.0176485 0.0644194
2016 0.0227048 0.0577263
2021 0.0260595 0.0498015
2026 0.192059 0.0888745
2031 0.286314 0.289993
2036 0.294806 0.378721
2041 0.368236 0.3173
2046 0.388364 0.383956
2051 0.442719 0.531286
2056 0.388883 0.579305
2061 0.314837 0.519455
2066 0.286816 0.490495
2071 0.243611 0.226918
2076 0.152322 0.192999
2081 0.0555222 0.0756503
2086 0.0446803 0.119974
2091 0.0374848 0.079637
2096 0.0352646 0.0514221
2101 0.0301272 0.0887286
2106 0.0250061 0.0663642
2111 0.0249575 0.0803501
2116 0.0213759 0.0642411
2121 0.0207763 0.0574022
2126 0.023742 0.0204035
2131 0.117446 0.137023
2136 0.203533 0.0921805
2141 0.255522 0.208071
2146 0.30615 0.197018
2151 0.356049 0.348254
2156 0.412657 0.361705
2161 0.488712 0.383551
2166 0.532663 0.377036
2171 0.566178 0.188931
2176 0.548254 0.322713
2181 0.47014 0.420841
2186 0.350328 0.188494
2191 0.246674 0.228377
2196 0.171185 0.157605
2201 0.0837858 0.125922
2206 0.0493315 0.144332
2211 0.0229317 0.0695892
2216 0.00481322 0.0449396
2221 0.0042136 0.0494774
2226 0.00512114 0.0551981
2231 0.00727656 0.0313103
2236 0.00578559 0.0560408
2241 0.00779515 0.0434163
2246 0.00630419 0.0462037
2251 0.0111822 0.0776112
2256 0.0136294 0.0616482
2261 0.0162061 0.114788
2266 0.024844 0.100365
2271 0.024844 0.139227
2276 0.0328174 0.180585
2281 0.0371931 0.192837
2286 0.0405316 0.139276
2291 0.0346649 0.151965
2296 0.0247954 0.149113
2301 0.130022 0.183729
2306 0.216076 0.362758
2311 0.213532 0.338725
2316 0.168463 0.27834
2321 0.125387 0.282392
2326 0.108322 0.224909
2331 0.0953731 0.196224
2336 0.0612916 0.197277
2341 0.0632364 0.19107
2346 0.0646625 0.240807
2351 0.0430273 0.156033
2356 0.0170327 0.098274
2361 0.00145855 0.0657969
2366 0.000875132 0.0873349
2371 0.0010534 0.0711612
2376 0.0253464 0.0623288
2381 0.0404829 0.142258
2386 0.0361883 0.147265
2391 0.0183129 0.0763633
2396 0.00134511 0.030111
2401 0.000875132 0.126538
2406 0.0662831 0.0618264
2411 0.161932 0.211036
2416 0.21183 0.288064
2421 0.16527 0.297431
2426 0.0761365 0.148627
2431 0.000842719 0.0301758
2436 0.00173406 0.194069
2441 0.00128029 0.103703
2446 0.0010534 0.150733
2451 0.000648246 0.0962807
2456 0.0607892 0.0711612
2461 0.165384 0.154671
2466 0.152435 0.163601
2471 0.083494 0.161997
2476 0.0391054 0.14733
2481 0.0010534 0.0373876
2486 0.00163682 0.174119
2491 0.00100478 0.157815
2496 0.00102099 0.122243
2501 0.0171137 0.0470464
2506 0.054485 0.118289
2511 0.0554898 0.143586
2516 0.0299165 0.098744
2521 0.00837858 0.0416012
2526 0.00153958 0.0140831
2531 0.00170164 0.0319747
2536 0.00265781 0.184361
2541 0.0881614 0.089069
2546 0.201167 0.330135
2551 0.269022 0.522599
2556 0.232493 0.482975
2561 0.133863 0.275018
2566 0.0367069 0.0726845
2571 0.00155579 0.0363828
2576 0.00147476 0.0552792
2581 0.00149097 0.13383
2586 0.00228507 0.158739
2591 0.00173406 0.0970424
2596 0.00207439 0.0799611
2601 0.0015882 0.032623
2606 0.00165303 0.0938336
2611 0.0026416 0.156276
2616 0.00204197 0.0279556
2621 0.00204197 0.0750993
2626 0.00200956 0.0695243
2631 0.00155579 0.0613889
2636 0.002123 0.140248
2641 0.00215542 0.0992788
2646 0.00147476 0.0188315
2651 0.00152338 0.124771
2656 0.0976582 0.0735273
2661 0.181331 0.17971
2666 0.181395 0.277871
2671 0.208849 0.343538
2676 0.249834 0.495632
2681 0.293299 0.491257
2686 0.348319 0.533522
2691 0.315663 0.454566
2696 0.224504 0.403565
2701 0.103347 0.217438
2706 0.0126408 0.0875942
2711 0.00220404 0.150539
2716 0.00257678 0.0766551
2721 0.00338708 0.100203
2726 0.00839478 0.0604651
2731 0.0213759 0.0464792
2736 0.0341139 0.135402
2741 0.0452638 0.106458
2746 0.0462685 0.134527
2751 0.0487319 0.140361
2756 0.0471599 0.135548
2761 0.048505 0.201151
2766 0.0497042 0.143797
2771 0.0531561 0.107674
2776 0.055976 0.112292
2781 0.0678551 0.123928
2786 0.0780488 0.175205
2791 0.0832185 0.183535
2796 0.091743 0.224066
2801 0.111482 0.221668
2806 0.124868 0.22042
2811 0.130168 0.158123
2816 0.140669 0.141755
2821 0.14451 0.109894
2826 0.14417 0.0900089
2831 0.143992 0.0888745
2836 0.143894 0.101742
2841 0.144478 0.0826837
2846 0.139681 0.100138
2851 0.138238 0.119115
2856 0.137331 0.119537
2861 0.138822 0.170489
2866 0.143068 0.102601
2871 0.149226 0.133733
2876 0.144899 0.0825865
2881 0.133409 0.105567
2886 0.138773 0.151122
2891 0.143473 0.0836399
2896 0.12905 0.0727332
2901 0.126473 0.0391702
2906 0.120622 0.0366097
2911 0.13208 0.0640305
2916 0.13033 0.0386192
2921 0.123685 0.0492991
2926 0.12563 0.0193339
2931 0.13336 0.0337412
2936 0.137947 0.104335
2941 0.133296 0.0513573
2946 0.135791 0.0362045
2951 0.142063 0.0451503
2956 0.12764 0.0247792
2961 0.128839 0.180326
2966 0.128742 0.0698809
2971 0.127445 0.0936715
2976 0.125873 0.0748562
2981 0.12563 0.165659
2986 0.142014 0.118904
2991 0.144672 0.031051
2996 0.160376 0.0454258
3001 0.186905 0.0587635
3006 0.213289 0.133344
3011 0.249623 0.180374
3016 0.261681 0.18791
3021 0.285471 0.199724
3026 0.296605 0.212511
3031 0.301272 0.177101
3036 0.394263 0.0703995
3041 0.376825 0.125938
3046 0.347654 0.211636
3051 0.339389 0.0618264
3056 0.341026 0.0696378
3061 0.350442 0.204878
3066 0.347897 0.0958107
3071 0.334592 0.14673
3076 0.339729 0.13712
3081 0.345191 0.068552
3086 0.390795 0.0970748
3091 0.380569 0.136958
3096 0.373049 0.116895
3101 0.376404 0.0321368
3106 0.381363 0.096151
3111 0.373876 0.181638
3116 0.363893 0.146309
3121 0.363844 0.124269
3126 0.363018 0.119229
3131 0.372741 0.123864
3136 0.393518 0.10346
3141 0.395511 0.0738028
3146 0.389985 0.0215218
3151 0.386938 0.0784053
3156 0.385398 0.0527834
3161 0.383616 0.10709
3166 0.382562 0.0973503
3171 0.375156 0.0422332
3176 0.371882 0.0830889
3181 0.379823 0.115209
3186 0.400664 0.142906
3191 0.385949 0.0624423
3196 0.385139 0.106393
3201 0.380002 0.0566891
3206 0.374167 0.114221
3211 0.360489 0.0421846
3216 0.368738 0.132307
3221 0.363779 0.0229479
3226 0.360797 0.0466737
3231 0.353116 0.0640629
3236 0.356081 0.102245
3241 0.350847 0.0575156
3246 0.346601 0.0697512
3251 0.344381 0.0635281
3256 0.33691 0.0671745
3261 0.337639 0.054793
3266 0.338773 0.0361559
3271 0.339681 0.0847257
3276 0.342792 0.0366583
3281 0.350053 0.0562677
3286 0.397731 0.124269
3291 0.390033 0.0248764
3296 0.396807 0.0343084
3301 0.38663 0.075553
3306 0.387586 0.09701
3311 0.395722 0.152451
3316 0.386322 0.155579
3321 0.386257 0.10991
3326 0.385317 0.158577
3331 0.375529 0.140183
3336 0.338465 0.180747
3341 0.332031 0.180715
3346 0.325646 0.148076
3351 0.315955 0.144786
3356 0.318127 0.136034
3361 0.344186 0.160733
3366 0.339454 0.143181
3371 0.329066 0.0925209
3376 0.322194 0.0583421
3381 0.323718 0.0285714
3386 0.332323 0.13994
3391 0.330006 0.0407747
3396 0.329552 0.0617616
3401 0.330508 0.0666721
3406 0.333441 0.0304189
3411 0.319601 0.102212
3416 0.31683 0.0504659
3421 0.315274 0.0237258
3426 0.316474 0.0590552
3431 0.318791 0.0904141
3436 0.460335 0.146487
3441 0.46617 0.105972
3446 0.50837 0.0547119
3451 0.51837 0.122405
3456 0.530459 0.080269
3461 0.517559 0.165092
3466 0.521125 0.025946
3471 0.518029 0.039154
3476 0.523766 0.0496394
3481 0.53712 0.0216838
3486 0.534154 0.0696864
3491 0.543116 0.0471923
3496 0.566194 0.115566
3501 0.562791 0.0431894
3506 0.574346 0.0636739
3511 0.591978 0.120412
3516 0.600097 0.0477271
3521 0.601394 0.0674662
3526 0.600519 0.100348
3531 0.597601 0.091743
3536 0.561835 0.0452962
3541 0.567231 0.125419
3546 0.567199 0.0932663
3551 0.567004 0.0314075
3556 0.573584 0.0191557
3561 0.523945 0.0864598
3566 0.523199 0.0234179
3571 0.533458 0.165675
3576 0.544073 0.092375
3581 0.543214 0.0662183
3586 0.536294 0.154898
3591 0.54793 0.0334657
3596 0.522988 0.0958269
3601 0.526505 0.0183129
3606 0.52409 0.0417146
3611 0.52234 0.0294628
3616 0.527348 0.0445183
3621 0.503201 0.0798801
3626 0.514334 0.101839
3631 0.507463 0.1255
3636 0.509327 0.100235
3641 0.520266 0.10568
3646 0.525111 0.105518
3651 0.543554 0.085536
3656 0.560392 0.0902844
3661 0.566939 0.0561057
3666 0.581266 0.054323
3671 0.556568 0.108127
3676 0.573649 0.107982
3681 0.576242 0.0656835
3686 0.571121 0.0239365
3691 0.567636 0.0277287
3696 0.534997 0.123053
3701 0.528385 0.0481809
3706 0.524107 0.0491856
3711 0.519374 0.0241958
3716 0.52375 0.066591
3721 0.487011 0.118046
3726 0.475731 0.147557
3731 0.47484 0.0902196
3736 0.471339 0.0440645
3741 0.483202 0.0600438
3746 0.448991 0.0633174
3751 0.446933 0.0687951
3756 0.44541 0.0444372
3761 0.438911 0.0440483
3766 0.42909 0.0374686
3771 0.417843 0.0816465
3776 0.442314 0.0519731
3781 0.436107 0.0539827
3786 0.421376 0.0293817
3791 0.421943 0.0117495
3796 0.393339 0.0660724
3801 0.387505 0.0303217
3806 0.387132 0.0478243
3811 0.516457 0.03742
3816 0.658326 0.0227696
3821 0.836415 0.157524
3826 0.838765 0.173762
3831 0.84374 0.117883
3836 0.846188 0.149291
3841 0.846512 0.14323
3846 0.850369 0.233417
3851 0.849656 0.147784
3856 0.84891 0.163844
3861 0.848797 0.0970424
3866 0.849299 0.0463496
3871 0.842736 0.0823758
3876 0.844243 0.0457175
3881 0.844697 0.108387
3886 0.844178 0.102909
3891 0.844243 0.0810307
3896 0.845199 0.0438538
3901 0.841909 0.0601896
3906 0.842574 0.0772223
3911 0.844389 0.0532372
3916 0.84246 0.0526051
3921 0.828458 0.189174
3926 0.82943 0.0525079
3931 0.827145 0.033174
3936 0.831942 0.0495422
3941 0.83567 0.0453772
3946 0.84037 0.0998622
3951 0.837679 0.128207
3956 0.838392 0.156276
3961 0.838895 0.0699295
3966 0.835832 0.0556033
3971 0.853837 0.0784539
3976 0.853205 0.113962
3981 0.846674 0.0397213
3986 0.833125 0.0548416
3991 0.845636 0.0689085
3996 0.84703 0.0711774
4001 0.845912 0.120169
4006 0.840256 0.0551981
4011 0.839883 0.0376145
4016 0.843983 0.0398671
4021 0.851276 0.0656187
4026 0.851276 0.0493963
4031 0.84891 0.0519569
4036 0.849526 0.0757313
4041 0.849882 0.0733328
4046 0.800146 0.0999919
4051 0.803565 0.0440645
4056 0.806677 0.0665262
4061 0.809302 0.0975448
4066 0.825962 0.0386841
4071 0.849866 0.104627
4076 0.850288 0.02956
4081 0.84972 0.0357508
4086 0.849866 0.0807552
4091 0.847225 0.057629
4096 0.841763 0.0868811
4101 0.835102 0.12738
4106 0.825557 0.131416
4111 0.829528 0.115274
4116 0.82721 0.0373227
4121 0.82956 0.143667
4126 0.831505 0.0498987
4131 0.834973 0.00931853
4136 0.834373 0.194636
4141 0.833239 0.207795
4146 0.832023 0.248699
4151 0.82277 0.203857
4156 0.81183 0.281225
4161 0.798833 0.26322
4166 0.801653 0.325484
4171 0.849558 0.377911
4176 0.804554 0.377603
4181 0.80551 0.377992
4186 0.813062 0.287335
4191 0.808006 0.423888
4196 0.781557 0.423467
4201 0.762872 0.425508
4206 0.746666 0.541771
4211 0.753812 0.526651
4216 0.776696 0.721903
4221 0.789693 0.690122
4226 0.829706 0.644146
4231 0.856495 0.504708
4236 0.84998 0.57185
4241 0.852767 0.531594
4246 0.794312 0.577798
4251 0.71132 0.608217
4256 0.672782 0.509861
4261 0.721741 0.521076
4266 0.789369 0.703266
4271 0.846609 0.662653
4276 0.839867 0.392318
4281 0.842152 0.326748
4286 0.851454 0.520379
4291 0.845572 0.450401
4296 0.77864 0.335078
4301 0.739211 0.289993
4306 0.691046 0.659865
4311 0.657726 0.700705
4316 0.64434 0.676007
4321 0.603468 0.690916
4326 0.593015 0.634341
4331 0.561575 0.321611
4336 0.579208 0.555482
4341 0.57245 0.714837
4346 0.604781 0.553618
4351 0.601993 0.735759
4356 0.571267 0.695227
4361 0.589239 0.728547
4366 0.608119 0.755417
4371 0.629754 0.720266
4376 0.668195 0.667904
4381 0.714529 0.67531
4386 0.726554 0.250758
4391 0.75767 0.425816
4396 0.782886 0.549048
4401 0.754347 0.555158
4406 0.735192 0.57219
4411 0.68646 0.430549
4416 0.678859 0.522956
4421 0.72623 0.642476
4426 0.698679 0.53054
4431 0.621635 0.597018
4436 0.573535 0.651957
4441 0.579856 0.724722
4446 0.624212 0.748059
4451 0.628993 0.678924
4456 0.625752 0.660319
4461 0.601702 0.599092
4466 0.620031 0.629965
4471 0.559517 0.737379
4476 0.523507 0.513168
4481 0.463706 0.634406
4486 0.447046 0.359663
4491 0.451276 0.523799
4496 0.400259 0.473997
4501 0.371882 0.454517
4506 0.431245 0.337882
4511 0.528482 0.414634
4516 0.612252 0.434795
4521 0.684872 0.340572
4526 0.797764 0.389158
4531 0.856754 0.423969
4536 0.895535 0.356211
4541 0.885779 0.424293
4546 0.816919 0.38287
4551 0.758691 0.367393
4556 0.697982 0.402966
4561 0.559517 0.635151
4566 0.540945 0.683024
4571 0.5959 0.6299
4576 0.589434 0.648375
4581 0.600162 0.715631
4586 0.6305 0.732177
4591 0.638473 0.633887
4596 0.609983 0.655474
4601 0.585658 0.584491
4606 0.611053 0.35297
4611 0.607277 0.617422
4616 0.584248 0.439754
4621 0.518856 0.535516
4626 0.368382 0.469265
4631 0.288583 0.442087
4636 0.343943 0.437128
4641 0.417438 0.473592
4646 0.490139 0.501661
4651 0.540475 0.528191
4656 0.542371 0.434244
4661 0.574751 0.517332
4666 0.618524 0.637582
4671 0.625995 0.530216
4676 0.440353 0.295049
4681 0.326116 0.275764
4686 0.237971 0.229754
4691 0.25126 0.278357
4696 0.286525 0.323685
4701 0.32986 0.54054
4706 0.321465 0.581574
4711 0.277157 0.347265
4716 0.262977 0.407649
4721 0.316133 0.43836
4726 0.417292 0.132275
4731 0.529163 0.55579
4736 0.523361 0.495519
4741 0.533296 0.501386
4746 0.537558 0.462669
4751 0.573697 0.538044
4756 0.509067 0.611393
4761 0.514772 0.67907
4766 0.454258 0.769289
4771 0.465051 0.717154
4776 0.410923 0.591978
4781 0.322616 0.549729
4786 0.197845 0.404878
4791 0.0850498 0.183697
4796 0.0140183 0.0739162
4801 0.000858926 0.180585
4806 0.000680658 0.14733
4811 0.000437566 0.141074
4816 0.000307917 0.160554
4821 0.000648246 0.0989871
4826 0.000356535 0.0396726
4831 8.10307e-05 0.148108
4836 0.000307917 0.16459
4841 0.00149097 0.0198363
4846 0.000891338 0.00988575
4851 0.00165303 0.0324123
4856 0.00440807 0.0186047
4861 0.00387327 0.0385868
4866 0.00217162 0.0165465
4871 0.00189612 0.0338546
4876 0.00217162 0.0160765
4881 0.00183129 0.0107771
4886 0.00205818 0.108792
4891 0.00192853 0.00881614
4896 0.000891338 0.010064
4901 0.00021068 0.00797342
4906 0.000178268 0.0933312
4911 0.00050239 0.118775
4916 0.000340329 0.102326
4921 0.000324123 0.142565
4926 0.000405154 0.107398
4931 0.000356535 0.0870108
4936 0.00063204 0.0927802
4941 0.0557815 0.0855522
4946 0.130135 0.130297
4951 0.147735 0.1906
4956 0.204408 0.268665
4961 0.256608 0.373714
4966 0.240483 0.384215
4971 0.146779 0.293007
4976 0.0694595 0.175675
4981 0.000939956 0.06006
4986 0.000551009 0.137606
4991 0.0180698 0.0414877
4996 0.0896524 0.139519
5001 0.171963 0.299425
5006 0.230468 0.361121
5011 0.246042 0.496978
5016 0.189985 0.187197
5021 0.0933312 0.245604
5026 0.0336439 0.0679361
5031 6.48246e-05 0.0230289
5036 0.000275504 0.1824
5041 0.00021068 0.168836
5046 0.0224617 0.052119
5051 0.0508387 0.092764
5056 0.045993 0.151252
5061 0.0270805 0.126716
5066 0.00578559 0.0530265
5071 0.0523783 0.0920995
5076 0.173876 0.133101
5081 0.217843 0.16506
5086 0.230824 0.19624
5091 0.241925 0.215704
5096 0.329017 0.269703
5101 0.252686 0.325257
5106 0.178268 0.154801
5111 0.261081 0.359015
5116 0.242363 0.276801
5121 0.14028 0.114999
5126 0.0220728 0.140313
5131 0.000356535 0.199384
5136 0.000405154 0.148724
5141 0.000259298 0.133263
5146 0.000194474 0.120606
5151 0.000178268 0.0545499
5156 0.000178268 0.0944818
5161 0.000567215 0.127429
5166 0.000162061 0.130443
5171 9.72369e-05 0.0649056
5176 0.000113443 0.12059
5181 9.72369e-05 0.123199
5186 0.000307917 0.136164
5191 0.000162061 0.137687
5196 9.72369e-05 0.16318
5201 0 0.117981
5206 0 0.105016
5211 0 0.0846771
5216 0 0.0615833
5221 0.000372741 0.196937
5226 0.000194474 0.0998947
5231 0.000129649 0.0688761
5236 0.000113443 0.113524
5241 0.000113443 0.0768171
