frame_number static_density dynamic_density
5271 0.272101 0.102016
5276 0.277468 0.103576
5281 0.281724 0.110163
5286 0.209026 0.0799818
5291 0.305807 0.111366
5296 0.33656 0.151361
5301 0.356064 0.195852
5306 0.383035 0.240825
5311 0.391804 0.226273
5316 0.394151 0.2334
5321 0.402364 0.125792
5326 0.394948 0.105318
5331 0.39216 0.120624
5336 0.396391 0.141928
5341 0.390435 0.173212
5346 0.383591 0.163257
5351 0.383806 0.177244
5356 0.403169 0.193861
5361 0.422283 0.227825
5366 0.414095 0.225543
5371 0.398963 0.232081
5376 0.393571 0.216799
5381 0.393645 0.225112
5386 0.392326 0.230911
5391 0.413108 0.26344
5396 0.434196 0.267894
5401 0.427476 0.260868
5406 0.415024 0.246599
5411 0.420292 0.181674
5416 0.418641 0.148623
5421 0.442293 0.180363
5426 0.460138 0.204737
5431 0.454554 0.206653
5436 0.460735 0.228049
5441 0.481168 0.26397
5446 0.493712 0.296765
5451 0.51193 0.296184
5456 0.526174 0.280919
5461 0.536801 0.171727
5466 0.536469 0.19216
5471 0.5166 0.174722
5476 0.502572 0.181973
5481 0.502223 0.131351
5486 0.52376 0.142948
5491 0.540609 0.134553
5496 0.554928 0.155119
5501 0.570624 0.160976
5506 0.586179 0.162004
5511 0.600763 0.154488
5516 0.609607 0.110635
5521 0.612062 0.172532
5526 0.620242 0.168525
5531 0.649121 0.123702
5536 0.669396 0.200091
5541 0.684868 0.0909822
5546 0.699784 0.0905509
5551 0.711722 0.0936784
5556 0.721984 0.105061
5561 0.728049 0.110295
5566 0.728903 0.122018
5571 0.721487 0.163448
5576 0.722739 0.163357
5581 0.721238 0.169852
5586 0.723138 0.110768
5591 0.730554 0.164053
5596 0.731309 0.121312
5601 0.730596 0.127286
5606 0.731226 0.113415
5611 0.729832 0.0730546
5616 0.726655 0.0539323
5621 0.723221 0.0968143
5626 0.72371 0.0767629
5631 0.721852 0.0442426
5636 0.721064 0.0764145
5641 0.721711 0.0774183
5646 0.721935 0.104206
5651 0.721976 0.0804546
5656 0.717596 0.082006
5661 0.716119 0.0750705
5666 0.716916 0.0885515
5671 0.713199 0.187282
5676 0.715314 0.0577651
5681 0.715107 0.0502904
5686 0.715837 0.0473619
5691 0.715373 0.0463995
5696 0.714493 0.0627427
5701 0.712004 0.0101958
5706 0.709126 0.0859881
5711 0.709175 0.0352995
5716 0.705791 0.0899121
5721 0.702149 0.143546
5726 0.701908 0.130828
5731 0.701809 0.0160113
5736 0.700971 0.0201759
