frame_number static_density dynamic_density
1 0.0700997 0.0987319
6 0.0700997 0.0987319
11 0.0700997 0.0987319
16 0.0700997 0.0987319
21 0.0700997 0.0987319
26 0.104991 0.15045
31 0.104991 0.15045
36 0.104991 0.15045
41 0.104991 0.15045
46 0.104991 0.15045
51 0.11899 0.122146
56 0.11899 0.122146
61 0.11899 0.122146
66 0.11899 0.122146
71 0.11899 0.122146
76 0.125885 0.112005
81 0.125885 0.112005
86 0.125885 0.112005
91 0.125885 0.112005
96 0.125885 0.112005
101 0.185621 0.0856697
106 0.185621 0.0856697
111 0.185621 0.0856697
116 0.185621 0.0856697
121 0.185621 0.0856697
126 0.199433 0.180873
131 0.199433 0.180873
136 0.199433 0.180873
141 0.199433 0.180873
146 0.199433 0.180873
151 0.215347 0.205656
156 0.215347 0.205656
161 0.215347 0.205656
166 0.215347 0.205656
171 0.215347 0.205656
176 0.198456 0.155137
181 0.198456 0.155137
186 0.198456 0.155137
191 0.198456 0.155137
196 0.198456 0.155137
201 0.196086 0.112791
206 0.196086 0.112791
211 0.196086 0.112791
216 0.196086 0.112791
221 0.196086 0.112791
226 0.197022 0.0542946
231 0.197022 0.0542946
236 0.197022 0.0542946
241 0.197022 0.0542946
246 0.197022 0.0542946
251 0.19464 0.0374119
256 0.19464 0.0374119
261 0.19464 0.0374119
266 0.19464 0.0374119
271 0.19464 0.0374119
276 0.194753 0.0266429
281 0.194753 0.0266429
286 0.194753 0.0266429
291 0.194753 0.0266429
296 0.194753 0.0266429
301 0.199955 0.0498825
306 0.199955 0.0498825
311 0.199955 0.0498825
316 0.199955 0.0498825
321 0.199955 0.0498825
326 0.196034 0.0622518
331 0.196034 0.0622518
336 0.196034 0.0622518
341 0.196034 0.0622518
346 0.196034 0.0622518
351 0.201536 0.0341869
356 0.201536 0.0341869
361 0.201536 0.0341869
366 0.201536 0.0341869
371 0.201536 0.0341869
376 0.197107 0.0500122
381 0.197107 0.0500122
386 0.197107 0.0500122
391 0.197107 0.0500122
396 0.197107 0.0500122
401 0.213706 0.0520865
406 0.213706 0.0520865
411 0.213706 0.0520865
416 0.213706 0.0520865
421 0.213706 0.0520865
426 0.291553 0.125711
431 0.291553 0.125711
436 0.291553 0.125711
441 0.291553 0.125711
446 0.291553 0.125711
451 0.351613 0.277607
456 0.351613 0.277607
461 0.351613 0.277607
466 0.351613 0.277607
471 0.351613 0.277607
476 0.369439 0.296568
481 0.369439 0.296568
486 0.369439 0.296568
491 0.369439 0.296568
496 0.369439 0.296568
501 0.377858 0.295041
506 0.377858 0.295041
511 0.377858 0.295041
516 0.377858 0.295041
521 0.377858 0.295041
526 0.461134 0.0960335
531 0.461134 0.0960335
536 0.461134 0.0960335
541 0.461134 0.0960335
546 0.461134 0.0960335
551 0.474625 0.15662
556 0.474625 0.15662
561 0.474625 0.15662
566 0.474625 0.15662
571 0.474625 0.15662
576 0.472555 0.176858
581 0.472555 0.176858
586 0.472555 0.176858
591 0.472555 0.176858
596 0.472555 0.176858
601 0.544166 0.0786768
606 0.544166 0.0786768
611 0.544166 0.0786768
616 0.544166 0.0786768
621 0.544166 0.0786768
626 0.610129 0.0796532
631 0.610129 0.0796532
636 0.610129 0.0796532
641 0.610129 0.0796532
646 0.610129 0.0796532
651 0.620505 0.143546
656 0.620505 0.143546
661 0.620505 0.143546
666 0.620505 0.143546
671 0.620505 0.143546
676 0.626238 0.0942833
681 0.626238 0.0942833
686 0.626238 0.0942833
691 0.626238 0.0942833
696 0.626238 0.0942833
701 0.633822 0.0898347
706 0.633822 0.0898347
711 0.633822 0.0898347
716 0.633822 0.0898347
721 0.633822 0.0898347
726 0.643817 0.127923
731 0.643817 0.127923
736 0.643817 0.127923
741 0.643817 0.127923
746 0.643817 0.127923
751 0.653561 0.0911596
756 0.653561 0.0911596
761 0.653561 0.0911596
766 0.653561 0.0911596
771 0.653561 0.0911596
776 0.663066 0.0505145
781 0.663066 0.0505145
786 0.663066 0.0505145
791 0.663066 0.0505145
796 0.663066 0.0505145
801 0.655068 0.0280123
806 0.655068 0.0280123
811 0.655068 0.0280123
816 0.655068 0.0280123
821 0.655068 0.0280123
826 0.739033 0.0478973
831 0.739033 0.0478973
836 0.739033 0.0478973
841 0.739033 0.0478973
846 0.739033 0.0478973
851 0.776586 0.0408395
856 0.776586 0.0408395
861 0.776586 0.0408395
866 0.776586 0.0408395
871 0.776586 0.0408395
876 0.778183 0.0307431
881 0.778183 0.0307431
886 0.778183 0.0307431
891 0.778183 0.0307431
896 0.778183 0.0307431
901 0.772429 0.056057
906 0.772429 0.056057
911 0.772429 0.056057
916 0.772429 0.056057
921 0.772429 0.056057
926 0.771044 0.014776
931 0.771044 0.014776
936 0.771044 0.014776
941 0.771044 0.014776
946 0.771044 0.014776
951 0.766607 0.0381898
956 0.766607 0.0381898
961 0.766607 0.0381898
966 0.766607 0.0381898
971 0.766607 0.0381898
976 0.770112 0.0482903
981 0.770112 0.0482903
986 0.770112 0.0482903
991 0.770112 0.0482903
996 0.770112 0.0482903
1001 0.762082 0.0471072
1006 0.762082 0.0471072
1011 0.762082 0.0471072
1016 0.762082 0.0471072
1021 0.762082 0.0471072
1026 0.752698 0.041038
1031 0.752698 0.041038
1036 0.752698 0.041038
1041 0.752698 0.041038
1046 0.752698 0.041038
1051 0.758156 0.0554858
1056 0.758156 0.0554858
1061 0.758156 0.0554858
1066 0.758156 0.0554858
1071 0.758156 0.0554858
1076 0.750993 0.0400494
1081 0.750993 0.0400494
1086 0.750993 0.0400494
1091 0.750993 0.0400494
1096 0.750993 0.0400494
1101 0.757151 0.0479661
1106 0.757151 0.0479661
1111 0.757151 0.0479661
1116 0.757151 0.0479661
1121 0.757151 0.0479661
1126 0.755466 0.053618
1131 0.755466 0.053618
1136 0.755466 0.053618
1141 0.755466 0.053618
1146 0.755466 0.053618
1151 0.758391 0.0526213
1156 0.758391 0.0526213
1161 0.758391 0.0526213
1166 0.758391 0.0526213
1171 0.758391 0.0526213
1176 0.753821 0.0407747
1181 0.753821 0.0407747
1186 0.753821 0.0407747
1191 0.753821 0.0407747
1196 0.753821 0.0407747
1201 0.76935 0.0483348
1206 0.76935 0.0483348
1211 0.76935 0.0483348
1216 0.76935 0.0483348
1221 0.76935 0.0483348
1226 0.76653 0.0459525
1231 0.76653 0.0459525
1236 0.76653 0.0459525
1241 0.76653 0.0459525
1246 0.76653 0.0459525
1251 0.760076 0.0390203
1256 0.760076 0.0390203
1261 0.760076 0.0390203
1266 0.760076 0.0390203
1271 0.760076 0.0390203
1276 0.752796 0.0456324
1281 0.752796 0.0456324
1286 0.752796 0.0456324
1291 0.752796 0.0456324
1296 0.752796 0.0456324
1301 0.751297 0.0447411
1306 0.751297 0.0447411
1311 0.751297 0.0447411
1316 0.751297 0.0447411
1321 0.751297 0.0447411
1326 0.727121 0.0348797
1331 0.727121 0.0348797
1336 0.727121 0.0348797
1341 0.727121 0.0348797
1346 0.727121 0.0348797
1351 0.727437 0.0538854
1356 0.727437 0.0538854
1361 0.727437 0.0538854
1366 0.727437 0.0538854
1371 0.727437 0.0538854
1376 0.732546 0.0507698
1381 0.732546 0.0507698
1386 0.732546 0.0507698
1391 0.732546 0.0507698
1396 0.732546 0.0507698
1401 0.735678 0.0256867
1406 0.735678 0.0256867
1411 0.735678 0.0256867
1416 0.735678 0.0256867
1421 0.735678 0.0256867
1426 0.755109 0.133206
1431 0.755109 0.133206
1436 0.755109 0.133206
1441 0.755109 0.133206
1446 0.755109 0.133206
1451 0.766328 0.346605
1456 0.766328 0.346605
1461 0.766328 0.346605
1466 0.766328 0.346605
1471 0.766328 0.346605
1476 0.804906 0.563925
1481 0.804906 0.563925
1486 0.804906 0.563925
1491 0.804906 0.563925
1496 0.804906 0.563925
1501 0.834957 0.693789
1506 0.834957 0.693789
1511 0.834957 0.693789
1516 0.834957 0.693789
1521 0.834957 0.693789
1526 0.828632 0.539243
1531 0.828632 0.539243
1536 0.828632 0.539243
1541 0.828632 0.539243
1546 0.828632 0.539243
1551 0.772705 0.572166
1556 0.772705 0.572166
1561 0.772705 0.572166
1566 0.772705 0.572166
1571 0.772705 0.572166
1576 0.755166 0.657884
1581 0.755166 0.657884
1586 0.755166 0.657884
1591 0.755166 0.657884
1596 0.755166 0.657884
1601 0.751151 0.740183
1606 0.751151 0.740183
1611 0.751151 0.740183
1616 0.751151 0.740183
1621 0.751151 0.740183
1626 0.703578 0.779929
1631 0.703578 0.779929
1636 0.703578 0.779929
1641 0.703578 0.779929
1646 0.703578 0.779929
1651 0.706146 0.644559
1656 0.706146 0.644559
1661 0.706146 0.644559
1666 0.706146 0.644559
1671 0.706146 0.644559
1676 0.749064 0.686472
1681 0.749064 0.686472
1686 0.749064 0.686472
1691 0.749064 0.686472
1696 0.749064 0.686472
1701 0.7201 0.626764
1706 0.7201 0.626764
1711 0.7201 0.626764
1716 0.7201 0.626764
1721 0.7201 0.626764
1726 0.650466 0.619504
1731 0.650466 0.619504
1736 0.650466 0.619504
1741 0.650466 0.619504
1746 0.650466 0.619504
1751 0.401155 0.544336
1756 0.401155 0.544336
1761 0.401155 0.544336
1766 0.401155 0.544336
1771 0.401155 0.544336
1776 0.383518 0.367673
1781 0.383518 0.367673
1786 0.383518 0.367673
1791 0.383518 0.367673
1796 0.383518 0.367673
1801 0.323138 0.558966
1806 0.323138 0.558966
1811 0.323138 0.558966
1816 0.323138 0.558966
1821 0.323138 0.558966
1826 0.278166 0.425051
1831 0.278166 0.425051
1836 0.278166 0.425051
1841 0.278166 0.425051
1846 0.278166 0.425051
1851 0.182364 0.38315
1856 0.182364 0.38315
1861 0.182364 0.38315
1866 0.182364 0.38315
1871 0.182364 0.38315
1876 0.185386 0.266332
1881 0.185386 0.266332
1886 0.185386 0.266332
1891 0.185386 0.266332
1896 0.185386 0.266332
1901 0.303257 0.495138
1906 0.303257 0.495138
1911 0.303257 0.495138
1916 0.303257 0.495138
1921 0.303257 0.495138
1926 0.339142 0.386346
1931 0.339142 0.386346
1936 0.339142 0.386346
1941 0.339142 0.386346
1946 0.339142 0.386346
1951 0.188672 0.417875
1956 0.188672 0.417875
1961 0.188672 0.417875
1966 0.188672 0.417875
1971 0.188672 0.417875
1976 0.0064541 0.158723
1981 0.0064541 0.158723
1986 0.0064541 0.158723
1991 0.0064541 0.158723
1996 0.0064541 0.158723
2001 0.0161211 0.032392
2006 0.0161211 0.032392
2011 0.0161211 0.032392
2016 0.0161211 0.032392
2021 0.0161211 0.032392
2026 0.289968 0.27546
2031 0.289968 0.27546
2036 0.289968 0.27546
2041 0.289968 0.27546
2046 0.289968 0.27546
2051 0.218495 0.436585
2056 0.218495 0.436585
2061 0.218495 0.436585
2066 0.218495 0.436585
2071 0.218495 0.436585
2076 0.0394052 0.115412
2081 0.0394052 0.115412
2086 0.0394052 0.115412
2091 0.0394052 0.115412
2096 0.0394052 0.115412
2101 0.0270805 0.0543392
2106 0.0270805 0.0543392
2111 0.0270805 0.0543392
2116 0.0270805 0.0543392
2121 0.0270805 0.0543392
2126 0.27078 0.201155
2131 0.27078 0.201155
2136 0.27078 0.201155
2141 0.27078 0.201155
2146 0.27078 0.201155
2151 0.317742 0.247512
2156 0.317742 0.247512
2161 0.317742 0.247512
2166 0.317742 0.247512
2171 0.317742 0.247512
2176 0.212163 0.300839
2181 0.212163 0.300839
2186 0.212163 0.300839
2191 0.212163 0.300839
2196 0.212163 0.300839
2201 0.021072 0.176388
2206 0.021072 0.176388
2211 0.021072 0.176388
2216 0.021072 0.176388
2221 0.021072 0.176388
2226 0.0014383 0.0363018
2231 0.0014383 0.0363018
2236 0.0014383 0.0363018
2241 0.0014383 0.0363018
2246 0.0014383 0.0363018
2251 0.00290495 0.009355
2256 0.00290495 0.009355
2261 0.00290495 0.009355
2266 0.00290495 0.009355
2271 0.00290495 0.009355
2276 0.0624463 0.086164
2281 0.0624463 0.086164
2286 0.0624463 0.086164
2291 0.0624463 0.086164
2296 0.0624463 0.086164
2301 0.101191 0.180204
2306 0.101191 0.180204
2311 0.101191 0.180204
2316 0.101191 0.180204
2321 0.101191 0.180204
2326 0.0486306 0.234175
2331 0.0486306 0.234175
2336 0.0486306 0.234175
2341 0.0486306 0.234175
2346 0.0486306 0.234175
2351 0.0143222 0.0884288
2356 0.0143222 0.0884288
2361 0.0143222 0.0884288
2366 0.0143222 0.0884288
2371 0.0143222 0.0884288
2376 0.0148043 0.0611255
2381 0.0148043 0.0611255
2386 0.0148043 0.0611255
2391 0.0148043 0.0611255
2396 0.0148043 0.0611255
2401 0.0686614 0.115813
2406 0.0686614 0.115813
2411 0.0686614 0.115813
2416 0.0686614 0.115813
2421 0.0686614 0.115813
2426 0.0192083 0.142144
2431 0.0192083 0.142144
2436 0.0192083 0.142144
2441 0.0192083 0.142144
2446 0.0192083 0.142144
2451 0.0503241 0.0549631
2456 0.0503241 0.0549631
2461 0.0503241 0.0549631
2466 0.0503241 0.0549631
2471 0.0503241 0.0549631
2476 0.0112552 0.0908881
2481 0.0112552 0.0908881
2486 0.0112552 0.0908881
2491 0.0112552 0.0908881
2496 0.0112552 0.0908881
2501 0.0165829 0.0689328
2506 0.0165829 0.0689328
2511 0.0165829 0.0689328
2516 0.0165829 0.0689328
2521 0.0165829 0.0689328
2526 0.0652783 0.119622
2531 0.0652783 0.119622
2536 0.0652783 0.119622
2541 0.0652783 0.119622
2546 0.0652783 0.119622
2551 0.0743173 0.110007
2556 0.0743173 0.110007
2561 0.0743173 0.110007
2566 0.0743173 0.110007
2571 0.0743173 0.110007
2576 0.000522648 0.0955271
2581 0.000522648 0.0955271
2586 0.000522648 0.0955271
2591 0.000522648 0.0955271
2596 0.000522648 0.0955271
2601 0.000530751 0.0748845
2606 0.000530751 0.0748845
2611 0.000530751 0.0748845
2616 0.000530751 0.0748845
2621 0.000530751 0.0748845
2626 0.0123329 0.0109675
2631 0.0123329 0.0109675
2636 0.0123329 0.0109675
2641 0.0123329 0.0109675
2646 0.0123329 0.0109675
2651 0.14116 0.15632
2656 0.14116 0.15632
2661 0.14116 0.15632
2666 0.14116 0.15632
2671 0.14116 0.15632
2676 0.162714 0.366696
2681 0.162714 0.366696
2686 0.162714 0.366696
2691 0.162714 0.366696
2696 0.162714 0.366696
2701 0.0647922 0.234037
2706 0.0647922 0.234037
2711 0.0647922 0.234037
2716 0.0647922 0.234037
2721 0.0647922 0.234037
2726 0.0461794 0.104773
2731 0.0461794 0.104773
2736 0.0461794 0.104773
2741 0.0461794 0.104773
2746 0.0461794 0.104773
2751 0.0955798 0.136938
2756 0.0955798 0.136938
2761 0.0955798 0.136938
2766 0.0955798 0.136938
2771 0.0955798 0.136938
2776 0.10991 0.21465
2781 0.10991 0.21465
2786 0.10991 0.21465
2791 0.10991 0.21465
2796 0.10991 0.21465
2801 0.120343 0.219443
2806 0.120343 0.219443
2811 0.120343 0.219443
2816 0.120343 0.219443
2821 0.120343 0.219443
2826 0.123969 0.119366
2831 0.123969 0.119366
2836 0.123969 0.119366
2841 0.123969 0.119366
2846 0.123969 0.119366
2851 0.130998 0.0488858
2856 0.130998 0.0488858
2861 0.130998 0.0488858
2866 0.130998 0.0488858
2871 0.130998 0.0488858
2876 0.127064 0.0530062
2881 0.127064 0.0530062
2886 0.127064 0.0530062
2891 0.127064 0.0530062
2896 0.127064 0.0530062
2901 0.137132 0.0612876
2906 0.137132 0.0612876
2911 0.137132 0.0612876
2916 0.137132 0.0612876
2921 0.137132 0.0612876
2926 0.137643 0.075468
2931 0.137643 0.075468
2936 0.137643 0.075468
2941 0.137643 0.075468
2946 0.137643 0.075468
2951 0.188052 0.110214
2956 0.188052 0.110214
2961 0.188052 0.110214
2966 0.188052 0.110214
2971 0.188052 0.110214
2976 0.32452 0.135864
2981 0.32452 0.135864
2986 0.32452 0.135864
2991 0.32452 0.135864
2996 0.32452 0.135864
3001 0.466737 0.193526
3006 0.466737 0.193526
3011 0.466737 0.193526
3016 0.466737 0.193526
3021 0.466737 0.193526
3026 0.640981 0.275877
3031 0.640981 0.275877
3036 0.640981 0.275877
3041 0.640981 0.275877
3046 0.640981 0.275877
3051 0.64652 0.460404
3056 0.64652 0.460404
3061 0.64652 0.460404
3066 0.64652 0.460404
3071 0.64652 0.460404
3076 0.658614 0.171416
3081 0.658614 0.171416
3086 0.658614 0.171416
3091 0.658614 0.171416
3096 0.658614 0.171416
3101 0.66982 0.261393
3106 0.66982 0.261393
3111 0.66982 0.261393
3116 0.66982 0.261393
3121 0.66982 0.261393
3126 0.657734 0.182027
3131 0.657734 0.182027
3136 0.657734 0.182027
3141 0.657734 0.182027
3146 0.657734 0.182027
3151 0.663508 0.145333
3156 0.663508 0.145333
3161 0.663508 0.145333
3166 0.663508 0.145333
3171 0.663508 0.145333
3176 0.656827 0.0801718
3181 0.656827 0.0801718
3186 0.656827 0.0801718
3191 0.656827 0.0801718
3196 0.656827 0.0801718
3201 0.663771 0.10218
3206 0.663771 0.10218
3211 0.663771 0.10218
3216 0.663771 0.10218
3221 0.663771 0.10218
3226 0.658691 0.0904505
3231 0.658691 0.0904505
3236 0.658691 0.0904505
3241 0.658691 0.0904505
3246 0.658691 0.0904505
3251 0.651333 0.0467102
3256 0.651333 0.0467102
3261 0.651333 0.0467102
3266 0.651333 0.0467102
3271 0.651333 0.0467102
3276 0.65579 0.0450612
3281 0.65579 0.0450612
3286 0.65579 0.0450612
3291 0.65579 0.0450612
3296 0.65579 0.0450612
3301 0.671011 0.0296248
3306 0.671011 0.0296248
3311 0.671011 0.0296248
3316 0.671011 0.0296248
3321 0.671011 0.0296248
3326 0.66448 0.0450814
3331 0.66448 0.0450814
3336 0.66448 0.0450814
3341 0.66448 0.0450814
3346 0.66448 0.0450814
3351 0.645543 0.06431
3356 0.645543 0.06431
3361 0.645543 0.06431
3366 0.645543 0.06431
3371 0.645543 0.06431
3376 0.649716 0.0425897
3381 0.649716 0.0425897
3386 0.649716 0.0425897
3391 0.649716 0.0425897
3396 0.649716 0.0425897
3401 0.656328 0.0434568
3406 0.656328 0.0434568
3411 0.656328 0.0434568
3416 0.656328 0.0434568
3421 0.656328 0.0434568
3426 0.647306 0.0950895
3431 0.647306 0.0950895
3436 0.647306 0.0950895
3441 0.647306 0.0950895
3446 0.647306 0.0950895
3451 0.709128 0.04921
3456 0.709128 0.04921
3461 0.709128 0.04921
3466 0.709128 0.04921
3471 0.709128 0.04921
3476 0.705875 0.0393526
3481 0.705875 0.0393526
3486 0.705875 0.0393526
3491 0.705875 0.0393526
3496 0.705875 0.0393526
3501 0.715554 0.0677498
3506 0.715554 0.0677498
3511 0.715554 0.0677498
3516 0.715554 0.0677498
3521 0.715554 0.0677498
3526 0.725569 0.0731829
3531 0.725569 0.0731829
3536 0.725569 0.0731829
3541 0.725569 0.0731829
3546 0.725569 0.0731829
3551 0.717093 0.0392189
3556 0.717093 0.0392189
3561 0.717093 0.0392189
3566 0.717093 0.0392189
3571 0.717093 0.0392189
3576 0.711689 0.0372984
3581 0.711689 0.0372984
3586 0.711689 0.0372984
3591 0.711689 0.0372984
3596 0.711689 0.0372984
3601 0.7072 0.0322219
3606 0.7072 0.0322219
3611 0.7072 0.0322219
3616 0.7072 0.0322219
3621 0.7072 0.0322219
3626 0.70425 0.0480472
3631 0.70425 0.0480472
3636 0.70425 0.0480472
3641 0.70425 0.0480472
3646 0.70425 0.0480472
3651 0.713763 0.0460214
3656 0.713763 0.0460214
3661 0.713763 0.0460214
3666 0.713763 0.0460214
3671 0.713763 0.0460214
3676 0.716619 0.0558018
3681 0.716619 0.0558018
3686 0.716619 0.0558018
