frame_number static_density dynamic_density
1251 0.684608 0.0285714
1256 0.683012 0.0265943
1261 0.676104 0.0440483
1266 0.676047 0.0214367
1271 0.676643 0.0223604
1276 0.679998 0.026335
1281 0.679908 0.0360019
1286 0.678697 0.0570537
1291 0.680071 0.0327607
1296 0.68251 0.0429868
1301 0.679637 0.0342314
1306 0.676639 0.0364679
1311 0.668402 0.0313872
1316 0.666158 0.0328053
1321 0.664869 0.0282514
1326 0.66696 0.0265497
1331 0.66702 0.0151082
1336 0.661166 0.100559
1341 0.659971 0.0585082
1346 0.660254 0.0459039
1351 0.662527 0.0421198
1356 0.667085 0.0451665
1361 0.667786 0.060453
1366 0.669901 0.0464022
1371 0.673924 0.0461875
1376 0.675002 0.0379994
1381 0.676116 0.0306661
1386 0.672142 0.0568147
1391 0.671789 0.0284823
1396 0.673819 0.0294628
1401 0.675379 0.0170083
1406 0.676452 0.0234989
1411 0.679576 0.0344462
1416 0.681245 0.0317397
1421 0.680775 0.067766
1426 0.681728 0.1223
1431 0.683255 0.138088
1436 0.688409 0.241917
1441 0.691739 0.274763
1446 0.702192 0.34227
1451 0.712187 0.180362
1456 0.72236 0.367636
1461 0.734908 0.367097
1466 0.737967 0.366133
1471 0.735686 0.326951
1476 0.733944 0.274431
1481 0.735382 0.141573
1486 0.742124 0.12356
1491 0.740106 0.409857
1496 0.744154 0.404886
1501 0.74812 0.320485
1506 0.745268 0.506685
1511 0.744693 0.676197
1516 0.730346 0.475209
1521 0.713103 0.536387
1526 0.69075 0.634669
1531 0.680767 0.509383
1536 0.68067 0.600924
1541 0.672308 0.461389
1546 0.661077 0.617997
1551 0.633737 0.643574
1556 0.630415 0.606831
1561 0.640183 0.677939
1566 0.632133 0.659075
1571 0.628454 0.658087
1576 0.621481 0.634422
1581 0.639316 0.660972
1586 0.65472 0.581079
1591 0.675671 0.536095
1596 0.693611 0.673495
1601 0.698886 0.709699
1606 0.701382 0.733364
1611 0.691188 0.685949
1616 0.660121 0.727927
1621 0.627141 0.681618
1626 0.624402 0.627664
1631 0.654031 0.586833
1636 0.660404 0.547217
1641 0.660603 0.603456
1646 0.669346 0.625043
1651 0.668682 0.635921
1656 0.669014 0.615833
1661 0.652087 0.574617
1666 0.64889 0.56544
1671 0.666737 0.580054
1676 0.680634 0.570306
1681 0.678122 0.492383
1686 0.685366 0.571109
1691 0.690961 0.476821
1696 0.698546 0.613577
1701 0.702313 0.618787
1706 0.696682 0.596552
1711 0.678328 0.604234
1716 0.648262 0.527486
1721 0.614002 0.543048
1726 0.609643 0.496159
1731 0.570318 0.548003
1736 0.542529 0.546876
1741 0.526112 0.555915
1746 0.5173 0.5657
1751 0.50502 0.524159
1756 0.511729 0.565809
1761 0.528057 0.544684
1766 0.539093 0.529276
1771 0.548055 0.490625
1776 0.555583 0.535038
1781 0.550871 0.350527
1786 0.546888 0.370643
1791 0.513613 0.453715
1796 0.49323 0.465359
1801 0.497172 0.436488
1806 0.535179 0.476088
1811 0.544834 0.497994
1816 0.520647 0.460514
1821 0.514983 0.467539
1826 0.509647 0.473637
1831 0.498505 0.426902
1836 0.4723 0.442432
1841 0.465534 0.452662
1846 0.463184 0.381075
1851 0.455551 0.301021
1856 0.431108 0.256397
1861 0.423576 0.291261
1866 0.411113 0.260267
1871 0.410246 0.246171
1876 0.400101 0.337529
1881 0.418037 0.348177
1886 0.476951 0.428859
1891 0.485196 0.408581
1896 0.471935 0.450579
1901 0.459084 0.488352
1906 0.511113 0.391119
1911 0.482898 0.452925
1916 0.451454 0.431335
1921 0.432112 0.402982
1926 0.434077 0.394141
1931 0.44776 0.339673
1936 0.452974 0.271587
1941 0.464391 0.262799
1946 0.44878 0.254842
1951 0.427579 0.208739
1956 0.406138 0.185362
1961 0.383117 0.134304
1966 0.350741 0.06038
1971 0.313528 0.0223199
1976 0.305603 0.0167085
1981 0.306559 0.0216271
1986 0.312928 0.0250669
1991 0.315177 0.0111093
1996 0.317154 0.0205615
2001 0.319107 0.0316101
2006 0.347796 0.0943846
2011 0.369139 0.167977
2016 0.36715 0.170059
2021 0.401053 0.287772
2026 0.416384 0.2736
2031 0.40897 0.261069
2036 0.392035 0.316433
2041 0.400827 0.303298
2046 0.411701 0.345203
2051 0.426837 0.294121
2056 0.414598 0.211993
2061 0.385192 0.158747
2066 0.361725 0.100004
2071 0.353424 0.110246
2076 0.334714 0.032708
2081 0.322012 0.0231464
2086 0.326886 0.0254031
2091 0.325788 0.0200592
2096 0.326886 0.0140102
2101 0.326817 0.0406166
2106 0.3255 0.0694393
2111 0.350352 0.0863099
2116 0.360157 0.126623
2121 0.37659 0.153602
2126 0.399972 0.194575
2131 0.408577 0.236808
2136 0.429451 0.274086
2141 0.446192 0.251957
2146 0.44861 0.269796
2151 0.428701 0.282805
2156 0.442116 0.266826
2161 0.455004 0.275375
2166 0.462288 0.164898
2171 0.49073 0.0782108
2176 0.478762 0.308358
2181 0.443493 0.234568
2186 0.390305 0.179605
2191 0.356904 0.113962
2196 0.339875 0.0757273
2201 0.33178 0.0484199
2206 0.327996 0.0289847
2211 0.31997 0.0198525
2216 0.320817 0.0116117
2221 0.321534 0.0138198
2226 0.321522 0.0115185
2231 0.322198 0.0121506
2236 0.319828 0.0143141
2241 0.320784 0.0165667
2246 0.321818 0.0190179
2251 0.323479 0.0143141
2256 0.32403 0.0242646
2261 0.323454 0.0270278
2266 0.326505 0.0418888
2271 0.326659 0.0927437
2276 0.354262 0.150766
2281 0.354902 0.167478
2286 0.333279 0.153193
2291 0.328 0.168285
2296 0.354684 0.204274
2301 0.381383 0.196252
2306 0.404546 0.22928
2311 0.369334 0.199522
2316 0.359464 0.145778
2321 0.346892 0.167207
2326 0.350065 0.151333
2331 0.347922 0.0996151
2336 0.3324 0.0831416
2341 0.328458 0.0837209
2346 0.322952 0.0740985
2351 0.325675 0.0490357
2356 0.327226 0.0519853
2361 0.325484 0.0472571
2366 0.325715 0.0548943
2371 0.321951 0.0654282
2376 0.321238 0.0507941
2381 0.318248 0.0535491
2386 0.340078 0.0896726
2391 0.351305 0.109622
2396 0.372814 0.120501
2401 0.374998 0.122097
2406 0.370874 0.14812
2411 0.363714 0.134349
2416 0.355871 0.111105
2421 0.343141 0.0767563
2426 0.322628 0.0230046
2431 0.315019 0.00677822
2436 0.331833 0.0453124
2441 0.329868 0.0853577
2446 0.357325 0.0976582
2451 0.36132 0.0945142
2456 0.356742 0.105324
2461 0.34656 0.11869
2466 0.328511 0.0888299
2471 0.327113 0.0443967
2476 0.322628 0.0340005
2481 0.32471 0.0342962
2486 0.32958 0.0390244
2491 0.330472 0.0408152
2496 0.329382 0.0560044
2501 0.329649 0.0500405
2506 0.328377 0.0566648
2511 0.335658 0.0772304
2516 0.336812 0.114577
2521 0.349011 0.129989
2526 0.352107 0.134705
2531 0.367442 0.172575
2536 0.366923 0.177437
2541 0.370035 0.188425
2546 0.380889 0.224816
2551 0.373738 0.192772
2556 0.361672 0.109359
2561 0.339478 0.0547768
2566 0.321481 0.0321368
2571 0.319804 0.00349648
2576 0.320128 0.0199295
2581 0.320217 0.0443441
2586 0.31822 0.109886
2591 0.319127 0.0766469
2596 0.319966 0.0610404
2601 0.319982 0.0277409
2606 0.320375 0.0432907
2611 0.320979 0.108318
2616 0.321546 0.0644842
2621 0.322194 0.0558261
2626 0.322312 0.0208087
2631 0.342375 0.0568998
2636 0.333466 0.0830929
2641 0.341459 0.121639
2646 0.381574 0.19919
2651 0.420659 0.278839
2656 0.417839 0.309505
2661 0.420266 0.333178
2666 0.412612 0.375411
2671 0.437161 0.317069
2676 0.44827 0.304898
2681 0.433701 0.280334
2686 0.421072 0.217179
2691 0.403679 0.205364
2696 0.379357 0.134454
2701 0.357224 0.107601
2706 0.343635 0.0714974
2711 0.342351 0.0714367
2716 0.345669 0.0708857
2721 0.347516 0.0689895
2726 0.352646 0.0784094
2731 0.358099 0.0698687
2736 0.376274 0.0594644
2741 0.379657 0.0748926
2746 0.377433 0.0841423
2751 0.366863 0.088445
2756 0.365663 0.103156
2761 0.375217 0.119366
2766 0.376712 0.141443
2771 0.382955 0.160668
2776 0.39306 0.133178
2781 0.402374 0.15318
2786 0.407528 0.173608
2791 0.414014 0.166429
2796 0.416745 0.161713
2801 0.419342 0.160404
2806 0.421352 0.113228
2811 0.418216 0.0913905
2816 0.418904 0.0381371
2821 0.420756 0.0325703
2826 0.420857 0.031051
2831 0.421583 0.0312819
2836 0.419861 0.0536626
2841 0.421664 0.0244915
2846 0.423094 0.0342962
2851 0.422344 0.0386354
2856 0.422409 0.0477311
2861 0.423438 0.0371688
2866 0.424589 0.0400899
2871 0.424706 0.192707
2876 0.423977 0.037655
2881 0.422308 0.0413702
2886 0.418641 0.0614172
2891 0.426606 0.0606029
2896 0.425792 0.0558261
2901 0.419484 0.0549429
2906 0.4138 0.0574224
2911 0.415246 0.066271
2916 0.414748 0.0556722
2921 0.41226 0.0644721
2926 0.410903 0.0587351
2931 0.413982 0.0653067
2936 0.417709 0.0913176
2941 0.423661 0.0760878
2946 0.429994 0.0587473
2951 0.429013 0.072166
2956 0.430447 0.0858196
2961 0.443947 0.10519
2966 0.455773 0.128693
2971 0.461097 0.143526
2976 0.467405 0.168799
2981 0.471915 0.177992
2986 0.480139 0.205899
2991 0.496755 0.261324
2996 0.50899 0.254019
3001 0.539527 0.287878
3006 0.544632 0.319107
3011 0.54658 0.3283
3016 0.553363 0.345349
3021 0.574013 0.313305
3026 0.591083 0.197192
3031 0.609347 0.160534
3036 0.628361 0.158407
3041 0.635017 0.166745
3046 0.640981 0.157552
3051 0.646431 0.147768
3056 0.650563 0.148789
3061 0.652046 0.153691
3066 0.659748 0.146892
3071 0.659667 0.173843
3076 0.656823 0.156624
3081 0.658982 0.147537
3086 0.668349 0.147496
3091 0.669042 0.120922
3096 0.674155 0.130861
3101 0.67834 0.146726
3106 0.680204 0.155709
3111 0.685107 0.135779
3116 0.683887 0.100348
3121 0.684013 0.105777
3126 0.68714 0.112726
3131 0.687165 0.120979
3136 0.686553 0.0555668
3141 0.687363 0.0726481
3146 0.685872 0.0794992
3151 0.684969 0.0802771
3156 0.685451 0.0764525
3161 0.691123 0.120282
3166 0.690264 0.102885
3171 0.689948 0.0790374
3176 0.689859 0.0809497
3181 0.689182 0.0941577
3186 0.688538 0.126781
3191 0.691111 0.114569
3196 0.690479 0.0192651
3201 0.687716 0.0792116
3206 0.687076 0.0900413
3211 0.685256 0.0786606
3216 0.685828 0.0416741
3221 0.68535 0.0854388
3226 0.685844 0.0185317
3231 0.687153 0.0355725
3236 0.688441 0.0807795
3241 0.688789 0.035613
3246 0.688648 0.0324123
3251 0.688251 0.0305688
3256 0.686452 0.0326999
3261 0.685585 0.0306499
3266 0.684949 0.040329
3271 0.686115 0.0186978
3276 0.6896 0.0265902
3281 0.690779 0.0290657
3286 0.689871 0.0697391
3291 0.688854 0.00783567
3296 0.68945 0.0162548
3301 0.688672 0.0143789
3306 0.688457 0.0302204
3311 0.688153 0.0556073
3316 0.686618 0.041743
3321 0.686164 0.0409651
3326 0.688052 0.0517179
3331 0.687339 0.055814
3336 0.686265 0.0831213
3341 0.686703 0.0676404
3346 0.685366 0.0618548
3351 0.682477 0.0480431
3356 0.686196 0.0524471
3361 0.682497 0.0702577
3366 0.6799 0.0515517
3371 0.679102 0.0507495
3376 0.678916 0.0314399
3381 0.677806 0.0278422
3386 0.676392 0.0818208
3391 0.679058 0.0287456
3396 0.679823 0.0286119
3401 0.680581 0.0212868
3406 0.680476 0.0164087
3411 0.677842 0.0405194
3416 0.677494 0.0332064
3421 0.677542 0.0458715
3426 0.677433 0.0330362
3431 0.678628 0.0366421
3436 0.691921 0.114922
3441 0.692711 0.0113078
3446 0.694231 0.0330322
3451 0.69592 0.0379994
3456 0.697423 0.0275707
3461 0.697942 0.0591079
3466 0.697512 0.0217122
3471 0.698278 0.0192164
3476 0.699056 0.0189207
3481 0.699113 0.0189288
3486 0.698651 0.0272425
3491 0.701232 0.0976704
3496 0.704153 0.0563731
3501 0.705129 0.00740621
3506 0.705068 0.0274411
3511 0.700717 0.0571185
3516 0.699599 0.0211733
3521 0.699927 0.0466615
3526 0.700571 0.0617089
3531 0.701049 0.0712868
3536 0.695243 0.157536
3541 0.696082 0.134932
3546 0.698027 0.00938336
3551 0.69793 0.0200024
3556 0.69782 0.0196743
3561 0.697306 0.0337331
3566 0.697233 0.0209626
3571 0.696771 0.0538206
3576 0.697366 0.0462847
3581 0.697687 0.0239689
3586 0.697144 0.0206385
3591 0.697687 0.0167126
3596 0.693967 0.0348797
3601 0.695049 0.0108217
3606 0.698586 0.0171339
3611 0.698428 0.00727251
3616 0.69953 0.0157767
3621 0.701143 0.0469168
3626 0.696957 0.0267158
3631 0.695697 0.0340937
3636 0.696256 0.0339235
3641 0.697905 0.0293291
3646 0.700223 0.0304919
3651 0.702723 0.0243376
3656 0.704457 0.0215339
3661 0.705445 0.0138036
3666 0.707021 0.0169881
3671 0.704696 0.0238311
3676 0.70361 0.0274978
3681 0.703043 0.026019
3686 0.705907 0.0222753
3691 0.704137 0.0298355
3696 0.698797 0.0719148
3701 0.697488 0.0796816
3706 0.69878 0.0706466
3711 0.7006 0.0718661
3716 0.701475 0.0649745
3721 0.70002 0.10536
3726 0.699514 0.0696621
3731 0.699773 0.0773965
3736 0.699927 0.0674419
3741 0.698857 0.078539
3746 0.694137 0.116239
3751 0.693708 0.0992869
3756 0.693129 0.0860668
3761 0.692675 0.0114294
3766 0.690807 0.0157078
3771 0.686881 0.0294628
3776 0.688328 0.0369703
3781 0.693189 0.0471923
3786 0.694437 0.0383113
3791 0.695786 0.0360344
3796 0.695474 0.0612187
3801 0.69639 0.0669516
3806 0.697994 0.0733166
3811 0.71072 0.0825825
3816 0.731209 0.098424
3821 0.759497 0.113313
3826 0.75974 0.0148367
3831 0.762941 0.0131067
3836 0.764164 0.0192488
3841 0.76414 0.0209748
3846 0.768698 0.0358845
3851 0.768884 0.0238595
3856 0.767628 0.0255166
3861 0.767438 0.028928
3866 0.765825 0.0434365
3871 0.767956 0.0733085
3876 0.76664 0.0531521
3881 0.765931 0.0274532
3886 0.763155 0.0271331
3891 0.763111 0.0337007
3896 0.763678 0.0382343
3901 0.763253 0.0357548
3906 0.76544 0.0443441
3911 0.764517 0.0253018
3916 0.759043 0.0265254
3921 0.758204 0.0542987
3926 0.75737 0.0218256
3931 0.757337 0.0322421
3936 0.760781 0.0328134
3941 0.759833 0.0261891
3946 0.762928 0.0481039
3951 0.761502 0.0125598
3956 0.762491 0.0403817
3961 0.761774 0.018787
3966 0.764026 0.0235151
3971 0.769346 0.0918321
3976 0.767981 0.0207722
3981 0.765193 0.0233085
3986 0.764958 0.0286322
3991 0.767085 0.0223645
3996 0.766486 0.0841828
4001 0.76275 0.0275991
4006 0.762746 0.0230654
4011 0.762365 0.0112592
4016 0.766709 0.0141155
4021 0.766417 0.0381979
4026 0.764099 0.0308403
4031 0.765501 0.0179605
4036 0.766004 0.0240985
4041 0.762621 0.0230735
4046 0.750304 0.040961
4051 0.752034 0.0492343
4056 0.752119 0.0550077
4061 0.754951 0.0134673
4066 0.763176 0.0231788
4071 0.773596 0.0502066
4076 0.771603 0.0148651
4081 0.773782 0.0166923
4086 0.773373 0.0245604
4091 0.770853 0.030034
4096 0.770485 0.0721538
4101 0.768876 0.0914391
4106 0.766077 0.0765173
4111 0.767596 0.0581436
4116 0.766372 0.00820841
4121 0.767883 0.0348351
4126 0.770549 0.0366502
4131 0.77373 0.0661211
4136 0.773868 0.210453
4141 0.773061 0.219042
4146 0.779637 0.259703
4151 0.777733 0.257297
4156 0.773823 0.28161
4161 0.771031 0.205826
4166 0.77155 0.263269
4171 0.772433 0.130293
4176 0.778782 0.130938
4181 0.786111 0.161644
4186 0.794498 0.209724
4191 0.798306 0.175893
4196 0.798327 0.15192
4201 0.793793 0.240961
4206 0.786387 0.234811
4211 0.783563 0.343639
4216 0.781784 0.558075
4221 0.774354 0.604607
4226 0.777072 0.564484
4231 0.788595 0.465035
4236 0.780318 0.568949
4241 0.759951 0.563127
4246 0.735418 0.584868
4251 0.699477 0.60361
4256 0.657961 0.51638
4261 0.643023 0.505295
4266 0.64635 0.527218
4271 0.645871 0.52155
4276 0.641609 0.440037
4281 0.635532 0.523418
4286 0.643278 0.641411
4291 0.662487 0.591249
4296 0.659639 0.567657
4301 0.665003 0.664249
4306 0.643027 0.37676
4311 0.625188 0.676064
4316 0.626003 0.650316
4321 0.629374 0.727976
4326 0.620614 0.717839
4331 0.608962 0.641066
4336 0.609748 0.694972
4341 0.624034 0.69949
4346 0.643927 0.70015
4351 0.638271 0.691265
4356 0.631505 0.690357
4361 0.621469 0.664537
4366 0.591694 0.58866
4371 0.5981 0.611405
4376 0.612584 0.597695
4381 0.627271 0.500284
4386 0.645167 0.526347
4391 0.640349 0.450219
4396 0.633348 0.604586
4401 0.613658 0.551276
4406 0.579933 0.506203
4411 0.555474 0.562523
4416 0.570169 0.563168
4421 0.591488 0.570148
4426 0.609841 0.52198
4431 0.610254 0.566688
4436 0.601159 0.458196
4441 0.605559 0.630152
4446 0.587829 0.60532
4451 0.583612 0.629082
4456 0.588364 0.503039
4461 0.595458 0.585901
4466 0.589985 0.57025
4471 0.571052 0.542237
4476 0.547071 0.390049
4481 0.509809 0.477725
4486 0.480293 0.456815
4491 0.465918 0.478527
4496 0.471449 0.54686
4501 0.509797 0.522466
4506 0.561219 0.513998
4511 0.615501 0.581614
4516 0.646564 0.546167
4521 0.66433 0.469208
4526 0.689377 0.506669
4531 0.700275 0.549741
4536 0.702022 0.556616
4541 0.680545 0.546252
4546 0.643992 0.536877
4551 0.615376 0.584487
4556 0.580399 0.613009
4561 0.579366 0.605279
4566 0.599408 0.491066
4571 0.604833 0.510842
4576 0.597014 0.530715
4581 0.592813 0.538684
4586 0.595478 0.548906
4591 0.600782 0.509865
4596 0.604923 0.540807
4601 0.605271 0.48932
4606 0.611956 0.515769
4611 0.607674 0.479163
4616 0.600656 0.446256
4621 0.59122 0.484418
4626 0.554882 0.392018
4631 0.54368 0.488814
4636 0.561632 0.441573
4641 0.577097 0.500547
4646 0.585487 0.504355
4651 0.584888 0.525901
4656 0.578365 0.539045
4661 0.546629 0.46337
4666 0.531168 0.406195
4671 0.534815 0.402042
4676 0.529994 0.417685
4681 0.510052 0.34216
4686 0.488405 0.343874
4691 0.473345 0.368252
4696 0.469281 0.373446
4701 0.481489 0.402269
4706 0.486371 0.388291
4711 0.476019 0.421185
4716 0.482489 0.44357
4721 0.510785 0.316834
4726 0.52817 0.456219
4731 0.520833 0.32341
4736 0.515704 0.455389
4741 0.507609 0.375103
4746 0.482769 0.449202
4751 0.471903 0.367397
4756 0.463321 0.305117
4761 0.454655 0.39041
4766 0.435905 0.249639
4771 0.415655 0.249761
4776 0.393343 0.219994
4781 0.379511 0.190681
4786 0.352544 0.132554
4791 0.323661 0.0677336
4796 0.314464 0.0141034
4801 0.315396 0.0513654
4806 0.315979 0.0958512
4811 0.317272 0.0752897
4816 0.318856 0.0970707
4821 0.32027 0.0572482
4826 0.320497 0.0185965
4831 0.320558 0.0909448
4836 0.32093 0.101515
4841 0.321441 0.00602058
4846 0.321728 0.00533992
4851 0.322348 0.00416903
4856 0.322814 0.00758447
4861 0.322085 0.0158739
4866 0.321789 0.00516571
4871 0.321882 0.00966696
4876 0.322182 0.00419334
4881 0.322255 0.00269427
4886 0.321335 0.0551252
4891 0.321635 0.00219188
4896 0.321327 0.00482133
4901 0.321283 0.00794101
4906 0.321214 0.0117697
4911 0.321433 0.0145045
4916 0.329309 0.0206385
4921 0.347606 0.0445345
4926 0.363038 0.0870432
4931 0.381724 0.142416
4936 0.373414 0.178097
4941 0.37708 0.208642
4946 0.393975 0.190086
4951 0.395568 0.152824
4956 0.387987 0.158784
4961 0.379341 0.174759
4966 0.368872 0.130877
4971 0.378154 0.121072
4976 0.372243 0.159148
4981 0.374107 0.0973625
4986 0.364966 0.172081
4991 0.380131 0.192403
4996 0.392213 0.178997
5001 0.384677 0.174763
5006 0.382817 0.187392
5011 0.361664 0.113642
5016 0.345183 0.148193
5021 0.335102 0.0647881
5026 0.330119 0.0464833
5031 0.330042 0.0329876
5036 0.330115 0.0466494
5041 0.330066 0.0556762
5046 0.325865 0.0864314
5051 0.326793 0.0764201
5056 0.348509 0.116324
5061 0.350413 0.127972
5066 0.357447 0.197646
5071 0.359651 0.188575
5076 0.382587 0.198853
5081 0.390288 0.192578
5086 0.369853 0.196852
5091 0.356871 0.177798
5096 0.385609 0.15993
5101 0.373665 0.170416
5106 0.369411 0.163366
5111 0.369873 0.166798
5116 0.370306 0.127486
5121 0.343449 0.0501499
5126 0.321992 0.0161859
5131 0.321595 0.0608217
5136 0.321299 0.0760311
5141 0.321761 0.0961065
5146 0.32245 0.0501378
5151 0.322644 0.0296897
5156 0.32251 0.0840734
5161 0.321165 0.10585
5166 0.32168 0.052674
5171 0.322044 0.0527672
5176 0.322518 0.080192
5181 0.322522 0.0711855
5186 0.322774 0.0882749
5191 0.323155 0.0760676
5196 0.321315 0.0947857
5201 0.321967 0.0832753
5206 0.322182 0.0570375
5211 0.322571 0.0436918
5216 0.323069 0.0386233
5221 0.321352 0.120643
5226 0.32185 0.0648489
5231 0.322693 0.0254153
5236 0.323179 0.0909286
