frame_number static_density dynamic_density
626 0.609112 0.135662
631 0.612965 0.139008
636 0.615124 0.122761
641 0.615331 0.0816063
646 0.614954 0.107281
651 0.61649 0.112281
656 0.615947 0.0971033
661 0.617932 0.10611
666 0.620946 0.0908721
671 0.620441 0.114322
676 0.621587 0.106701
681 0.623811 0.107888
686 0.625124 0.11068
691 0.6251 0.109083
696 0.62693 0.178932
701 0.627927 0.175837
706 0.627129 0.106097
711 0.628859 0.121331
716 0.630419 0.120748
721 0.63163 0.179657
726 0.632157 0.132607
731 0.632222 0.128028
736 0.631683 0.124094
741 0.632097 0.0573292
746 0.633154 0.213589
751 0.63567 0.151033
756 0.635726 0.172575
761 0.636059 0.155166
766 0.633409 0.0547079
771 0.634847 0.156098
776 0.634418 0.142586
781 0.63445 0.102419
786 0.635532 0.0298801
791 0.635333 0.0218904
796 0.634507 0.114505
801 0.636553 0.0599667
806 0.63881 0.0462605
811 0.639935 0.0659346
816 0.646094 0.0650514
821 0.658342 0.139146
826 0.670006 0.121436
831 0.680893 0.0519083
836 0.678203 0.101256
841 0.680059 0.0761648
846 0.684126 0.141629
851 0.688182 0.133373
856 0.68806 0.0886434
861 0.687412 0.105239
866 0.687047 0.129491
871 0.682408 0.152706
876 0.686809 0.134718
881 0.684783 0.124564
886 0.683174 0.0702941
891 0.683774 0.043708
896 0.68629 0.0671502
901 0.687732 0.0430557
906 0.682173 0.202905
911 0.682445 0.0991854
916 0.68116 0.0575358
921 0.67862 0.0605826
926 0.679005 0.0345474
931 0.678178 0.172482
936 0.680241 0.0959645
941 0.684296 0.080812
946 0.685438 0.0846366
951 0.683774 0.0937564
956 0.685747 0.150531
961 0.685767 0.1506
966 0.685406 0.0573333
971 0.687035 0.0269306
976 0.68832 0.0849609
981 0.684721 0.143436
986 0.684312 0.0905842
991 0.683478 0.0673001
996 0.682805 0.0216839
1001 0.683239 0.0251115
1006 0.683126 0.050389
1011 0.681193 0.0551738
1016 0.679994 0.0859901
1021 0.678037 0.0737258
1026 0.677019 0.0725671
1031 0.67497 0.0843613
1036 0.671931 0.135613
1041 0.671213 0.0444008
1046 0.672555 0.034823
1051 0.673247 0.0371323
1056 0.672855 0.0417308
1061 0.669929 0.0654323
1066 0.668454 0.0336237
1071 0.667332 0.0269224
1076 0.670205 0.0334981
1081 0.669355 0.0304514
1086 0.675517 0.101187
1091 0.677805 0.0360505
1096 0.680941 0.0270926
1101 0.679641 0.0300462
1106 0.678705 0.0303541
1111 0.675983 0.060692
1116 0.675391 0.0423224
1121 0.673823 0.0352484
1126 0.673317 0.0317721
1131 0.677497 0.0334738
1136 0.671911 0.0693177
1141 0.677514 0.0571347
1146 0.676606 0.0446115
1151 0.671802 0.0378738
1156 0.667239 0.0356048
1161 0.669573 0.0740337
1166 0.672818 0.0472976
1171 0.66918 0.0441537
1176 0.668442 0.0498419
1181 0.671291 0.0401304
1186 0.685727 0.142351
1191 0.686759 0.0885015
1196 0.68755 0.122924
1201 0.689669 0.10878
1206 0.683231 0.0594401
1211 0.677717 0.196807
1216 0.677725 0.05989
1221 0.680216 0.12486
1226 0.679921 0.0529131
1231 0.67971 0.028304
1236 0.675865 0.0483429
1241 0.676768 0.0320881
1246 0.68377 0.0282838
1251 0.685126 0.0302367
1256 0.683235 0.0286646
1261 0.676076 0.0675229
1266 0.675751 0.0561826
1271 0.676254 0.0781418
1276 0.680735 0.0469209
1281 0.680232 0.0362127
1286 0.679317 0.0600357
1291 0.680451 0.03302
1296 0.682886 0.0433677
1301 0.680225 0.0378495
1306 0.676433 0.0372903
1311 0.668532 0.0677052
1316 0.66568 0.0409084
1321 0.664423 0.0303986
1326 0.665461 0.0704519
1331 0.665595 0.050786
1336 0.661053 0.131675
1341 0.659792 0.0766145
1346 0.660267 0.0598654
1351 0.663309 0.0666599
1356 0.667641 0.0821854
1361 0.668345 0.175711
1366 0.67003 0.060927
1371 0.674646 0.0531157
1376 0.675334 0.0477068
1381 0.67531 0.0410218
1386 0.672689 0.078316
1391 0.671879 0.0402074
1396 0.674463 0.0296046
1401 0.675767 0.0700594
1406 0.676128 0.0779313
1411 0.679017 0.0806823
1416 0.680111 0.0973341
1421 0.680034 0.110834
1426 0.681485 0.153205
1431 0.683867 0.176003
1436 0.688538 0.172911
1441 0.692379 0.260352
1446 0.698489 0.278329
1451 0.709963 0.192752
1456 0.719844 0.372741
1461 0.732104 0.375638
1466 0.737464 0.381614
1471 0.736545 0.478053
1476 0.737148 0.433036
1481 0.738226 0.369679
1486 0.744008 0.284515
1491 0.7434 0.408857
1496 0.747707 0.48381
1501 0.745746 0.367001
1506 0.745337 0.495892
1511 0.745754 0.649619
1516 0.731213 0.625962
1521 0.723098 0.547492
1526 0.69289 0.517255
1531 0.68287 0.609785
1536 0.683563 0.612568
1541 0.678847 0.612325
1546 0.660587 0.63569
1551 0.637598 0.634928
1556 0.633555 0.638567
1561 0.634479 0.667867
1566 0.635045 0.667325
1571 0.629268 0.663496
1576 0.623004 0.678604
1581 0.630455 0.648768
1586 0.65348 0.549701
1591 0.667762 0.539628
1596 0.68712 0.654789
1601 0.693793 0.68759
1606 0.701439 0.670083
1611 0.702009 0.729195
1616 0.674484 0.673786
1621 0.633741 0.652358
1626 0.620558 0.683469
1631 0.647087 0.638327
1636 0.669455 0.644356
1641 0.665311 0.578235
1646 0.671068 0.592781
1651 0.676287 0.622142
1656 0.667061 0.623831
1661 0.656479 0.595997
1666 0.649494 0.524265
1671 0.665157 0.5623
1676 0.678644 0.612868
1681 0.677218 0.599506
1686 0.676128 0.560003
1691 0.683612 0.574058
1696 0.689296 0.439093
1701 0.697832 0.658415
1706 0.699975 0.576586
1711 0.6821 0.580135
1716 0.658094 0.564156
1721 0.619464 0.588745
1726 0.617321 0.539458
1731 0.583454 0.500616
1736 0.540508 0.556357
1741 0.530698 0.540296
1746 0.525776 0.533608
1751 0.510283 0.544802
1756 0.507588 0.478807
1761 0.515623 0.519342
1766 0.531314 0.531797
1771 0.538359 0.523139
1776 0.545013 0.531371
1781 0.544895 0.517555
1786 0.548003 0.374657
1791 0.520201 0.454432
1796 0.493307 0.436975
1801 0.492974 0.44274
1806 0.514736 0.482105
1811 0.533247 0.472973
1816 0.522324 0.477522
1821 0.514306 0.460526
1826 0.498691 0.484171
1831 0.490824 0.483494
1836 0.465672 0.433567
1841 0.454229 0.424021
1846 0.455842 0.431015
1851 0.449717 0.378369
1856 0.433037 0.290617
1861 0.41222 0.276161
1866 0.402512 0.261409
1871 0.401831 0.256284
1876 0.394234 0.328093
1881 0.400734 0.355693
1886 0.453002 0.361223
1891 0.478709 0.389421
1896 0.467835 0.454076
1901 0.453153 0.440167
1906 0.485139 0.448865
1911 0.487683 0.497768
1916 0.45993 0.463443
1921 0.438498 0.449582
1926 0.429835 0.432234
1931 0.441298 0.340674
1936 0.442452 0.216628
1941 0.452609 0.310591
1946 0.450029 0.25814
1951 0.420987 0.278114
1956 0.4032 0.162742
1961 0.383562 0.176347
1966 0.353351 0.0955107
1971 0.314181 0.0424601
1976 0.296066 0.0249008
1981 0.296475 0.025865
1986 0.301949 0.0373389
1991 0.305162 0.0185925
1996 0.306875 0.0543554
2001 0.310615 0.0268536
2006 0.313508 0.054801
2011 0.356345 0.125909
2016 0.368049 0.203023
2021 0.382271 0.23424
2026 0.402176 0.299388
2031 0.410469 0.368754
2036 0.410186 0.328798
2041 0.402767 0.338522
2046 0.405141 0.342452
2051 0.418025 0.306811
2056 0.408038 0.269034
2061 0.384438 0.183616
2066 0.357203 0.155793
2071 0.34793 0.0857832
2076 0.334255 0.0731829
2081 0.313872 0.0272223
2086 0.317648 0.0391865
2091 0.318082 0.0230654
2096 0.31818 0.0162953
2101 0.318045 0.0440685
2106 0.314452 0.0626976
2111 0.331728 0.0837734
2116 0.34891 0.1066
2121 0.365331 0.150839
2126 0.379977 0.198963
2131 0.395235 0.220367
2136 0.418843 0.250543
2141 0.444109 0.256296
2146 0.449943 0.273462
2151 0.433255 0.295936
2156 0.430463 0.286958
2161 0.450385 0.302857
2166 0.455457 0.267911
2171 0.473738 0.182802
2176 0.473155 0.231323
2181 0.448578 0.287801
2186 0.401722 0.17967
2191 0.357354 0.143996
2196 0.3358 0.118503
2201 0.324808 0.0848837
2206 0.32153 0.0868201
2211 0.316292 0.057232
2216 0.312925 0.0251924
2221 0.313123 0.038595
2226 0.31382 0.0614739
2231 0.314756 0.0432664
2236 0.311417 0.0468155
2241 0.312896 0.0385544
2246 0.313147 0.0412163
2251 0.315088 0.0677578
2256 0.315886 0.0784052
2261 0.315464 0.0596183
2266 0.318159 0.0291022
2271 0.320671 0.0734341
2276 0.335269 0.13402
2281 0.353836 0.165809
2286 0.334775 0.170906
2291 0.324767 0.168487
2296 0.341378 0.197342
2301 0.362689 0.201673
2306 0.395414 0.206377
2311 0.371323 0.218677
2316 0.351714 0.179896
2321 0.344048 0.17087
2326 0.340167 0.170809
2331 0.343384 0.134458
2336 0.324617 0.0939186
2341 0.321943 0.120578
2346 0.316324 0.115635
2351 0.31679 0.0696095
2356 0.317252 0.0536382
2361 0.319236 0.0499757
2366 0.318139 0.0455028
2371 0.31589 0.0595414
2376 0.316218 0.0819425
2381 0.310801 0.077068
2386 0.323588 0.0769306
2391 0.342658 0.0959604
2396 0.355198 0.120902
2401 0.369123 0.153999
2406 0.358719 0.14639
2411 0.360635 0.132497
2416 0.343902 0.165627
2421 0.339572 0.146503
2426 0.323179 0.107831
2431 0.306365 0.0153391
2436 0.320578 0.140414
2441 0.322976 0.117186
2446 0.339843 0.102698
2451 0.358322 0.117474
2456 0.349874 0.0932379
2461 0.346536 0.162385
2466 0.327408 0.105125
2471 0.319934 0.0859169
2476 0.316368 0.0418929
2481 0.315437 0.0373794
2486 0.321903 0.138927
2491 0.322567 0.0435945
2496 0.322587 0.0594847
2501 0.321951 0.0411879
2506 0.321765 0.0919376
2511 0.321303 0.0574306
2516 0.331553 0.110036
2521 0.339875 0.140053
2526 0.346552 0.148999
2531 0.356669 0.159468
2536 0.356199 0.180767
2541 0.358586 0.179297
2546 0.367831 0.26647
2551 0.365201 0.267531
2556 0.360498 0.194684
2561 0.343668 0.112884
2566 0.320302 0.0780083
2571 0.312244 0.0544162
2576 0.312965 0.0684669
2581 0.313082 0.0912607
2586 0.310842 0.103687
2591 0.311438 0.0708613
2596 0.312138 0.0827364
2601 0.312681 0.0501945
2606 0.312981 0.0972411
2611 0.313962 0.133093
2616 0.313852 0.0444737
2621 0.314354 0.0814883
2626 0.314897 0.0441861
2631 0.326124 0.0694231
2636 0.330209 0.143396
2641 0.331014 0.150563
2646 0.352431 0.182011
2651 0.405332 0.252111
2656 0.416251 0.319642
2661 0.40959 0.324435
2666 0.4088 0.351986
2671 0.423001 0.339908
2676 0.437015 0.34498
2681 0.429904 0.302719
2686 0.414553 0.244279
2691 0.396921 0.210056
2696 0.381837 0.159716
2701 0.354821 0.117916
2706 0.335394 0.0829228
2711 0.33118 0.0664087
2716 0.333976 0.0753586
2721 0.336026 0.0725386
2726 0.341042 0.0717489
2731 0.347099 0.087582
2736 0.361891 0.115894
2741 0.373548 0.135864
2746 0.37441 0.151555
2751 0.368025 0.158906
2756 0.358756 0.1686
2761 0.364743 0.182048
2766 0.369536 0.133267
2771 0.375209 0.149587
2776 0.384466 0.152464
2781 0.393566 0.152621
2786 0.397767 0.166534
2791 0.405316 0.175752
2796 0.405931 0.166948
2801 0.410015 0.155583
2806 0.411984 0.139037
2811 0.408383 0.11305
2816 0.411097 0.0988939
2821 0.411498 0.053934
2826 0.412385 0.0797382
2831 0.413233 0.0875254
2836 0.410449 0.0751196
2841 0.411923 0.064152
2846 0.412431 0.0597359
2851 0.413179 0.0393161
2856 0.412884 0.0524269
2861 0.412722 0.0595738
2866 0.415903 0.0411595
2871 0.416713 0.0797139
2876 0.416388 0.0669475
2881 0.414407 0.0452962
2886 0.410684 0.08819
2891 0.417381 0.0674743
2896 0.416834 0.0614456
2901 0.412815 0.0589134
2906 0.404923 0.0561421
2911 0.408023 0.0796167
2916 0.408516 0.0634065
2921 0.405332 0.0702536
2926 0.403958 0.0605097
2931 0.407296 0.0611334
2936 0.412025 0.0901628
2941 0.417283 0.0763834
2946 0.420951 0.0935257
2951 0.42123 0.0775018
2956 0.422587 0.0963781
2961 0.432461 0.186066
2966 0.447399 0.149785
2971 0.453103 0.160684
2976 0.461502 0.180682
2981 0.463398 0.195543
2986 0.47386 0.226664
2991 0.487481 0.225509
2996 0.499599 0.259939
3001 0.5324 0.289685
3006 0.539595 0.319634
3011 0.542987 0.33695
3016 0.547598 0.365498
3021 0.566421 0.331667
3026 0.581172 0.279131
3031 0.601961 0.221898
3036 0.623325 0.168308
3041 0.629111 0.167081
3046 0.634754 0.149729
3051 0.639446 0.14389
3056 0.643971 0.137497
3061 0.642861 0.175736
3066 0.650765 0.128762
3071 0.652982 0.201512
3076 0.650259 0.212029
3081 0.652273 0.155077
3086 0.662973 0.170525
3091 0.664553 0.205283
3096 0.668001 0.225675
3101 0.674925 0.152585
3106 0.675768 0.15263
3111 0.679989 0.150684
3116 0.676918 0.130043
3121 0.678008 0.106794
3126 0.681784 0.121441
3131 0.681825 0.121218
3136 0.68174 0.0648245
3141 0.68159 0.0738555
3146 0.682015 0.0632203
3151 0.680695 0.0881779
3156 0.681675 0.0843005
3161 0.687582 0.138242
3166 0.687173 0.0950776
3171 0.686115 0.0778788
3176 0.687011 0.0973423
3181 0.68526 0.102723
3186 0.680204 0.147212
3191 0.683093 0.107601
3196 0.684815 0.127903
3201 0.684292 0.11542
3206 0.68225 0.0963577
3211 0.680221 0.149315
3216 0.680897 0.0896241
3221 0.680686 0.0535208
3226 0.681517 0.0214853
3231 0.683016 0.033336
3236 0.684993 0.116761
3241 0.684588 0.032392
3246 0.68475 0.0387854
3251 0.684609 0.0301799
3256 0.68272 0.0302568
3261 0.682177 0.0589337
3266 0.681748 0.030111
3271 0.682234 0.0277692
3276 0.684304 0.0211369
3281 0.685464 0.0240215
3286 0.687947 0.0600275
3291 0.686249 0.0168747
3296 0.687565 0.0183454
3301 0.685272 0.0339235
3306 0.685528 0.0379183
3311 0.685775 0.0906571
3316 0.684053 0.0594076
3321 0.682668 0.0480593
3326 0.685082 0.0707438
3331 0.684863 0.0548173
3336 0.681902 0.0938054
3341 0.680654 0.064788
3346 0.681606 0.0580545
3351 0.679459 0.0576291
3356 0.682664 0.0583786
3361 0.680443 0.0982942
3366 0.676772 0.0569241
3371 0.674191 0.0587999
3376 0.675622 0.0341706
3381 0.67501 0.0285593
3386 0.671676 0.100515
3391 0.673543 0.0559152
3396 0.674435 0.0416295
3401 0.67593 0.035224
3406 0.676618 0.0215582
3411 0.67452 0.146058
3416 0.673381 0.0657807
3421 0.673284 0.0707762
3426 0.673746 0.0808443
3431 0.674718 0.114184
3436 0.690187 0.213038
3441 0.690576 0.10579
3446 0.692213 0.032311
3451 0.693769 0.0273478
3456 0.695308 0.0532614
3461 0.695608 0.152779
3466 0.695187 0.0620169
3471 0.695543 0.0678875
3476 0.696763 0.0382627
3481 0.696682 0.0729036
3486 0.695418 0.0691962
3491 0.698096 0.0666722
3496 0.700652 0.122916
3501 0.70175 0.09797
3506 0.703095 0.0596224
3511 0.699825 0.160683
3516 0.698375 0.0794385
3521 0.697443 0.0917023
3526 0.698298 0.13857
3531 0.698266 0.0787902
3536 0.692801 0.191192
3541 0.69336 0.13511
3546 0.694729 0.0747793
3551 0.695414 0.0632405
3556 0.695551 0.0491046
3561 0.693607 0.120517
3566 0.694393 0.0632687
3571 0.693404 0.0930716
3576 0.693777 0.111247
3581 0.695798 0.0552102
3586 0.696301 0.0868891
3591 0.696366 0.0797344
3596 0.692367 0.108545
3601 0.692963 0.0293088
3606 0.695037 0.0459079
3611 0.696212 0.0315169
3616 0.696548 0.0947656
3621 0.697731 0.120975
3626 0.695908 0.066044
3631 0.69466 0.0728021
3636 0.695847 0.0417106
3641 0.697735 0.0298841
3646 0.698213 0.0810509
3651 0.701961 0.118382
3656 0.70329 0.0842112
3661 0.703565 0.0806012
3666 0.706045 0.0638361
3671 0.703768 0.0873956
3676 0.701835 0.0727858
3681 0.703355 0.0325055
3686 0.703367 0.029957
3691 0.70348 0.0304149
3696 0.69581 0.061085
3701 0.695495 0.0801353
3706 0.695065 0.0812699
3711 0.696536 0.0726321
3716 0.697735 0.0866014
3721 0.695089 0.143761
3726 0.694627 0.084588
3731 0.695191 0.0982171
3736 0.695782 0.0693867
3741 0.694535 0.0827486
3746 0.69086 0.116008
3751 0.690074 0.0964101
3756 0.68981 0.100717
3761 0.689526 0.101503
3766 0.688477 0.0499108
3771 0.682121 0.0884736
3776 0.684285 0.0445345
3781 0.687898 0.0540961
3786 0.691257 0.0435702
3791 0.692639 0.0403249
3796 0.692148 0.102281
3801 0.693075 0.0809214
3806 0.694591 0.0874769
3811 0.704542 0.0828904
3816 0.722806 0.0997772
3821 0.759246 0.162362
3826 0.759092 0.031525
3831 0.76305 0.0266105
3836 0.764286 0.0520663
3841 0.764116 0.0369986
3846 0.769978 0.0594725
3851 0.769208 0.093931
3856 0.769018 0.0405882
3861 0.768661 0.0270886
3866 0.767386 0.0496029
3871 0.768827 0.0706669
3876 0.767587 0.0606556
3881 0.767948 0.0406895
3886 0.765392 0.0423507
3891 0.764018 0.0214853
3896 0.762977 0.0576736
3901 0.763605 0.0452314
3906 0.76621 0.0535006
3911 0.765826 0.0388623
3916 0.762414 0.038603
3921 0.75861 0.0818775
3926 0.757957 0.0332712
3931 0.756555 0.0447979
3936 0.760202 0.0797302
3941 0.761421 0.0417997
3946 0.763637 0.115104
3951 0.76258 0.0679037
3956 0.763783 0.12144
3961 0.76333 0.0653391
3966 0.764731 0.029641
3971 0.771015 0.0682805
3976 0.77065 0.0887851
3981 0.768325 0.0170124
3986 0.764772 0.0240458
3991 0.767762 0.0255976
3996 0.767247 0.0354023
4001 0.764898 0.0996599
4006 0.76288 0.0473544
4011 0.762754 0.110258
4016 0.76566 0.0326594
4021 0.768103 0.0630176
4026 0.76572 0.0207033
4031 0.767989 0.0314399
4036 0.767267 0.0693015
4041 0.765866 0.0569484
4046 0.749728 0.129929
4051 0.750279 0.0599303
4056 0.75252 0.0815898
4061 0.756458 0.0823394
4066 0.763824 0.0256017
4071 0.775111 0.106199
4076 0.773361 0.0711614
4081 0.774803 0.0747673
4086 0.774925 0.0500851
4091 0.773564 0.054951
4096 0.772611 0.125914
4101 0.771088 0.149084
4106 0.768005 0.160595
4111 0.770513 0.0975895
4116 0.767798 0.0446114
4121 0.769687 0.0878779
4126 0.77217 0.0243092
4131 0.775237 0.133522
4136 0.77567 0.180512
4141 0.775562 0.228223
4146 0.780289 0.256483
4151 0.777968 0.23601
4156 0.775837 0.264014
4161 0.770262 0.295766
4166 0.770707 0.284835
4171 0.772899 0.271007
4176 0.778649 0.263492
4181 0.786963 0.228511
4186 0.792797 0.176213
4191 0.797836 0.29402
4196 0.796143 0.26273
4201 0.794616 0.35404
4206 0.786841 0.394911
4211 0.780727 0.41602
4216 0.779536 0.55626
4221 0.771064 0.618718
4226 0.776902 0.564496
4231 0.788478 0.516547
4236 0.782656 0.56072
4241 0.763577 0.566437
4246 0.74129 0.565205
4251 0.702881 0.608022
4256 0.661923 0.555381
4261 0.644535 0.586784
4266 0.647788 0.613435
4271 0.650462 0.621335
4276 0.648728 0.556293
4281 0.638165 0.57689
4286 0.644016 0.647189
4291 0.662325 0.611555
4296 0.663362 0.624711
4301 0.665031 0.638364
4306 0.646998 0.69686
4311 0.634576 0.706794
4316 0.629471 0.724224
4321 0.630682 0.721886
4326 0.633814 0.665238
4331 0.615983 0.701386
4336 0.61309 0.728057
4341 0.622858 0.672316
4346 0.63966 0.705226
4351 0.640239 0.686776
4356 0.633299 0.692456
4361 0.624865 0.682133
4366 0.601973 0.653403
4371 0.592274 0.574977
4376 0.609035 0.593007
4381 0.625853 0.544433
4386 0.638887 0.350219
4391 0.642055 0.522251
4396 0.635779 0.607382
4401 0.619127 0.584369
4406 0.594891 0.544453
4411 0.559549 0.567462
4416 0.559015 0.595271
4421 0.583405 0.568276
4426 0.610522 0.580383
4431 0.602325 0.59351
4436 0.606438 0.527044
4441 0.59812 0.616911
4446 0.594672 0.622915
4451 0.579949 0.605166
4456 0.586253 0.60814
4461 0.5855 0.596463
4466 0.593299 0.581731
4471 0.567463 0.588595
4476 0.54917 0.588097
4481 0.520655 0.47283
4486 0.49135 0.473199
4491 0.472141 0.540373
4496 0.464359 0.508196
4501 0.497192 0.506336
4506 0.53772 0.492007
4511 0.589847 0.579551
4516 0.63977 0.563281
4521 0.659497 0.539462
4526 0.679296 0.526007
4531 0.700429 0.527814
4536 0.705515 0.551515
4541 0.687172 0.571578
4546 0.658362 0.53195
4551 0.633984 0.562308
4556 0.607969 0.597026
4561 0.574503 0.641358
4566 0.582611 0.594183
4571 0.603404 0.585966
4576 0.602358 0.633007
4581 0.593181 0.609375
4586 0.588838 0.57589
4591 0.592064 0.555218
4596 0.595584 0.558986
4601 0.599291 0.569285
4606 0.607524 0.509213
4611 0.606839 0.534693
4616 0.594668 0.462374
4621 0.590771 0.493392
4626 0.55914 0.460401
4631 0.543481 0.464323
4636 0.548399 0.498882
4641 0.56068 0.49942
4646 0.575217 0.545215
4651 0.579929 0.548922
4656 0.579706 0.54306
4661 0.549951 0.512413
4666 0.529824 0.450811
4671 0.528474 0.450883
4676 0.529981 0.387983
4681 0.511749 0.404417
4686 0.484021 0.382485
4691 0.472899 0.291572
4696 0.464071 0.38742
4701 0.470553 0.408771
4706 0.475638 0.402487
4711 0.475626 0.501725
4716 0.475318 0.464448
4721 0.501333 0.47999
4726 0.517259 0.47072
4731 0.514233 0.496808
4736 0.512589 0.553079
4741 0.514792 0.479766
4746 0.48603 0.460344
4751 0.478017 0.386023
4756 0.46536 0.362467
4761 0.454047 0.35378
4766 0.434478 0.330415
4771 0.418978 0.285836
4776 0.39609 0.247553
4781 0.376193 0.250737
4786 0.353484 0.199335
4791 0.322935 0.123863
4796 0.309173 0.0485901
4801 0.307001 0.0352889
4806 0.307779 0.130395
4811 0.308646 0.0903859
4816 0.310542 0.150061
4821 0.312568 0.0846122
4826 0.312965 0.0382303
4831 0.312961 0.119358
4836 0.312556 0.123823
4841 0.313508 0.0425857
4846 0.313807 0.0466858
4851 0.31425 0.0650111
4856 0.315072 0.0476866
4861 0.315007 0.0703145
4866 0.314683 0.042448
4871 0.314874 0.0513491
4876 0.314642 0.0449275
4881 0.314885 0.0577912
4886 0.313468 0.102524
4891 0.313796 0.0442022
4896 0.313775 0.00425817
4901 0.313439 0.00793698
4906 0.313447 0.0475853
4911 0.313326 0.078057
4916 0.3138 0.0602098
4921 0.332072 0.131181
4926 0.351653 0.132129
4931 0.367847 0.106215
4936 0.37516 0.184337
4941 0.366887 0.182363
4946 0.380759 0.201734
4951 0.389308 0.199497
4956 0.383668 0.20989
4961 0.378211 0.213086
4966 0.358447 0.156073
4971 0.365048 0.13033
4976 0.359388 0.145247
4981 0.362677 0.178426
4986 0.362795 0.202224
4991 0.365773 0.195187
4996 0.380557 0.191864
5001 0.379487 0.185042
5006 0.372397 0.209355
5011 0.362033 0.199672
5016 0.343205 0.145333
5021 0.329617 0.0969736
5026 0.322989 0.0528847
5031 0.321501 0.0406571
5036 0.32108 0.0434122
5041 0.323511 0.0399603
5046 0.319236 0.0827565
5051 0.316287 0.0818978
5056 0.336351 0.0901102
5061 0.345835 0.115355
5066 0.347467 0.163504
5071 0.360976 0.228316
5076 0.381306 0.21935
5081 0.384227 0.246888
5086 0.371485 0.227121
5091 0.356199 0.205583
5096 0.369873 0.211218
5101 0.370615 0.217219
5106 0.358901 0.21256
5111 0.360238 0.197346
5116 0.36788 0.185897
5121 0.344555 0.106037
5126 0.320492 0.0403533
5131 0.315465 0.100798
5136 0.314123 0.0860058
5141 0.314642 0.135082
5146 0.314982 0.138376
5151 0.315213 0.0804716
5156 0.315387 0.0793738
5161 0.313921 0.132287
5166 0.314493 0.104769
5171 0.31504 0.104294
5176 0.31542 0.119679
5181 0.315622 0.126497
5186 0.31519 0.12544
5191 0.315514 0.144312
5196 0.314031 0.118378
5201 0.314752 0.118094
5206 0.315331 0.109217
5211 0.315461 0.0602017
5216 0.315996 0.122688
5221 0.313723 0.124897
5226 0.314334 0.106348
5231 0.315331 0.0684912
5236 0.315614 0.157223
5241 0.316169 0.120249
5246 0.315833 0.120249
5251 0.316008 0.15282
5256 0.315841 0.0650717
5261 0.319099 0.0924437
5266 0.340884 0.126096
5271 0.333425 0.137278
5276 0.330309 0.172303
5281 0.321149 0.0944535
