frame_number static_density dynamic_density
1426 0.741694 0.132975
1431 0.742258 0.145126
1436 0.74312 0.238818
1441 0.744482 0.19714
1446 0.747107 0.320007
1451 0.750571 0.282534
1456 0.75681 0.370416
1461 0.770971 0.44436
1466 0.776537 0.414383
1471 0.782039 0.446633
1476 0.787436 0.449607
1481 0.790171 0.364423
1486 0.808484 0.332753
1491 0.813812 0.491719
1496 0.815339 0.433458
1501 0.818673 0.6079
1506 0.822421 0.655944
1511 0.831566 0.679207
1516 0.825524 0.563305
1521 0.826351 0.549437
1526 0.806061 0.602386
1531 0.797638 0.585386
1536 0.782542 0.565752
1541 0.776619 0.561677
1546 0.767535 0.520408
1551 0.746985 0.568986
1556 0.738441 0.583425
1561 0.7362 0.573171
1566 0.74526 0.589689
1571 0.742829 0.537736
1576 0.74754 0.585484
1581 0.765189 0.600138
1586 0.763394 0.473625
1591 0.750972 0.48197
1596 0.748112 0.574167
1601 0.742189 0.584685
1606 0.73509 0.6201
1611 0.734349 0.600101
1616 0.721854 0.612718
1621 0.693303 0.595795
1626 0.690548 0.581164
1631 0.709618 0.594567
1636 0.712288 0.594798
1641 0.720399 0.433668
1646 0.713013 0.53992
1651 0.697999 0.563338
1656 0.705514 0.491038
1661 0.722437 0.510822
1666 0.734199 0.328661
1671 0.750992 0.440232
1676 0.740576 0.521874
1681 0.721056 0.496613
1686 0.69699 0.544591
1691 0.702532 0.469265
1696 0.708144 0.460498
1701 0.711653 0.551653
1706 0.715671 0.527931
1711 0.686589 0.463439
1716 0.668702 0.378746
1721 0.654736 0.491682
1726 0.642695 0.42392
1731 0.599445 0.397464
1736 0.523904 0.472231
1741 0.486217 0.440159
1746 0.451856 0.449967
1751 0.400912 0.482161
1756 0.376477 0.385605
1761 0.369358 0.446617
1766 0.367373 0.419889
1771 0.377202 0.428296
1776 0.386371 0.36504
1781 0.377259 0.416648
1786 0.36444 0.316482
1791 0.339616 0.341921
1796 0.318848 0.338943
1801 0.321992 0.349352
1806 0.321733 0.361989
1811 0.309691 0.310084
1816 0.298387 0.390698
1821 0.291934 0.346131
1826 0.278584 0.336131
1831 0.263281 0.395304
1836 0.252403 0.345017
1841 0.233024 0.371878
1846 0.208018 0.327287
1851 0.180557 0.28441
1856 0.160177 0.211571
1861 0.15058 0.208083
1866 0.138672 0.163018
1871 0.16038 0.244405
1876 0.183713 0.24357
1881 0.221939 0.291552
1886 0.254801 0.315027
1891 0.286427 0.35784
1896 0.298582 0.404465
1901 0.307431 0.408439
1906 0.359314 0.464954
1911 0.358261 0.493724
1916 0.348829 0.407568
1921 0.337225 0.41681
1926 0.318418 0.406596
1931 0.291431 0.391038
1936 0.255478 0.238319
1941 0.243388 0.272202
1946 0.227259 0.276614
1951 0.17755 0.242488
1956 0.132672 0.192164
1961 0.098347 0.16587
1966 0.0647639 0.119188
1971 0.0277935 0.0657523
1976 0.00621101 0.0452476
1981 0.00736165 0.0605501
1986 0.00641763 0.0724091
1991 0.00712261 0.0635848
1996 0.00657158 0.0868082
2001 0.016194 0.0528321
2006 0.0784742 0.0794992
2011 0.153225 0.120975
2016 0.217584 0.174901
2021 0.250786 0.220278
2026 0.290467 0.31664
2031 0.309959 0.323017
2036 0.290641 0.319127
2041 0.266239 0.314209
2046 0.221814 0.260186
2051 0.203164 0.250097
2056 0.158095 0.256956
2061 0.109209 0.188072
2066 0.0733815 0.139186
2071 0.0615834 0.120606
2076 0.038591 0.0643101
2081 0.0146058 0.0913015
2086 0.0123329 0.0957783
2091 0.0104408 0.0948707
2096 0.01006 0.0557004
2101 0.0271817 0.0943725
2106 0.059602 0.0962361
2111 0.103322 0.161883
2116 0.161292 0.0999634
2121 0.212771 0.138137
2126 0.270067 0.136051
2131 0.324613 0.20472
2136 0.338457 0.187788
2141 0.338595 0.223142
2146 0.330399 0.221364
2151 0.314193 0.253197
2156 0.295252 0.203946
2161 0.28558 0.243951
2166 0.277555 0.211863
2171 0.256276 0.175715
2176 0.211879 0.213451
2181 0.156361 0.237509
2186 0.110935 0.125253
2191 0.0724942 0.176351
2196 0.0411393 0.154558
2201 0.0195365 0.127996
2206 0.0125638 0.175561
2211 0.00584231 0.137756
2216 0.00130054 0.143898
2221 0.00113443 0.116048
2226 0.00144235 0.12753
2231 0.00195689 0.13966
2236 0.00160846 0.118025
2241 0.00200956 0.13176
2246 0.00168139 0.145872
2251 0.00290494 0.172478
2256 0.00374768 0.0798395
2261 0.00442834 0.123888
2266 0.00977636 0.101483
2271 0.0402884 0.115554
2276 0.0625639 0.143031
2281 0.0753586 0.150515
2286 0.083733 0.193886
2291 0.0880359 0.173685
2296 0.089146 0.2044
2301 0.100766 0.156681
2306 0.104631 0.199591
2311 0.0907099 0.190613
2316 0.0723645 0.16403
2321 0.0546877 0.156077
2326 0.0487075 0.142533
2331 0.0441698 0.148384
2336 0.03035 0.135475
2341 0.0248724 0.137898
2346 0.0179442 0.141958
2351 0.014464 0.091435
2356 0.0114496 0.0963982
2361 0.00990601 0.11181
2366 0.0134308 0.0589052
2371 0.0137995 0.0632931
2376 0.0147881 0.0935013
2381 0.0127542 0.102042
2386 0.0374768 0.0988979
2391 0.0592821 0.0960375
2396 0.0675674 0.153509
2401 0.0678673 0.148092
2406 0.0737136 0.140953
2411 0.0775708 0.134041
2416 0.0596994 0.161
2421 0.0413256 0.171514
2426 0.0190544 0.214857
2431 0.00378819 0.0754436
2436 0.0270522 0.185013
2441 0.0356495 0.123811
2446 0.0441172 0.097253
2451 0.0496151 0.118937
2456 0.0504458 0.112766
2461 0.0577101 0.159505
2466 0.0386961 0.132169
2471 0.0196824 0.107029
2476 0.0111053 0.138437
2481 0.00838263 0.116388
2486 0.0111579 0.153501
2491 0.0134551 0.0729235
2496 0.0146463 0.0886638
2501 0.0166275 0.0576047
2506 0.0184264 0.110072
2511 0.0349485 0.0942508
2516 0.0537963 0.135661
2521 0.0588041 0.194648
2526 0.0650839 0.179576
2531 0.0723362 0.13789
2536 0.0781947 0.216482
2541 0.0828985 0.174378
2546 0.084888 0.243214
2551 0.0742242 0.263828
2556 0.0579695 0.202066
2561 0.0335669 0.190458
2566 0.00929423 0.137813
2571 0.000555061 0.0967425
2576 0.000522649 0.109821
2581 0.000538855 0.120862
2586 0.000749533 0.160923
2591 0.000607731 0.123458
2596 0.000680657 0.132267
2601 0.000534802 0.126108
2606 0.000530751 0.174897
2611 0.000846771 0.180314
2616 0.000672555 0.125987
2621 0.000676606 0.126315
2626 0.0123572 0.112677
2631 0.0295195 0.127186
2636 0.0362086 0.180986
2641 0.069419 0.157236
2646 0.110615 0.155879
2651 0.139284 0.260554
2656 0.157082 0.289883
2661 0.176505 0.269277
2666 0.159667 0.287388
2671 0.151503 0.26651
2676 0.162394 0.307977
2681 0.148258 0.301613
2686 0.131314 0.263419
2691 0.11352 0.190795
2696 0.0924803 0.159594
2701 0.0643061 0.118349
2706 0.0433312 0.11905
2711 0.0414959 0.164274
2716 0.0447087 0.0900493
2721 0.0436391 0.114918
2726 0.0458635 0.129005
2731 0.0649542 0.0864841
2736 0.0782674 0.136375
2741 0.0843976 0.14402
2746 0.0877523 0.147751
2751 0.0946722 0.156827
2756 0.0985494 0.172822
2761 0.101556 0.175343
2766 0.105858 0.140252
2771 0.107544 0.167705
2776 0.109602 0.186083
2781 0.113722 0.18522
2786 0.116956 0.210015
2791 0.119119 0.192132
2796 0.118556 0.18494
2801 0.120367 0.190605
2806 0.12189 0.177425
2811 0.120979 0.181639
2816 0.123057 0.157783
2821 0.123965 0.129864
2826 0.123823 0.102986
2831 0.123394 0.148019
2836 0.124402 0.128892
2841 0.12469 0.0948708
2846 0.123916 0.0824083
2851 0.130889 0.0837656
2856 0.135228 0.0682644
2861 0.125403 0.0992911
2866 0.125403 0.0776435
2871 0.128081 0.097496
2876 0.127198 0.0817965
2881 0.130443 0.0719795
2886 0.133466 0.144166
2891 0.137448 0.0825866
2896 0.135135 0.0736448
2901 0.136431 0.0705535
2906 0.136079 0.0785389
2911 0.137898 0.0996719
2916 0.138684 0.113001
2921 0.137558 0.118621
2926 0.138036 0.114286
2931 0.141058 0.100559
2936 0.143027 0.135937
2941 0.148489 0.0855603
2946 0.165793 0.103975
2951 0.18804 0.116688
2956 0.21145 0.112722
2961 0.24193 0.197212
2966 0.265805 0.148319
2971 0.296698 0.178523
2976 0.325512 0.164545
2981 0.343141 0.189531
2986 0.379609 0.203277
2991 0.397216 0.196593
2996 0.423385 0.238481
3001 0.466482 0.231857
3006 0.502857 0.295146
3011 0.550976 0.331424
3016 0.587898 0.35175
3021 0.618216 0.355701
3026 0.63644 0.319034
3031 0.65912 0.28868
3036 0.69233 0.181642
3041 0.670768 0.158893
3046 0.65301 0.166802
3051 0.646921 0.1506
3056 0.640844 0.163662
3061 0.648197 0.208768
3066 0.653747 0.194133
3071 0.661794 0.2261
3076 0.659237 0.208561
3081 0.658901 0.206965
3086 0.677899 0.159456
3091 0.677652 0.198092
3096 0.672604 0.20474
3101 0.667247 0.132809
3106 0.663062 0.158326
3111 0.663354 0.202739
3116 0.660287 0.154902
3121 0.657479 0.140289
3126 0.658857 0.129629
3131 0.663949 0.130703
3136 0.669285 0.140572
3141 0.66826 0.104607
3146 0.66429 0.0691233
3151 0.661049 0.0898347
3156 0.660902 0.0899401
3161 0.663577 0.162483
3166 0.663459 0.130605
3171 0.660485 0.0877078
3176 0.659136 0.102463
3181 0.663107 0.109635
3186 0.667547 0.159262
3191 0.66356 0.131606
3196 0.664144 0.132643
3201 0.661693 0.121388
3206 0.660655 0.117632
3211 0.656515 0.122389
3216 0.659169 0.101227
3221 0.657252 0.0803054
3226 0.656742 0.0544729
3231 0.655717 0.0886435
3236 0.65756 0.167952
3241 0.656397 0.0614537
3246 0.654744 0.0477635
3251 0.653898 0.0967911
3256 0.652285 0.0421927
3261 0.652018 0.120404
3266 0.652516 0.047253
3271 0.654526 0.0356778
3276 0.657463 0.0390973
3281 0.660485 0.0270035
3286 0.672105 0.101998
3291 0.670323 0.113471
3296 0.671047 0.0589499
3301 0.667855 0.0444251
3306 0.666632 0.0578559
3311 0.671465 0.19007
3316 0.667725 0.113139
3321 0.665355 0.0446398
3326 0.664752 0.0700997
3331 0.662592 0.0587594
3336 0.650559 0.143311
3341 0.649506 0.0750993
3346 0.648663 0.0759381
3351 0.646585 0.0651366
3356 0.648043 0.0620574
3361 0.65461 0.103816
3366 0.651572 0.0616846
3371 0.64795 0.0607852
3376 0.64859 0.0390406
3381 0.648226 0.0323718
3386 0.647679 0.18934
3391 0.648517 0.127721
3396 0.650336 0.052439
3401 0.652601 0.0447857
3406 0.653083 0.0513369
3411 0.650474 0.154343
3416 0.647824 0.0677539
3421 0.64652 0.0580098
3426 0.645701 0.094818
3431 0.645985 0.0958188
3436 0.676258 0.221283
3441 0.67772 0.115842
3446 0.688591 0.0806824
3451 0.695851 0.0920346
3456 0.696248 0.0561907
3461 0.707354 0.18915
3466 0.706916 0.0618021
3471 0.705044 0.108431
3476 0.70566 0.0435702
3481 0.705778 0.118645
3486 0.704267 0.143489
3491 0.706628 0.142468
3496 0.713637 0.137339
3501 0.713435 0.12187
3506 0.715668 0.0773521
3511 0.715777 0.203549
3516 0.711879 0.0577222
3521 0.712094 0.11256
3526 0.712705 0.140512
3531 0.712341 0.09481
3536 0.705056 0.141253
3541 0.705526 0.0983146
3546 0.704837 0.0769023
3551 0.70506 0.0647112
3556 0.70423 0.04214
3561 0.70457 0.156681
3566 0.704619 0.047958
3571 0.695709 0.145458
3576 0.694615 0.0988697
3581 0.696868 0.0569201
3586 0.69955 0.0789442
3591 0.699534 0.0697553
3596 0.693031 0.134721
3601 0.694105 0.0682319
3606 0.697642 0.0458026
3611 0.697768 0.0566041
3616 0.699084 0.0957986
3621 0.703744 0.136269
3626 0.702034 0.0699133
3631 0.701143 0.0709261
3636 0.707969 0.084519
3641 0.712114 0.0795763
3646 0.713119 0.152484
3651 0.714813 0.122778
3656 0.714914 0.0827567
3661 0.716149 0.100587
3666 0.718519 0.0909814
3671 0.699542 0.161543
3676 0.702593 0.0868002
3681 0.698582 0.0675513
3686 0.700879 0.0438093
3691 0.698618 0.0381087
3696 0.691167 0.110056
3701 0.690844 0.093558
3706 0.689429 0.138396
3711 0.690665 0.0767644
3716 0.689782 0.0889434
3721 0.679694 0.132858
3726 0.67723 0.110615
3731 0.677113 0.102362
3736 0.678737 0.0789279
3741 0.679422 0.0884247
3746 0.68001 0.138903
3751 0.679739 0.139134
3756 0.679147 0.109027
3761 0.67817 0.110194
3766 0.677542 0.0651203
3771 0.665258 0.123864
3776 0.669459 0.0555668
3781 0.672336 0.0825256
3786 0.671846 0.0813143
3791 0.671473 0.0431529
3796 0.675561 0.161733
3801 0.672474 0.12172
3806 0.668997 0.133097
3811 0.706831 0.13473
3816 0.746042 0.128677
3821 0.788935 0.204838
3826 0.792728 0.0989263
3831 0.795839 0.0888664
3836 0.797646 0.0825501
3841 0.798218 0.13945
3846 0.79889 0.172434
3851 0.798266 0.153586
3856 0.79594 0.0777327
3861 0.795187 0.0599465
3866 0.795511 0.0629649
3871 0.795263 0.131367
3876 0.795742 0.105287
3881 0.796155 0.0690179
3886 0.7956 0.0656916
3891 0.795077 0.0459444
3896 0.793441 0.0911473
3901 0.793384 0.0574508
3906 0.793821 0.0607447
3911 0.793392 0.0496516
3916 0.792829 0.0475164
3921 0.790045 0.145912
3926 0.791062 0.0950165
3931 0.79039 0.0482498
3936 0.791905 0.0791995
3941 0.793408 0.0553804
3946 0.793886 0.150174
3951 0.793197 0.0905476
3956 0.793789 0.107585
3961 0.794373 0.0839803
3966 0.794069 0.0647152
3971 0.797618 0.146665
3976 0.796888 0.136375
3981 0.794996 0.0585122
3986 0.791557 0.0519812
3991 0.79468 0.0481161
3996 0.796086 0.0986507
4001 0.796074 0.123414
4006 0.795268 0.0697594
4011 0.79515 0.143141
4016 0.796269 0.088048
4021 0.796884 0.15188
4026 0.796698 0.1116
4031 0.796333 0.0906086
4036 0.796528 0.124297
4041 0.79626 0.0766146
4046 0.781047 0.195811
4051 0.782967 0.0842882
4056 0.784252 0.159347
4061 0.787452 0.0846811
4066 0.791443 0.0328336
4071 0.795941 0.162669
4076 0.795673 0.12723
4081 0.796017 0.0896563
4086 0.796196 0.0553845
4091 0.795916 0.0694718
4096 0.796901 0.240791
4101 0.796702 0.179779
4106 0.794247 0.167624
4111 0.795243 0.105968
4116 0.794761 0.0985171
4121 0.795511 0.141929
4126 0.794952 0.122559
4131 0.794239 0.176137
4136 0.793035 0.205753
4141 0.791739 0.23052
4146 0.791541 0.263994
4151 0.78975 0.246106
4156 0.787699 0.268605
4161 0.785856 0.301139
4166 0.787655 0.304667
4171 0.788088 0.320845
4176 0.793473 0.210493
4181 0.797536 0.336103
4186 0.803079 0.325731
4191 0.809152 0.309339
4196 0.80681 0.31019
4201 0.808913 0.368293
4206 0.80803 0.436472
4211 0.811328 0.474171
4216 0.819014 0.594263
4221 0.818905 0.512815
4226 0.825602 0.513856
4231 0.836265 0.429402
4236 0.84577 0.534251
4241 0.849822 0.503079
4246 0.837169 0.496568
4251 0.807653 0.463005
4256 0.757487 0.507641
4261 0.717077 0.513771
4266 0.723596 0.569423
4271 0.734835 0.469293
4276 0.751924 0.446374
4281 0.762706 0.49524
4286 0.76117 0.55508
4291 0.761818 0.534466
4296 0.713001 0.484843
4301 0.708974 0.473495
4306 0.699032 0.512847
4311 0.700056 0.600765
4316 0.711956 0.60286
4321 0.68255 0.580828
4326 0.659938 0.533433
4331 0.631638 0.431954
4336 0.623548 0.552642
4341 0.618341 0.55914
4346 0.617843 0.561616
4351 0.627494 0.504769
4356 0.621311 0.481351
4361 0.614516 0.557423
4366 0.61098 0.569622
4371 0.596293 0.572186
4376 0.591857 0.587226
4381 0.593947 0.546779
4386 0.595592 0.394304
4391 0.579986 0.476789
4396 0.553922 0.531987
4401 0.51907 0.505628
4406 0.492375 0.474585
4411 0.467357 0.418297
4416 0.471493 0.48708
4421 0.496957 0.509946
4426 0.50632 0.493834
4431 0.479759 0.509716
4436 0.461429 0.543765
4441 0.45613 0.581525
4446 0.474443 0.562523
4451 0.486079 0.566194
4456 0.48697 0.521619
4461 0.475723 0.54763
4466 0.479819 0.501969
4471 0.497764 0.539575
4476 0.510599 0.44257
4481 0.482963 0.506515
4486 0.459201 0.445045
4491 0.446483 0.441865
4496 0.449153 0.463978
4501 0.485811 0.463974
4506 0.542691 0.420128
4511 0.61198 0.494672
4516 0.66749 0.505652
4521 0.678559 0.459793
4526 0.720302 0.485917
4531 0.770144 0.491175
4536 0.778579 0.46337
4541 0.761535 0.507629
4546 0.733243 0.491431
4551 0.706956 0.445734
4556 0.692144 0.527052
4561 0.599956 0.536355
4566 0.552913 0.523463
4571 0.535735 0.549007
4576 0.519873 0.551361
4581 0.49054 0.539413
4586 0.473876 0.510542
4591 0.46854 0.46918
4596 0.501155 0.503249
4601 0.491131 0.401374
4606 0.485098 0.392983
4611 0.476153 0.429868
4616 0.443878 0.399408
4621 0.425764 0.428531
4626 0.366332 0.341528
4631 0.359461 0.364067
4636 0.37627 0.38349
4641 0.404902 0.371817
4646 0.423779 0.371895
4651 0.442979 0.415202
4656 0.450041 0.401377
4661 0.433012 0.420748
4666 0.41369 0.449433
4671 0.386294 0.365797
4676 0.324123 0.308103
4681 0.27266 0.33396
4686 0.249781 0.291609
4691 0.276626 0.283251
4696 0.280285 0.329483
4701 0.287862 0.3833
4706 0.289405 0.404866
4711 0.309412 0.38917
4716 0.345665 0.43018
4721 0.402824 0.469334
4726 0.414861 0.357431
4731 0.40854 0.461997
4736 0.394243 0.449405
4741 0.365274 0.424949
4746 0.337708 0.36427
4751 0.299688 0.390929
4756 0.255109 0.370877
4761 0.218803 0.353703
4766 0.176218 0.323442
4771 0.148558 0.311004
4776 0.114731 0.228004
4781 0.0803502 0.200332
4786 0.0492708 0.225504
4791 0.0212381 0.188575
4796 0.00365853 0.142233
4801 0.000303865 0.14688
4806 0.000234989 0.154947
4811 0.000149907 0.1472
4816 9.31854e-05 0.208812
4821 0.000206628 0.150202
4826 0.000121546 0.0952557
4831 5.26699e-05 0.164448
4836 0.000725226 0.166862
4841 0.000903493 0.0973704
4846 0.00128839 0.0920225
4851 0.00138967 0.104007
4856 0.00183129 0.0773277
4861 0.00176242 0.107909
4866 0.00124787 0.0807876
4871 0.00084272 0.0819584
4876 0.000530751 0.0837656
4881 0.000587472 0.11512
4886 0.000474028 0.172822
4891 0.000502391 0.137262
4896 0.000583422 0.0919779
4901 0.00479702 0.0933231
4906 0.0083016 0.0937808
4911 0.00463901 0.15912
4916 0.00148286 0.107447
4921 0.0267198 0.164367
4926 0.0400413 0.131039
4931 0.0755207 0.126606
4936 0.0913338 0.177603
4941 0.101406 0.16869
4946 0.112077 0.173013
4951 0.105498 0.201527
4956 0.0918038 0.218203
4961 0.0853457 0.222915
4966 0.0633214 0.163957
4971 0.0655174 0.150255
4976 0.0761526 0.195033
4981 0.0742565 0.166482
4986 0.0802487 0.199153
4991 0.0851957 0.164188
4996 0.0917471 0.208055
5001 0.0926506 0.22341
5006 0.0843855 0.236853
5011 0.0722308 0.227522
5016 0.0475327 0.108006
5021 0.0264403 0.166202
5026 0.0161656 0.12954
5031 0.0106839 0.0994044
5036 0.0127299 0.0889595
5041 0.0148124 0.102459
5046 0.0240499 0.0614982
5051 0.0527552 0.0952637
5056 0.0907179 0.111612
5061 0.131963 0.200729
5066 0.170837 0.139235
5071 0.207337 0.213711
5076 0.231542 0.214383
5081 0.223078 0.224111
5086 0.201929 0.220942
5091 0.17326 0.213824
5096 0.156515 0.244778
5101 0.130136 0.214816
5106 0.095673 0.152062
5111 0.0777854 0.16743
5116 0.0599627 0.143449
5121 0.035763 0.173167
5126 0.00564784 0.147934
5131 0.00166518 0.148177
5136 0.000230937 0.123701
5141 0.000121546 0.166194
5146 6.48245e-05 0.159882
5151 4.86183e-05 0.114196
5156 5.67216e-05 0.127178
5161 0.000218783 0.196317
5166 0.000117495 0.156563
5171 4.45669e-05 0.149567
5176 4.45669e-05 0.143307
5181 4.86184e-05 0.174751
5186 0.00010534 0.195495
5191 4.05153e-05 0.175205
5196 3.64638e-05 0.15577
5201 0 0.172693
5206 0 0.169192
5211 0 0.168135
5216 0 0.171457
5221 0.000194474 0.201187
5226 6.48247e-05 0.124816
5231 4.45669e-05 0.132108
5236 4.86184e-05 0.177376
5241 3.64638e-05 0.164821
5246 0.000113443 0.217114
5251 9.72368e-05 0.179017
5256 4.05154e-05 0.14357
5261 0.0259379 0.134908
