frame_number static_density dynamic_density
1236 0.726991 0.026497
1241 0.722433 0.0364679
1246 0.722433 0.0364679
1251 0.726663 0.037971
1256 0.726663 0.037971
1261 0.715927 0.0505753
1266 0.715927 0.0505753
1271 0.716915 0.0296572
1276 0.716915 0.0296572
1281 0.721619 0.0326027
1286 0.721619 0.0326027
1291 0.720213 0.0411555
1296 0.720213 0.0411555
1301 0.720541 0.0342962
1306 0.720541 0.0342962
1311 0.71529 0.0358804
1316 0.71529 0.0358804
1321 0.707593 0.0351876
1326 0.707593 0.0351876
1331 0.708204 0.0193299
1336 0.708204 0.0193299
1341 0.707382 0.055267
1346 0.707382 0.055267
1351 0.711243 0.0538895
1356 0.711243 0.0538895
1361 0.712754 0.0558302
1366 0.712754 0.0558302
1371 0.717438 0.048193
1376 0.717438 0.048193
1381 0.714687 0.0215056
1386 0.714687 0.0215056
1391 0.712045 0.0439065
1396 0.712045 0.0439065
1401 0.716291 0.0315047
1406 0.716291 0.0315047
1411 0.718601 0.0357305
1416 0.718601 0.0357305
1421 0.721356 0.0790495
1426 0.721356 0.0790495
1431 0.729094 0.145876
1436 0.729094 0.145876
1441 0.742886 0.271437
1446 0.742886 0.271437
1451 0.759189 0.395454
1456 0.759189 0.395454
1461 0.779637 0.422113
1466 0.779637 0.422113
1471 0.789624 0.380715
1476 0.789624 0.380715
1481 0.793505 0.487878
1486 0.793505 0.487878
1491 0.801143 0.436273
1496 0.801143 0.436273
1501 0.80617 0.548343
1506 0.80617 0.548343
1511 0.805425 0.415635
1516 0.805425 0.415635
1521 0.777344 0.724431
1526 0.777344 0.724431
1531 0.761916 0.583061
1536 0.761916 0.583061
1541 0.765088 0.650401
1546 0.765088 0.650401
1551 0.745908 0.623333
1556 0.745908 0.623333
1561 0.712357 0.599327
1566 0.712357 0.599327
1571 0.713706 0.578527
1576 0.713706 0.578527
1581 0.74195 0.586504
1586 0.74195 0.586504
1591 0.746175 0.491322
1596 0.746175 0.491322
1601 0.753031 0.627619
1606 0.753031 0.627619
1611 0.743834 0.704161
1616 0.743834 0.704161
1621 0.712588 0.70675
1626 0.712588 0.70675
1631 0.731975 0.702561
1636 0.731975 0.702561
1641 0.737205 0.650373
1646 0.737205 0.650373
1651 0.743554 0.657382
1656 0.743554 0.657382
1661 0.737088 0.688437
1666 0.737088 0.688437
1671 0.759955 0.560485
1676 0.759955 0.560485
1681 0.764687 0.555397
1686 0.764687 0.555397
