frame_number static_density dynamic_density
3901 0.793384 0.0646747
3921 0.790045 0.0599627
3941 0.793408 0.034195
3961 0.794372 0.0439673
3981 0.794996 0.0392594
4001 0.796074 0.0203873
4021 0.796884 0.0660724
4041 0.79626 0.0204967
4061 0.787452 0.0321044
4081 0.796017 0.0445142
4101 0.796702 0.0678835
4121 0.795511 0.0687829
4141 0.791739 0.205348
4161 0.785856 0.316
4181 0.797537 0.371072
4201 0.808913 0.253825
4221 0.818904 0.670549
4241 0.849822 0.495114
4261 0.717077 0.562511
4281 0.762706 0.542383
4301 0.708974 0.675683
4321 0.68255 0.647071
4341 0.618341 0.554991
4361 0.614517 0.507123
4381 0.593947 0.700798
4401 0.519071 0.421984
4421 0.496957 0.627174
4441 0.45613 0.680792
4461 0.475723 0.717912
4481 0.482963 0.592278
4501 0.485812 0.559906
4521 0.678559 0.476878
4541 0.761535 0.540758
4561 0.599955 0.539798
4581 0.49054 0.702022
4601 0.491131 0.585524
4621 0.425764 0.393477
4641 0.404902 0.561004
4661 0.433012 0.552775
4681 0.27266 0.41335
4701 0.287862 0.466348
4721 0.402824 0.537084
4741 0.365274 0.559262
4761 0.218803 0.533652
4781 0.0803501 0.318722
4801 0.000303865 0.0971072
4821 0.000206628 0.0906328
4841 0.000903492 0.0875496
4861 0.00176242 0.0388826
4881 0.000587473 0.021149
4901 0.00479702 0.0125638
4921 0.0267199 0.043396
4941 0.101406 0.170801
4961 0.0853456 0.247411
4981 0.0742565 0.239016
5001 0.0926505 0.238615
5021 0.0264403 0.104412
5041 0.0148124 0.0382668
5061 0.131963 0.166842
5081 0.223078 0.349911
5101 0.130135 0.273552
5121 0.0357629 0.139989
5141 0.000121546 0.0270562
5161 0.000218783 0.0800138
5181 4.86184e-05 0.0425087
5201 0 0.115627
5221 0.000194474 0.0831659
5241 3.64638e-05 0.0872782
5261 0.0259379 0.0266794
5281 0.0608784 0.0852281
5301 0.144453 0.173236
5321 0.164229 0.258115
5341 0.180411 0.141986
5361 0.245333 0.179333
5381 0.252856 0.201175
5401 0.295434 0.272522
5421 0.328187 0.201215
5441 0.389632 0.22858
5461 0.40861 0.319844
5481 0.416656 0.194786
5501 0.504761 0.120092
5521 0.555729 0.114184
5541 0.643084 0.191909
5561 0.686691 0.0947614
5581 0.695681 0.133867
5601 0.702873 0.18554
5621 0.712009 0.181079
5641 0.714885 0.103002
5661 0.788105 0.0948181
5681 0.790418 0.0575885
5701 0.788267 0.0460092
5721 0.773548 0.0852727
