frame_number static_density dynamic_density
2636 0.551746 0.135329
2641 0.563175 0.2122
2646 0.577732 0.316463
2651 0.535918 0.439819
2656 0.541451 0.504399
2661 0.540907 0.526077
2666 0.490567 0.537052
2671 0.466712 0.50839
2676 0.493333 0.419955
2681 0.540091 0.382086
2686 0.584354 0.362721
2691 0.588118 0.303628
2696 0.56 0.251519
2701 0.534921 0.201769
2706 0.527664 0.192381
2711 0.519093 0.118186
2716 0.510884 0.102585
2721 0.507528 0.106077
2726 0.507392 0.103175
2731 0.519365 0.127438
2736 0.540998 0.131429
2741 0.53932 0.138458
2746 0.534467 0.167755
2751 0.539592 0.162993
2756 0.527982 0.194558
2761 0.53093 0.235102
2766 0.530113 0.245215
2771 0.521769 0.264626
2776 0.51356 0.261451
2781 0.508571 0.249206
2786 0.509252 0.283537
2791 0.50576 0.287755
2796 0.506395 0.285079
2801 0.50458 0.286258
2806 0.51102 0.178005
2811 0.513651 0.194875
2816 0.515329 0.158277
2821 0.516009 0.109116
2826 0.515419 0.0634014
2831 0.515193 0.0696599
2836 0.51424 0.307755
2841 0.513107 0.0721088
2846 0.515556 0.0614059
2851 0.519864 0.0836735
2856 0.520091 0.0897052
2861 0.516961 0.0886168
2866 0.519093 0.0902494
2871 0.51873 0.10059
2876 0.519728 0.0895238
2881 0.523855 0.0840816
2886 0.516372 0.139456
2891 0.512426 0.106395
2896 0.506757 0.146667
2901 0.508118 0.1161
2906 0.505533 0.121406
2911 0.510249 0.144263
2916 0.511202 0.110113
2921 0.509342 0.142268
2926 0.511701 0.109297
2931 0.510748 0.136236
2936 0.507392 0.203311
2941 0.509524 0.13619
2946 0.514966 0.111565
2951 0.523084 0.101542
2956 0.51619 0.139864
2961 0.482313 0.147029
2966 0.468707 0.162268
2971 0.457143 0.196689
2976 0.456508 0.227166
2981 0.455238 0.209887
2986 0.457778 0.255465
2991 0.472698 0.302766
2996 0.485351 0.31873
3001 0.511791 0.358458
3006 0.526349 0.409569
3011 0.529887 0.464853
3016 0.537732 0.496825
3021 0.556599 0.427574
3026 0.565034 0.319955
3031 0.576735 0.338639
3036 0.592426 0.267982
3041 0.573107 0.351519
3046 0.555238 0.262721
3051 0.546395 0.261497
3056 0.535782 0.236009
3061 0.541043 0.281134
3066 0.54585 0.24839
3071 0.553515 0.321224
3076 0.561542 0.244717
3081 0.567256 0.173469
3086 0.566984 0.207166
3091 0.577778 0.222585
3096 0.588027 0.22966
3101 0.589342 0.210703
3106 0.588299 0.21746
3111 0.585533 0.197007
3116 0.577188 0.152063
3121 0.577234 0.215102
3126 0.571247 0.154694
3131 0.568889 0.17424
3136 0.573107 0.124308
3141 0.575828 0.136009
3146 0.577052 0.149206
3151 0.581905 0.133288
3156 0.586168 0.135283
3161 0.588708 0.2278
3166 0.587166 0.17424
3171 0.590476 0.138639
3176 0.586803 0.183855
3181 0.590748 0.1078
3186 0.590658 0.23034
3191 0.59093 0.165215
3196 0.596553 0.157506
3201 0.597234 0.195465
3206 0.601088 0.142676
3211 0.602948 0.244762
3216 0.60195 0.160181
3221 0.599365 0.112517
3226 0.599909 0.0356916
3231 0.600181 0.0964626
3236 0.600045 0.160317
3241 0.6 0.0390023
3246 0.600907 0.0692517
3251 0.598005 0.0496599
3256 0.596145 0.0454875
3261 0.601361 0.0521542
3266 0.60322 0.0306576
3271 0.605079 0.0627211
3276 0.604626 0.0490249
3281 0.605215 0.0950113
3286 0.608254 0.174467
3291 0.606712 0.0343764
3296 0.606077 0.0795465
3301 0.603401 0.0428118
3306 0.605125 0.0929705
3311 0.601497 0.0910204
3316 0.600363 0.0607256
3321 0.597687 0.0989569
3326 0.596871 0.097415
3331 0.600726 0.0949206
3336 0.598277 0.104172
3341 0.596508 0.144263
3346 0.599229 0.0968708
3351 0.599184 0.0833107
3356 0.597415 0.0936961
3361 0.594739 0.110884
3366 0.594694 0.0922903
3371 0.59619 0.127166
3376 0.595646 0.0651701
3381 0.595601 0.0604989
3386 0.595601 0.0961905
3391 0.59551 0.163764
3396 0.595374 0.0406803
3401 0.59542 0.0561905
3406 0.595238 0.0497052
3411 0.595737 0.207075
3416 0.5961 0.0857143
3421 0.59619 0.08839
3426 0.595918 0.143401
3431 0.59542 0.0595918
3436 0.605941 0.28576
3441 0.60576 0.228481
3446 0.605624 0.0897959
3451 0.606939 0.0453515
3456 0.608254 0.103719
3461 0.607302 0.258141
3466 0.607438 0.0752381
3471 0.606893 0.0531973
3476 0.607166 0.0749206
3481 0.60644 0.0585034
3486 0.606848 0.120726
3491 0.605896 0.0137868
3496 0.607483 0.110385
3501 0.608027 0.148345
3506 0.607438 0.0770975
3511 0.609025 0.268571
3516 0.610295 0.115465
3521 0.609252 0.0238095
3526 0.608254 0.197868
3531 0.608889 0.183084
3536 0.607664 0.250975
3541 0.607029 0.0321542
3546 0.607664 0.0401361
3551 0.606893 0.101542
3556 0.607619 0.128345
3561 0.606531 0.201406
3566 0.606122 0.100454
3571 0.607075 0.103265
3576 0.606213 0.0348299
3581 0.606803 0.0829478
3586 0.606939 0.213107
3591 0.606531 0.0250794
3596 0.606893 0.0761451
3601 0.605578 0.164082
3606 0.607302 0.0995465
3611 0.607166 0.0395465
3616 0.607392 0.03678
3621 0.606122 0.124218
3626 0.6078 0.0818594
3631 0.608073 0.0447619
3636 0.610612 0.0418141
3641 0.612154 0.0392744
3646 0.60966 0.0453968
3651 0.607256 0.0307483
3656 0.603673 0.0372789
3661 0.603537 0.0313832
3666 0.603537 0.0377324
3671 0.603356 0.074966
3676 0.601315 0.0407256
3681 0.603447 0.0379592
3686 0.602676 0.0355556
3691 0.603537 0.0401361
3696 0.60322 0.0719728
3701 0.600862 0.0831292
3706 0.606122 0.0839456
3711 0.606757 0.0876644
3716 0.609569 0.0964626
3721 0.609388 0.172154
3726 0.609478 0.0962358
3731 0.610159 0.129433
3736 0.610249 0.118957
3741 0.609252 0.117914
3746 0.610748 0.244308
3751 0.608073 0.145397
3756 0.607029 0.109569
3761 0.606803 0.105442
3766 0.605442 0.0219955
3771 0.60068 0.0473923
3776 0.599138 0.0748299
3781 0.603129 0.112154
3786 0.606032 0.0800907
3791 0.60907 0.0560998
3796 0.613061 0.14839
3801 0.61288 0.122721
3806 0.613515 0.126667
3811 0.617052 0.130612
3816 0.622993 0.142494
3821 0.637596 0.282948
3826 0.639819 0.030068
3831 0.643311 0.0154649
3836 0.645488 0.0169161
3841 0.646213 0.0218141
3846 0.64898 0.0567347
3851 0.648753 0.0293424
3856 0.649252 0.0488889
3861 0.648798 0.0311565
3866 0.644671 0.0710204
3871 0.648073 0.00408163
3876 0.647302 0.150567
3881 0.647755 0.0505215
3886 0.649297 0.0509751
3891 0.6478 0.126531
3896 0.64195 0.0890703
3901 0.638277 0.0456689
3906 0.645624 0.0628118
3911 0.646259 0.0643537
3916 0.645669 0.0754195
3921 0.645533 0.100227
3926 0.644853 0.0499773
3931 0.64263 0.0409524
3936 0.645125 0.0543764
3941 0.642902 0.03678
3946 0.646122 0.1561
3951 0.645397 0.0560544
3956 0.643855 0.0879365
3961 0.642222 0.0360998
3966 0.642449 0.0533333
3971 0.645442 0.0409977
3976 0.645261 0.179773
3981 0.64458 0.0666667
3986 0.641179 0.0285261
3991 0.646395 0.0378231
3996 0.645896 0.254467
4001 0.646712 0.147528
4006 0.64644 0.0607256
4011 0.646032 0.148209
4016 0.64576 0.0354195
4021 0.645397 0.0489342
4026 0.638005 0.0189569
4031 0.635873 0.0253061
4036 0.638458 0.0259864
4041 0.639048 0.044263
4046 0.64322 0.0820408
4051 0.643175 0.0321088
4056 0.644218 0.1639
4061 0.644218 0.0720635
4066 0.643447 0.0311111
4071 0.641587 0.0970975
4076 0.640544 0.0278458
4081 0.643356 0.0311111
4086 0.646304 0.0580045
4091 0.643855 0.0463946
4096 0.646667 0.105896
4101 0.650476 0.101134
4106 0.650748 0.0721542
4111 0.650522 0.0574603
4116 0.648708 0.0126984
4121 0.651247 0.0350113
4126 0.652381 0.0406349
4131 0.650023 0.265125
4136 0.649206 0.127755
4141 0.651111 0.268934
4146 0.655465 0.313061
4151 0.655828 0.329025
4156 0.654921 0.351519
4161 0.65746 0.3478
4166 0.667392 0.282086
4171 0.641088 0.384762
4176 0.684762 0.35483
4181 0.690385 0.237098
4186 0.690522 0.267755
4191 0.696236 0.340091
4196 0.699773 0.258141
4201 0.698322 0.382721
4206 0.698866 0.514512
4211 0.696599 0.598594
4216 0.688844 0.808209
4221 0.69483 0.700998
4226 0.688798 0.809025
4231 0.669796 0.790612
4236 0.641134 0.790295
4241 0.628662 0.778821
4246 0.623492 0.785578
4251 0.585397 0.76839
4256 0.559683 0.649478
4261 0.564762 0.788209
4266 0.575828 0.429524
4271 0.590159 0.870884
4276 0.597596 0.833787
4281 0.581088 0.866893
4286 0.585261 0.841859
4291 0.609116 0.741315
4296 0.618413 0.87873
4301 0.620272 0.889705
4306 0.63941 0.935873
4311 0.618231 0.929569
4316 0.603129 0.910068
4321 0.59356 0.79932
4326 0.55678 0.829206
4331 0.508844 0.837868
4336 0.494059 0.851202
4341 0.463719 0.789887
4346 0.473152 0.803764
4351 0.48381 0.877234
4356 0.505306 0.861859
4361 0.543537 0.901723
4366 0.525805 0.887166
4371 0.525714 0.85102
4376 0.538095 0.842131
4381 0.55102 0.833288
4386 0.551383 0.856553
4391 0.549433 0.695828
4396 0.544581 0.849478
4401 0.503084 0.808027
4406 0.48898 0.722177
4411 0.531292 0.720363
4416 0.55737 0.758141
4421 0.546576 0.713197
4426 0.524807 0.840408
4431 0.521587 0.812018
4436 0.558549 0.849297
4441 0.614603 0.819093
4446 0.620045 0.799184
4451 0.632245 0.700816
4456 0.607574 0.742041
4461 0.604036 0.723311
4466 0.610794 0.744444
4471 0.64068 0.679365
4476 0.61932 0.764354
4481 0.569388 0.751156
4486 0.547755 0.73873
4491 0.549161 0.794104
4496 0.543628 0.781723
4501 0.581361 0.777732
4506 0.565714 0.711474
4511 0.543084 0.710295
4516 0.56263 0.727528
4521 0.565034 0.787166
4526 0.580499 0.693605
4531 0.57356 0.694014
4536 0.573288 0.741043
4541 0.607075 0.779728
4546 0.621678 0.786395
4551 0.578685 0.79678
4556 0.528345 0.804127
4561 0.522585 0.834331
4566 0.544535 0.848118
4571 0.575692 0.786803
4576 0.558866 0.812381
4581 0.520499 0.798413
4586 0.542449 0.686984
4591 0.595918 0.75483
4596 0.623492 0.75093
4601 0.602404 0.662902
4606 0.589297 0.540317
4611 0.563719 0.654921
4616 0.547528 0.585896
4621 0.529887 0.650204
4626 0.523311 0.653878
4631 0.517188 0.60517
4636 0.513016 0.682313
4641 0.497506 0.701406
4646 0.538594 0.71619
4651 0.571973 0.659683
4656 0.574875 0.684444
4661 0.575782 0.683084
4666 0.576916 0.667166
4671 0.533152 0.624671
4676 0.500227 0.542177
4681 0.47805 0.569161
4686 0.499909 0.608934
4691 0.539501 0.570658
4696 0.523583 0.595102
4701 0.520091 0.579592
4706 0.498912 0.586576
4711 0.489751 0.620272
4716 0.512744 0.666803
4721 0.559274 0.679048
4726 0.539546 0.717778
4731 0.544399 0.745533
4736 0.486621 0.717596
4741 0.478458 0.62576
4746 0.494422 0.631383
4751 0.482222 0.555465
4756 0.473197 0.541134
4761 0.513923 0.514785
4766 0.539229 0.415419
4771 0.560907 0.321497
4776 0.569433 0.325896
4781 0.546848 0.190476
4786 0.533651 0.204807
4791 0.520408 0.111519
4796 0.524762 0.0624036
4801 0.526122 0.00888889
4806 0.52458 0.264671
4811 0.526757 0.219683
4816 0.531474 0.417234
4821 0.53873 0.372517
4826 0.538866 0.249705
4831 0.538186 0.263265
4836 0.539002 0.276327
4841 0.53932 0.169751
4846 0.539274 0.0129252
4851 0.539456 0.0146032
4856 0.540499 0.0918821
4861 0.541633 0.256599
4866 0.541043 0.116916
4871 0.541633 0.153016
4876 0.541905 0.115329
4881 0.541859 0.0975057
4886 0.542041 0.291293
4891 0.542721 0.161769
4896 0.542948 0.0979138
4901 0.544943 0.0102041
4906 0.544535 0.0189116
4911 0.542313 0.0264853
4916 0.541542 0.0227211
4921 0.568073 0.0755102
4926 0.569297 0.144036
4931 0.571519 0.208481
4936 0.536417 0.239728
4941 0.491293 0.318503
4946 0.518413 0.317642
4951 0.48254 0.293333
4956 0.490431 0.26254
4961 0.532562 0.243401
4966 0.549252 0.189796
4971 0.571202 0.193197
4976 0.582358 0.241769
4981 0.564898 0.28517
4986 0.54966 0.271565
4991 0.51941 0.288844
4996 0.517642 0.324989
5001 0.525488 0.272744
5006 0.573696 0.276508
5011 0.573243 0.247755
5016 0.553696 0.131202
5021 0.539773 0.115782
5026 0.539592 0.126349
5031 0.537234 0.0896145
5036 0.534059 0.0975964
5041 0.533923 0.10254
5046 0.541587 0.138821
5051 0.560544 0.113832
5056 0.554785 0.145306
5061 0.541814 0.202449
5066 0.511791 0.230068
5071 0.508073 0.295329
5076 0.494422 0.3322
5081 0.477687 0.299501
5086 0.47619 0.302132
5091 0.492971 0.226077
5096 0.512608 0.248934
5101 0.539138 0.26585
5106 0.562268 0.257914
5111 0.563447 0.172109
5116 0.558594 0.146848
5121 0.543991 0.104172
5126 0.54263 0.0534694
5131 0.551066 0.0823129
5136 0.554286 0.350658
5141 0.555329 0.258821
5146 0.555102 0.302585
5151 0.554467 0.235556
5156 0.554195 0.234014
5161 0.555057 0.294059
5166 0.554286 0.200998
5171 0.554875 0.152653
5176 0.554558 0.248844
5181 0.55542 0.302268
5186 0.554649 0.267211
5191 0.555057 0.246304
5196 0.553424 0.257959
5201 0.552971 0.313469
5206 0.552925 0.209887
5211 0.552789 0.275782
5216 0.552608 0.185261
5221 0.551247 0.20966
5226 0.550884 0.273424
5231 0.551293 0.217279
5236 0.551927 0.27483
5241 0.551338 0.211383
5246 0.552834 0.189388
5251 0.553742 0.351111
5256 0.560408 0.0206349
5261 0.576372 0.074966
5266 0.566395 0.130068
5271 0.536372 0.160136
5276 0.522404 0.158866
5281 0.508481 0.176961
5286 0.553424 0.147029
5291 0.5039 0.156236
5296 0.515011 0.218231
5301 0.520907 0.331519
5306 0.509433 0.397007
5311 0.499637 0.373197
5316 0.487392 0.308299
5321 0.473243 0.222041
5326 0.462358 0.182041
5331 0.466531 0.168753
5336 0.475964 0.189932
