frame_number static_density dynamic_density
1396 0.709456 0.118516
1401 0.708662 0.230451
1406 0.708759 0.167539
1411 0.707317 0.0307106
1416 0.709278 0.179564
1421 0.70944 0.0684061
1426 0.714902 0.0250061
1431 0.717559 0.0633822
1436 0.7261 0.444
1441 0.725727 0.0398023
1446 0.726116 0.580925
1451 0.722859 0.652735
1456 0.734333 0.616887
1461 0.748659 0.751803
1466 0.752403 0.687513
1471 0.757961 0.717284
1476 0.767215 0.632023
1481 0.788769 0.558917
1486 0.813484 0.483575
1491 0.844146 0.521741
1496 0.858861 0.536602
1501 0.880707 0.656251
1506 0.884953 0.66604
1511 0.879815 0.705729
1516 0.863723 0.722924
1521 0.849105 0.705032
1526 0.806385 0.738563
1531 0.800292 0.693623
1536 0.79987 0.746422
1541 0.817584 0.733684
1546 0.851746 0.611506
1551 0.867466 0.56621
1556 0.889733 0.599789
1561 0.899668 0.531383
1566 0.874937 0.661988
1571 0.856705 0.751301
1576 0.82828 0.77266
1581 0.818848 0.811409
1586 0.807082 0.595608
1591 0.785447 0.575253
1596 0.800146 0.631229
1601 0.80376 0.719391
1606 0.839624 0.772223
1611 0.863593 0.614261
1616 0.825589 0.574783
1621 0.763277 0.72516
1626 0.715372 0.751689
1631 0.718564 0.709084
1636 0.743116 0.751852
1641 0.75143 0.697221
1646 0.782125 0.595252
1651 0.794814 0.555757
1656 0.777279 0.640159
1661 0.757313 0.51226
1666 0.807066 0.183535
1671 0.8387 0.329244
1676 0.807487 0.53268
1681 0.796094 0.384523
1686 0.767377 0.650126
1691 0.766307 0.535127
1696 0.75049 0.548238
1701 0.721141 0.69735
1706 0.686606 0.767653
1711 0.691484 0.53793
1716 0.7355 0.505907
1721 0.742679 0.461567
1726 0.710299 0.431424
1731 0.664225 0.390357
1736 0.566713 0.465683
1741 0.546666 0.491419
1746 0.59966 0.563536
1751 0.587019 0.739616
1756 0.493963 0.633255
1761 0.442266 0.574961
1766 0.421198 0.485795
1771 0.435508 0.622818
1776 0.509635 0.26826
1781 0.566891 0.45878
1786 0.573989 0.51286
1791 0.539162 0.305907
1796 0.476477 0.404408
1801 0.429268 0.349534
1806 0.373973 0.534203
1811 0.348724 0.44857
1816 0.374621 0.528742
1821 0.386322 0.468973
1826 0.391443 0.440402
1831 0.33409 0.444064
1836 0.278162 0.446382
1841 0.17843 0.383697
1846 0.0824244 0.223369
1851 0.121951 0.146066
1856 0.143797 0.177684
1861 0.173568 0.193842
1866 0.191524 0.169241
1871 0.201945 0.310283
1876 0.283737 0.333895
1881 0.3525 0.44541
1886 0.333684 0.473835
1891 0.305745 0.410777
1896 0.303217 0.492229
1901 0.272344 0.541285
1906 0.251714 0.372984
1911 0.239365 0.465878
1916 0.254842 0.342063
1921 0.409675 0.429495
1926 0.541172 0.56916
1931 0.660238 0.729503
1936 0.578073 0.423774
1941 0.497172 0.428717
1946 0.345094 0.302925
1951 0.130022 0.207601
1956 0.0267239 0.0539665
1961 0.00482943 0.0363666
1966 0.00586662 0.0442104
1971 0.00714691 0.0317154
1976 0.00610972 0.0184912
1981 0.0113605 0.0324123
1986 0.0128515 0.0370472
1991 0.0182643 0.0510493
1996 0.0170651 0.0564136
2001 0.0197229 0.0377765
2006 0.0207277 0.0523296
2011 0.0198849 0.0371445
2016 0.0950328 0.0513573
2021 0.241407 0.0965562
2026 0.197261 0.400972
2031 0.305405 0.34417
2036 0.324252 0.389012
2041 0.432412 0.492569
2046 0.408719 0.364541
2051 0.385155 0.360635
2056 0.282813 0.311433
2061 0.135208 0.171558
2066 0.0158658 0.0336602
2071 0.000956162 0.105632
2076 0.000324123 0.00899441
2081 0.000259298 0.261405
2086 0.000291711 0.227648
2091 0.00021068 0.286022
2096 0.000178268 0.153505
2101 0.000194474 0.209578
2106 0.000194474 0.113945
2111 0.00155579 0.282035
2116 0.00377603 0.121352
2121 0.0807876 0.0726359
2126 0.207098 0.150539
2131 0.304594 0.203906
2136 0.364411 0.196986
2141 0.411328 0.204943
2146 0.477433 0.342809
2151 0.505307 0.396807
2156 0.504465 0.207666
2161 0.468276 0.313816
2166 0.401118 0.205964
2171 0.298112 0.256786
2176 0.229252 0.278243
2181 0.147962 0.266105
2186 0.0917592 0.186954
2191 0.0457661 0.165384
2196 0.000259298 0.0961672
2201 0.000162061 0.158658
2206 0.00021068 0.229414
2211 0.000583421 0.275926
2216 0.000259298 0.280026
2221 0.000226886 0.223596
2226 0.00042136 0.16856
2231 0.000307917 0.148837
2236 0.000648246 0.17736
2241 0.000356535 0.205931
2246 0.000226886 0.218167
2251 0.000226886 0.272069
2256 0.00118305 0.0114739
2261 0.00124787 0.186419
2266 0.00115064 0.171299
2271 0.00244713 0.0374038
2276 0.00320882 0.0587311
2281 0.00286849 0.00841099
2286 0.00594765 0.157151
2291 0.122583 0.140783
2296 0.238522 0.355709
2301 0.205948 0.288631
2306 0.169387 0.314318
2311 0.0982254 0.221895
2316 0.0536099 0.137606
2321 0.0421036 0.112698
2326 0.0378413 0.158998
2331 0.0577587 0.165643
2336 0.0587635 0.185852
2341 0.0346163 0.142825
2346 0.00609351 0.0581638
2351 0.000324123 0.0210356
2356 0.00021068 0.179694
2361 0.000583421 0.229495
2366 0.0150879 0.0345353
2371 0.0528644 0.127202
2376 0.0336602 0.145402
2381 0.0100316 0.0588445
2386 0.000842719 0.0253626
2391 0.000486184 0.189482
2396 0.000405154 0.225411
2401 0.114253 0.169581
2406 0.19368 0.302115
2411 0.149664 0.220582
2416 0.0276801 0.149437
2421 0.000583421 0.0388623
2426 0.000453772 0.35096
2431 0.000356535 0.153861
2436 0.000534803 0.265878
2441 0.000372741 0.177003
2446 0.0139373 0.0181995
2451 0.130459 0.0931043
2456 0.13819 0.216109
2461 0.068163 0.233806
2466 0.00734138 0.104205
2471 0.000259298 0.024763
2476 0.000194474 0.265975
2481 0.000226886 0.251698
2486 0.000291711 0.295292
2491 0.00745483 0.0138725
2496 0.043708 0.114221
2501 0.0490074 0.0968155
2506 0.0184912 0.105599
2511 0.000291711 0.0350701
2516 0.000178268 0.0666234
2521 0.000243092 0.292002
2526 0.00021068 0.230889
2531 0.0843043 0.10688
2536 0.239024 0.274516
2541 0.243935 0.419836
2546 0.138951 0.321092
2551 0.0280366 0.190763
2556 0.000307917 0.0577263
2561 0.000567215 0.233514
2566 0.000648246 0.205218
2571 0.000469978 0.16856
2576 0.00042136 0.145677
2581 0.000469978 0.101029
2586 0.000437566 0.30286
2591 0.000486184 0.155806
2596 0.000372741 0.130216
2601 0.000324123 0.11999
2606 0.000259298 0.18791
2611 0.000453772 0.328012
2616 0.000453772 0.225768
2621 0.000486184 0.1431
2626 0.00042136 0.207779
2631 0.000437566 0.224423
2636 0.000437566 0.320314
2641 0.00042136 0.190584
2646 0.0898955 0.0499959
2651 0.170359 0.223499
2656 0.150247 0.276947
2661 0.221327 0.289701
2666 0.284061 0.436334
2671 0.30359 0.413208
2676 0.296556 0.516068
2681 0.194587 0.35028
2686 0.0581152 0.305226
2691 0.00348432 0.0882586
2696 0.000486184 0.0173406
2701 0.011004 0.0280852
2706 0.0252006 0.080269
2711 0.0496718 0.116149
2716 0.0817438 0.114075
2721 0.103282 0.172887
2726 0.126602 0.218572
2731 0.152014 0.224633
2736 0.157929 0.238943
2741 0.159306 0.21901
2746 0.161365 0.215461
2751 0.162078 0.202431
2756 0.16164 0.201361
2761 0.187991 0.196726
2766 0.224147 0.072409
2771 0.258212 0.108063
2776 0.287935 0.184912
2781 0.314302 0.227243
2786 0.332971 0.364914
2791 0.350085 0.403176
2796 0.352873 0.371736
2801 0.348351 0.28236
2806 0.347038 0.201604
2811 0.343084 0.235686
2816 0.343651 0.258926
2821 0.343911 0.107042
2826 0.34404 0.0553926
2831 0.343748 0.103946
2836 0.347395 0.0681306
2841 0.348789 0.0460903
2846 0.349485 0.0268698
2851 0.35579 0.0362369
2856 0.356357 0.0329633
2861 0.347622 0.0386516
2866 0.353018 0.0511466
2871 0.357443 0.0540475
2876 0.358188 0.0576777
2881 0.359938 0.054404
2886 0.360408 0.204246
2891 0.365222 0.127721
2896 0.364525 0.0943522
2901 0.368268 0.104384
2906 0.367863 0.0736731
2911 0.371315 0.143603
2916 0.386014 0.135467
2921 0.397715 0.16245
2926 0.405899 0.17817
2931 0.413824 0.194895
2936 0.423499 0.262734
2941 0.437485 0.249445
2946 0.437063 0.258261
2951 0.436107 0.22896
2956 0.435621 0.220533
2961 0.454728 0.220728
2966 0.458618 0.101143
2971 0.487027 0.0855198
2976 0.534333 0.106717
2981 0.557686 0.146001
2986 0.605445 0.173584
2991 0.622316 0.221668
2996 0.646382 0.208298
3001 0.678146 0.211198
3006 0.705097 0.324998
3011 0.735629 0.31179
3016 0.755401 0.370083
3021 0.76527 0.372887
3026 0.77676 0.24528
3031 0.780731 0.281533
3036 0.78629 0.229868
3041 0.780034 0.0369824
3046 0.771493 0.0729276
3051 0.758707 0.196418
3056 0.737752 0.212479
3061 0.716814 0.228717
3066 0.707495 0.2135
3071 0.700073 0.203501
3076 0.68539 0.209302
3081 0.685601 0.227923
3086 0.698971 0.187635
3091 0.703687 0.235021
3096 0.70709 0.253205
3101 0.703654 0.0253464
3106 0.704432 0.0384572
3111 0.711984 0.182335
3116 0.710672 0.0685358
3121 0.699943 0.0616806
3126 0.69466 0.0946277
3131 0.690349 0.126845
3136 0.69654 0.148691
3141 0.704611 0.138773
3146 0.704043 0.0437404
3151 0.703541 0.0374848
3156 0.704011 0.0362531
3161 0.703233 0.220209
3166 0.70205 0.162499
3171 0.701418 0.0311482
3176 0.701288 0.0337736
3181 0.698501 0.0303865
3186 0.697691 0.149032
3191 0.697448 0.0895713
3196 0.699603 0.0426222
3201 0.699198 0.0579856
3206 0.699165 0.029009
3211 0.699846 0.0437404
3216 0.702147 0.124771
3221 0.703249 0.103266
3226 0.704351 0.0968965
3231 0.704141 0.221295
3236 0.702083 0.339584
3241 0.700462 0.0556843
3246 0.699117 0.0369176
3251 0.69902 0.0626529
3256 0.698663 0.0557977
3261 0.699376 0.152905
3266 0.700219 0.0394458
3271 0.700348 0.0251519
3276 0.699927 0.0754396
3281 0.701791 0.0124301
3286 0.709019 0.187359
3291 0.709926 0.342727
3296 0.710494 0.109861
3301 0.70944 0.0285228
3306 0.710785 0.0570294
3311 0.705794 0.362791
3316 0.706766 0.192804
3321 0.70427 0.0157848
3326 0.705291 0.0296248
3331 0.705307 0.0189126
3336 0.697059 0.130119
3341 0.697804 0.0475974
3346 0.699943 0.045361
3351 0.701775 0.0462523
3356 0.702893 0.0529779
3361 0.706977 0.0877563
3366 0.702504 0.0410015
3371 0.700122 0.0783729
3376 0.708792 0.0376793
3381 0.709829 0.0469168
3386 0.711012 0.245312
3391 0.709294 0.0333847
3396 0.705648 0.0533668
3401 0.706053 0.029641
3406 0.709408 0.0342922
3411 0.706766 0.107171
3416 0.707285 0.0729114
3421 0.706053 0.0720687
3426 0.705777 0.0846447
3431 0.706717 0.0672231
3436 0.709748 0.282846
3441 0.710639 0.0733976
3446 0.708938 0.0797828
3451 0.709472 0.0442104
3456 0.709294 0.0549388
3461 0.707236 0.147071
3466 0.707868 0.0692002
3471 0.706669 0.0608865
3476 0.707123 0.0515679
3481 0.706782 0.176015
3486 0.704335 0.307852
3491 0.70547 0.323053
3496 0.705907 0.180893
3501 0.70816 0.173227
3506 0.707074 0.056527
3511 0.710494 0.273479
3516 0.710915 0.00768171
3521 0.712908 0.269281
3526 0.713556 0.250952
3531 0.713492 0.187635
3536 0.713492 0.217454
3541 0.711774 0.0941415
3546 0.709651 0.0353132
3551 0.712811 0.0329147
3556 0.712617 0.0566405
3561 0.713281 0.147136
3566 0.715193 0.0581638
3571 0.714788 0.119261
3576 0.714999 0.0270318
3581 0.714188 0.0598817
3586 0.715355 0.151852
3591 0.715582 0.0524431
3596 0.714642 0.126586
3601 0.714772 0.0207601
3606 0.715647 0.0386516
3611 0.714934 0.0176647
3616 0.715663 0.0846771
3621 0.717219 0.064387
3626 0.716976 0.0246009
3631 0.715874 0.0309699
3636 0.716311 0.0132728
3641 0.716068 0.0310672
3646 0.713945 0.302812
3651 0.713103 0.105226
3656 0.713249 0.0337412
3661 0.712503 0.0851471
3666 0.713475 0.147492
3671 0.709894 0.26899
3676 0.709019 0.013127
3681 0.70628 0.0403533
3686 0.707706 0.0504011
3691 0.709667 0.0601734
3696 0.711012 0.0872377
3701 0.710737 0.0575156
3706 0.709537 0.0759744
3711 0.710315 0.0372255
3716 0.711579 0.063917
3721 0.711822 0.162548
3726 0.710753 0.0594603
3731 0.710153 0.0930071
3736 0.710899 0.0373876
3741 0.71179 0.0324123
3746 0.715031 0.154671
3751 0.714642 0.192059
3756 0.715485 0.0819707
3761 0.713508 0.0896848
3766 0.714658 0.0339357
3771 0.71448 0.0484564
3776 0.707431 0.0680334
3781 0.714205 0.0746293
3786 0.717057 0.0626043
3791 0.718062 0.0636577
3796 0.716085 0.174783
3801 0.716717 0.0715663
3806 0.715112 0.0845961
3811 0.713962 0.0378413
3816 0.712454 0.0930719
3821 0.70662 0.190925
3826 0.706458 0.0824082
3831 0.707025 0.0519083
3836 0.706944 0.0892472
3841 0.707755 0.0644194
3846 0.705421 0.118742
3851 0.706329 0.185398
3856 0.705064 0.0750993
3861 0.704368 0.0318451
3866 0.705502 0.080188
3871 0.705794 0.098582
3876 0.70756 0.109327
3881 0.709926 0.072879
3886 0.709424 0.0841099
3891 0.707301 0.0653108
3896 0.705307 0.17689
3901 0.7091 0.100543
3906 0.706879 0.104157
3911 0.701872 0.091273
3916 0.700883 0.0789401
3921 0.7079 0.118888
3926 0.709489 0.0709667
3931 0.709505 0.0778543
3936 0.708824 0.0683089
3941 0.7091 0.0483429
3946 0.707463 0.161932
3951 0.708565 0.0473057
3956 0.710267 0.0335143
3961 0.711093 0.0649542
3966 0.711871 0.0349891
3971 0.706912 0.146682
3976 0.705988 0.204376
3981 0.704692 0.0422332
3986 0.705486 0.0285228
3991 0.70534 0.0146504
3996 0.705178 0.169921
4001 0.70581 0.166972
4006 0.705486 0.043708
4011 0.705664 0.161802
4016 0.705664 0.0451017
4021 0.705632 0.23225
4026 0.706766 0.0489912
4031 0.705923 0.0346649
4036 0.705907 0.0912082
4041 0.706377 0.049688
4046 0.702277 0.185398
4051 0.703249 0.0893931
4056 0.703314 0.252994
4061 0.702536 0.101726
4066 0.703217 0.038522
4071 0.706329 0.0773519
4076 0.705567 0.0948383
4081 0.705437 0.0558302
4086 0.70568 0.0365449
4091 0.705486 0.0158172
4096 0.710737 0.488502
4101 0.712049 0.185577
4106 0.71286 0.211004
4111 0.714594 0.195754
4116 0.717511 0.175399
4121 0.714188 0.137768
4126 0.715534 0.117835
4131 0.716814 0.381655
4136 0.717511 0.302147
4141 0.718483 0.29923
4146 0.719148 0.373292
4151 0.725824 0.419528
4156 0.73174 0.44118
4161 0.742436 0.425557
4166 0.748902 0.420371
4171 0.707025 0.387732
4176 0.767734 0.515453
4181 0.786144 0.378122
4186 0.801475 0.409481
4191 0.825411 0.304449
4196 0.837777 0.370732
4201 0.857807 0.314383
4206 0.857321 0.612349
4211 0.841358 0.578964
4216 0.837825 0.713751
4221 0.801296 0.695811
4226 0.760814 0.684936
4231 0.766777 0.73336
4236 0.811393 0.816692
4241 0.835945 0.602561
4246 0.866121 0.530249
4251 0.883445 0.390714
4256 0.883705 0.502342
4261 0.845004 0.489312
4266 0.80282 0.483753
4271 0.773827 0.373616
4276 0.779937 0.53947
4281 0.779629 0.663609
4286 0.730703 0.688502
4291 0.72717 0.666688
4296 0.683591 0.546066
4301 0.690527 0.640321
4306 0.676525 0.565319
4311 0.682684 0.694287
4316 0.716052 0.686363
4321 0.695957 0.614812
4326 0.654436 0.579596
4331 0.624666 0.420096
4336 0.624358 0.690997
4341 0.673462 0.675115
4346 0.7138 0.7302
4351 0.76258 0.313978
4356 0.816725 0.315047
4361 0.837825 0.669508
4366 0.834422 0.679297
4371 0.807941 0.61021
4376 0.785269 0.608184
4381 0.751576 0.596321
4386 0.749615 0.55506
4391 0.741755 0.647922
4396 0.714756 0.646544
4401 0.709521 0.556098
4406 0.718175 0.562774
4411 0.644146 0.450628
4416 0.629382 0.631326
4421 0.615785 0.718807
4426 0.613581 0.703509
4431 0.584426 0.733684
4436 0.580715 0.731432
4441 0.556924 0.614942
4446 0.541139 0.539762
4451 0.512001 0.611879
4456 0.503768 0.643173
4461 0.452945 0.691775
4466 0.382384 0.486071
4471 0.402528 0.609805
4476 0.412349 0.35976
4481 0.340718 0.430938
4486 0.290284 0.414164
4491 0.333117 0.333004
4496 0.442039 0.458731
4501 0.646528 0.375513
4506 0.753877 0.522486
4511 0.832153 0.536115
4516 0.863317 0.570051
4521 0.811814 0.468584
4526 0.798752 0.49022
4531 0.794425 0.58945
4536 0.778851 0.452913
4541 0.777425 0.681241
4546 0.794944 0.626643
4551 0.803095 0.655312
4556 0.778916 0.735807
4561 0.753229 0.620468
4566 0.730346 0.595543
4571 0.685876 0.609821
4576 0.670043 0.658763
4581 0.613629 0.652135
4586 0.592432 0.637874
4591 0.560344 0.605818
4596 0.575626 0.585641
4601 0.487562 0.478875
4606 0.416611 0.420144
4611 0.380439 0.519212
4616 0.373973 0.546957
4621 0.468487 0.518191
4626 0.520574 0.37629
4631 0.553748 0.433725
4636 0.531221 0.4874
4641 0.523669 0.509472
4646 0.471615 0.404538
4651 0.496961 0.373487
4656 0.537266 0.520639
4661 0.521465 0.486687
4666 0.427583 0.471583
4671 0.345013 0.383972
4676 0.301548 0.360327
4681 0.30051 0.48573
4686 0.341204 0.45173
4691 0.412382 0.456981
4696 0.353877 0.293574
4701 0.303071 0.325906
4706 0.286881 0.393971
4711 0.38475 0.562369
4716 0.466526 0.595932
4721 0.521546 0.576436
4726 0.488356 0.475666
4731 0.469492 0.457953
4736 0.521741 0.588283
4741 0.540621 0.591994
4746 0.576161 0.575788
4751 0.48505 0.647614
4756 0.417243 0.614942
4761 0.338093 0.593193
4766 0.253869 0.374281
4771 0.131561 0.301937
4776 0.05079 0.172595
4781 0.000259298 0.0784701
4786 0.000145855 0.250709
4791 0.000162061 0.222008
4796 0.00050239 0.29761
4801 0.000340329 0.208589
4806 0.000178268 0.249267
4811 0.000145855 0.285504
4816 6.48246e-05 0.318434
4821 0.000162061 0.174524
4826 0.000113443 0.169127
4831 0.000113443 0.226546
4836 0.00225265 0.202382
4841 0.0026254 0.0176809
4846 0.0044729 0.0136618
4851 0.00398671 0.0116522
4856 0.00272263 0.0173892
4861 0.00311158 0.0841099
4866 0.00171785 0.0168706
4871 0.000486184 0.0118143
4876 0.00063204 0.202544
4881 0.000340329 0.186225
4886 8.10307e-05 0.238976
4891 9.72369e-05 0.170894
4896 3.24123e-05 0.205672
4901 3.24123e-05 0.208735
4906 3.24123e-05 0.083494
4911 0.000113443 0.336683
4916 4.86184e-05 0.15848
4921 0 0.259752
4926 3.24123e-05 0.169062
4931 0.0190908 0.0230938
4936 0.126473 0.147427
4941 0.134317 0.206239
4946 0.175723 0.267839
4951 0.235654 0.307771
4956 0.168204 0.316263
4961 0.0870918 0.196159
4966 0.00153958 0.0981606
4971 0.000129649 0.0218621
4976 6.48246e-05 0.264873
4981 0.00147476 0.0853091
4986 0.0808524 0.144964
4991 0.166437 0.237031
4996 0.205299 0.369516
5001 0.196224 0.389336
5006 0.10803 0.334754
5011 0.0425573 0.159728
5016 0.000307917 0.0631391
5021 0.000178268 0.255166
5026 8.10307e-05 0.272749
5031 0.000113443 0.269816
5036 0.00646625 0.0158982
5041 0.049526 0.0726197
5046 0.0445183 0.145596
5051 0.0165303 0.0929584
5056 1.62061e-05 0.0252168
5061 0.0127218 0.290965
5066 0.101337 0.10474
5071 0.199028 0.22452
5076 0.244421 0.219512
5081 0.257127 0.266024
5086 0.32059 0.271032
5091 0.253999 0.275391
5096 0.195009 0.388818
5101 0.257321 0.303201
5106 0.200259 0.246398
5111 0.0488777 0.0683413
5116 0.000518597 0.054323
5121 0.000226886 0.295762
5126 0.000129649 0.269071
5131 6.48246e-05 0.239267
5136 0.000453772 0.251957
5141 0.000226886 0.312309
5146 9.72369e-05 0.246576
5151 4.86184e-05 0.12362
5156 4.86184e-05 0.190763
5161 0.000372741 0.294304
5166 0.000307917 0.24562
5171 9.72369e-05 0.280658
5176 9.72369e-05 0.18744
5181 0.000129649 0.190649
5186 8.10307e-05 0.276801
5191 1.62061e-05 0.249121
5196 0 0.179289
5201 0 0.278
5206 0 0.14639
5211 0 0.253578
5216 0 0.138433
5221 0.000162061 0.353407
5226 8.10307e-05 0.231391
5231 8.10307e-05 0.205235
5236 4.86184e-05 0.226692
