frame_number static_density dynamic_density
3676 0.712519 0.0301515
3681 0.716721 0.0222834
3686 0.716721 0.0222834
3691 0.715651 0.0161332
3696 0.715651 0.0161332
3701 0.705636 0.0820233
3706 0.705636 0.0820233
3711 0.702913 0.0852362
3716 0.702913 0.0852362
3721 0.694056 0.0746293
3726 0.694056 0.0746293
3731 0.689912 0.0707358
3736 0.689912 0.0707358
3741 0.692756 0.0714974
3746 0.692756 0.0714974
3751 0.684819 0.0925857
3756 0.684819 0.0925857
3761 0.682595 0.0910015
3766 0.682595 0.0910015
3771 0.678166 0.0349364
3776 0.678166 0.0349364
3781 0.682578 0.0257556
3786 0.682578 0.0257556
3791 0.678973 0.0311523
3796 0.678973 0.0311523
3801 0.668151 0.0473949
3806 0.668151 0.0473949
3811 0.699441 0.0762864
3816 0.699441 0.0762864
3821 0.788441 0.129633
3826 0.788441 0.129633
3831 0.794834 0.0125273
3836 0.794834 0.0125273
3841 0.797435 0.0212503
3846 0.797435 0.0212503
3851 0.797581 0.0313872
3856 0.797581 0.0313872
3861 0.794676 0.0356657
3866 0.794676 0.0356657
3871 0.793979 0.0644032
3876 0.793979 0.0644032
3881 0.795495 0.0525525
3886 0.795495 0.0525525
3891 0.794344 0.0425654
3896 0.794344 0.0425654
3901 0.792375 0.05173
3906 0.792375 0.05173
3911 0.791848 0.0409408
3916 0.791848 0.0409408
3921 0.790831 0.033413
3926 0.790831 0.033413
3931 0.790807 0.0296451
3936 0.790807 0.0296451
3941 0.792792 0.025711
3946 0.792792 0.025711
3951 0.792468 0.0339843
3956 0.792468 0.0339843
3961 0.793473 0.0349607
3966 0.793473 0.0349607
3971 0.79701 0.0701483
3976 0.79701 0.0701483
3981 0.794611 0.0180415
3986 0.794611 0.0180415
3991 0.794352 0.024451
3996 0.794352 0.024451
4001 0.794879 0.0302204
4006 0.794879 0.0302204
4011 0.793246 0.0377806
4016 0.793246 0.0377806
4021 0.79573 0.0484726
4026 0.79573 0.0484726
4031 0.795166 0.024682
4036 0.795166 0.024682
4041 0.795661 0.0242565
4046 0.795661 0.0242565
4051 0.783158 0.0315898
4056 0.783158 0.0315898
4061 0.784082 0.0525606
4066 0.784082 0.0525606
4071 0.793862 0.0420104
4076 0.793862 0.0420104
4081 0.79389 0.0267199
4086 0.79389 0.0267199
4091 0.793445 0.0349972
4096 0.793445 0.0349972
4101 0.79387 0.0681711
4106 0.79387 0.0681711
4111 0.793262 0.0820639
4116 0.793262 0.0820639
4121 0.793842 0.0812373
4126 0.793842 0.0812373
4131 0.792788 0.0540191
4136 0.792788 0.0540191
4141 0.789474 0.239944
4146 0.789474 0.239944
4151 0.786071 0.254331
4156 0.786071 0.254331
4161 0.783474 0.311275
4166 0.783474 0.311275
4171 0.794186 0.360761
4176 0.794186 0.360761
4181 0.795179 0.304068
4186 0.795179 0.304068
4191 0.806324 0.213305
4196 0.806324 0.213305
4201 0.806616 0.291694
4206 0.806616 0.291694
4211 0.808204 0.587388
4216 0.808204 0.587388
4221 0.816368 0.660238
4226 0.816368 0.660238
4231 0.833543 0.569314
4236 0.833543 0.569314
4241 0.847687 0.458407
4246 0.847687 0.458407
4251 0.805571 0.55961
4256 0.805571 0.55961
4261 0.721113 0.576679
4266 0.721113 0.576679
4271 0.735617 0.625893
4276 0.735617 0.625893
4281 0.765351 0.360522
4286 0.765351 0.360522
4291 0.75645 0.585427
4296 0.75645 0.585427
4301 0.708958 0.652496
4306 0.708958 0.652496
4311 0.691909 0.68095
4316 0.691909 0.68095
4321 0.659331 0.596722
4326 0.659331 0.596722
4331 0.611932 0.615291
4336 0.611932 0.615291
4341 0.604445 0.678381
4346 0.604445 0.678381
4351 0.616575 0.673203
4356 0.616575 0.673203
4361 0.609934 0.615655
4366 0.609934 0.615655
4371 0.598781 0.550442
4376 0.598781 0.550442
4381 0.589762 0.513751
4386 0.589762 0.513751
4391 0.575812 0.373175
4396 0.575812 0.373175
4401 0.516919 0.489754
4406 0.516919 0.489754
4411 0.459934 0.472936
4416 0.459934 0.472936
4421 0.496248 0.4676
4426 0.496248 0.4676
4431 0.484158 0.560611
4436 0.484158 0.560611
4441 0.459294 0.365987
4446 0.459294 0.365987
4451 0.485009 0.609598
4456 0.485009 0.609598
4461 0.47783 0.585265
4466 0.47783 0.585265
4471 0.496888 0.56057
4476 0.496888 0.56057
4481 0.488202 0.621489
4486 0.488202 0.621489
4491 0.441666 0.556369
4496 0.441666 0.556369
4501 0.482254 0.561081
4506 0.482254 0.561081
4511 0.60677 0.580869
4516 0.60677 0.580869
4521 0.671716 0.597431
4526 0.671716 0.597431
4531 0.766636 0.510408
4536 0.766636 0.510408
4541 0.763058 0.502066
4546 0.763058 0.502066
4551 0.711061 0.468013
4556 0.711061 0.468013
4561 0.598695 0.526367
4566 0.598695 0.526367
4571 0.536735 0.647869
4576 0.536735 0.647869
4581 0.493104 0.602917
4586 0.493104 0.602917
4591 0.471121 0.57911
4596 0.471121 0.57911
4601 0.493343 0.466097
4606 0.493343 0.466097
4611 0.480002 0.336427
4616 0.480002 0.336427
4621 0.430038 0.358042
4626 0.430038 0.358042
4631 0.364492 0.459772
4636 0.364492 0.459772
4641 0.408245 0.531849
4646 0.408245 0.531849
4651 0.446961 0.513172
4656 0.446961 0.513172
4661 0.434807 0.490098
4666 0.434807 0.490098
4671 0.391354 0.407828
4676 0.391354 0.407828
4681 0.273864 0.329973
4686 0.273864 0.329973
4691 0.275849 0.259266
4696 0.275849 0.259266
4701 0.290536 0.271461
4706 0.290536 0.271461
4711 0.313362 0.423758
4716 0.313362 0.423758
4721 0.406264 0.528377
4726 0.406264 0.528377
4731 0.41104 0.584276
4736 0.41104 0.584276
4741 0.371011 0.485163
4746 0.371011 0.485163
4751 0.303213 0.492351
4756 0.303213 0.492351
4761 0.220092 0.417337
4766 0.220092 0.417337
4771 0.149153 0.349883
4776 0.149153 0.349883
4781 0.0807187 0.219334
4786 0.0807187 0.219334
4791 0.021303 0.0982659
4796 0.021303 0.0982659
4801 0.000299814 0.0235516
4806 0.000299814 0.0235516
4811 0.000145855 0.0799003
4816 0.000145855 0.0799003
4821 0.000202577 0.084981
4826 0.000202577 0.084981
4831 4.86184e-05 0.0413216
4836 4.86184e-05 0.0413216
4841 0.00102909 0.0477838
4846 0.00102909 0.0477838
4851 0.00140993 0.0257475
4856 0.00140993 0.0257475
4861 0.00174621 0.0117981
4866 0.00174621 0.0117981
4871 0.000595576 0.00865003
4876 0.000595576 0.00865003
4881 0.000542906 0.0046066
4886 0.000542906 0.0046066
4891 0.000506442 0.0102058
4896 0.000506442 0.0102058
4901 0.00479702 0.00869054
4906 0.00479702 0.00869054
4911 0.00468358 0.0119804
4916 0.00468358 0.0119804
4921 0.0275545 0.0441698
4926 0.0275545 0.0441698
4931 0.0763877 0.105393
4936 0.0763877 0.105393
4941 0.100895 0.219634
4946 0.100895 0.219634
4951 0.10707 0.234965
4956 0.10707 0.234965
4961 0.085925 0.236346
4966 0.085925 0.236346
4971 0.0653877 0.192209
4976 0.0653877 0.192209
4981 0.0745564 0.152419
4986 0.0745564 0.152419
4991 0.0855684 0.199481
4996 0.0855684 0.199481
5001 0.0931853 0.210716
5006 0.0931853 0.210716
5011 0.0724658 0.221242
5016 0.0724658 0.221242
5021 0.0264646 0.136679
5026 0.0264646 0.136679
5031 0.0107528 0.0443846
5036 0.0107528 0.0443846
5041 0.0148853 0.0367312
5046 0.0148853 0.0367312
5051 0.0532291 0.079167
5056 0.0532291 0.079167
5061 0.133012 0.147196
5066 0.133012 0.147196
5071 0.208293 0.195183
5076 0.208293 0.195183
5081 0.222421 0.226327
5086 0.222421 0.226327
5091 0.170476 0.231051
5096 0.170476 0.231051
5101 0.127518 0.221526
5106 0.127518 0.221526
5111 0.0774897 0.16303
5116 0.0774897 0.16303
5121 0.0351268 0.131663
5126 0.0351268 0.131663
5131 0.00167734 0.0112552
5136 0.00167734 0.0112552
5141 0.000121546 0.0166113
5146 0.000121546 0.0166113
5151 5.67215e-05 0.0659509
5156 5.67215e-05 0.0659509
5161 0.000234989 0.0815007
5166 0.000234989 0.0815007
5171 4.86184e-05 0.0374362
5176 4.86184e-05 0.0374362
