frame_number static_density dynamic_density
731 0.797154 0.51626
736 0.795122 0.721545
741 0.801626 0.202439
746 0.806504 0.413008
751 0.806504 0.684146
756 0.807724 0.23252
761 0.808537 0.472358
766 0.809756 0.344309
771 0.824797 0.250813
776 0.82439 0.230488
781 0.822358 0.33374
786 0.821951 0.210163
791 0.819512 0.0768293
796 0.810976 0.141463
801 0.811382 0.121545
806 0.806098 0.179268
811 0.807724 0.353252
816 0.802439 0.321951
821 0.815447 0.783333
826 0.818699 0.364634
831 0.820732 0.330081
836 0.822358 0.481707
841 0.821545 0.235772
846 0.821138 0.439431
851 0.822764 0.418699
856 0.822358 0.402033
861 0.821951 0.34187
866 0.818699 0.370732
871 0.822358 0.391463
876 0.821951 0.458537
881 0.819919 0.356911
886 0.819512 0.40935
891 0.819919 0.438618
896 0.818293 0.433333
901 0.817073 0.343902
906 0.819919 0.504878
911 0.818293 0.341463
916 0.819106 0.34878
921 0.816667 0.18374
926 0.81748 0.442276
931 0.818699 0.571951
936 0.817886 0.482927
941 0.817886 0.329268
946 0.813821 0.188618
951 0.815854 0.221951
956 0.815854 0.430894
961 0.81626 0.443902
966 0.81626 0.523984
971 0.817073 0.445122
976 0.815854 0.391057
981 0.820325 0.532114
986 0.816667 0.449593
991 0.816667 0.406911
996 0.816667 0.49187
1001 0.816667 0.310976
1006 0.818699 0.589837
1011 0.821951 0.370732
1016 0.820732 0.447154
1021 0.818293 0.28252
1026 0.81626 0.363821
1031 0.816667 0.412602
1036 0.819512 0.467886
1041 0.818293 0.352033
1046 0.815041 0.496748
1051 0.819512 0.404065
1056 0.819512 0.408537
1061 0.817073 0.513821
1066 0.815854 0.480488
1071 0.81748 0.271951
1076 0.81626 0.384553
1081 0.816667 0.330894
1086 0.821138 0.593089
1091 0.819106 0.375203
1096 0.819106 0.593089
1101 0.817073 0.236585
1106 0.817073 0.304065
1111 0.813821 0.435772
1116 0.814634 0.27561
1121 0.813821 0.352439
1126 0.815041 0.313821
1131 0.815041 0.143496
1136 0.815447 0.382927
1141 0.812195 0.0723577
1146 0.815447 0.128862
1151 0.810163 0.0357724
1156 0.812602 0.0601626
1161 0.814228 0.264228
1166 0.815447 0.171138
1171 0.815447 0.129268
1176 0.818293 0.137398
1181 0.81626 0.263821
1186 0.819919 0.477236
1191 0.818293 0.406098
1196 0.818293 0.368699
1201 0.817073 0.347561
1206 0.817073 0.269512
1211 0.817073 0.321951
1216 0.815447 0.505285
1221 0.816667 0.483333
1226 0.815854 0.342276
1231 0.815854 0.164634
1236 0.815854 0.504065
1241 0.811382 0.183333
1246 0.808943 0.322764
1251 0.817073 0.284959
1256 0.817073 0.173984
1261 0.812195 0.440244
1266 0.81626 0.407317
1271 0.817886 0.346748
1276 0.818293 0.50935
1281 0.819919 0.21626
1286 0.819512 0.354878
1291 0.819919 0.193496
1296 0.815854 0.220732
1301 0.814228 0.0313008
1306 0.813415 0.247967
1311 0.817886 0.20813
1316 0.815041 0.171138
1321 0.816667 0.119919
1326 0.81626 0.513008
1331 0.815854 0.153659
1336 0.816667 0.30122
1341 0.814228 0.17561
1346 0.818699 0.161789
1351 0.818699 0.178455
1356 0.814634 0.047561
1361 0.814634 0.223171
1366 0.817886 0.165041
1371 0.815041 0.17439
1376 0.817073 0.150813
1381 0.817886 0.103659
1386 0.814228 0.338211
1391 0.815854 0.14878
1396 0.81748 0.110976
1401 0.815041 0.184959
1406 0.81748 0.161382
1411 0.815041 0.139431
1416 0.817073 0.0979675
1421 0.817886 0.108943
1426 0.820325 0.415041
1431 0.815854 0.274797
1436 0.818699 0.395122
1441 0.819919 0.504878
1446 0.812602 0.312602
1451 0.799187 0.438618
1456 0.812602 0.528455
1461 0.815854 0.528455
1466 0.810569 0.482114
1471 0.831301 0.541057
1476 0.819919 0.692683
1481 0.848374 0.76626
1486 0.857317 0.853659
1491 0.861789 0.798374
1496 0.860163 0.842683
1501 0.857317 0.835772
1506 0.877642 0.880081
1511 0.855691 0.973171
1516 0.856504 0.921951
1521 0.860163 0.963821
1526 0.854472 0.937805
1531 0.852846 0.979675
1536 0.85813 0.981301
1541 0.864634 0.982927
1546 0.873577 0.994715
1551 0.876016 0.992276
1556 0.85935 0.973171
1561 0.864228 0.994309
1566 0.866667 0.905285
1571 0.86748 0.916667
1576 0.887805 0.990244
1581 0.86748 0.964228
1586 0.861382 0.970732
1591 0.860163 0.986992
1596 0.844309 0.998374
1601 0.839024 0.991057
1606 0.799187 0.996341
1611 0.786992 0.986585
1616 0.799187 0.995122
1621 0.831707 0.999187
1626 0.80935 0.978862
1631 0.806911 0.994309
1636 0.778862 0.950813
1641 0.769512 0.982114
1646 0.781301 0.939837
1651 0.780081 0.994309
1656 0.782114 0.956504
1661 0.809756 0.986585
1666 0.811382 0.988211
1671 0.807317 0.952439
1676 0.780488 0.988211
1681 0.793496 0.997561
1686 0.769106 0.99187
1691 0.754065 0.985772
1696 0.745935 0.997561
1701 0.728049 0.970325
1706 0.720732 0.963821
1711 0.745528 0.914634
1716 0.760976 0.935772
1721 0.764634 0.974797
1726 0.784146 0.93374
1731 0.822764 0.980488
1736 0.808943 0.990244
1741 0.835366 0.935772
1746 0.861382 0.972764
1751 0.877236 0.956098
1756 0.900813 0.886179
1761 0.92439 0.894715
1766 0.918293 0.907317
1771 0.904878 0.885366
1776 0.902439 0.965854
1781 0.907317 0.988211
1786 0.908943 0.960163
1791 0.904065 0.955691
1796 0.912602 0.912602
1801 0.893902 0.914228
1806 0.89878 0.970325
1811 0.881707 0.967073
1816 0.864228 0.894309
1821 0.851626 0.908943
1826 0.861382 0.886179
1831 0.85813 0.85813
1836 0.869106 0.799187
1841 0.869512 0.760569
1846 0.88252 0.701219
1851 0.889431 0.701219
1856 0.912602 0.676016
1861 0.894715 0.734553
1866 0.906098 0.680894
1871 0.881707 0.606098
1876 0.870732 0.750407
1881 0.86748 0.805285
1886 0.838618 0.922764
1891 0.831707 0.923984
1896 0.847154 0.862602
1901 0.868293 0.859756
1906 0.894309 0.853252
1911 0.923577 0.881301
1916 0.942276 0.957724
1921 0.945528 0.896748
1926 0.949187 0.767073
1931 0.949593 0.693089
1936 0.94878 0.586585
1941 0.939837 0.610163
1946 0.957724 0.521138
1951 0.961789 0.504878
1956 0.96748 0.417886
1961 0.974797 0.348374
1966 0.979268 0.29065
1971 0.980081 0.230894
1976 0.97561 0.226016
1981 0.976016 0.155285
1986 0.970325 0.473984
1991 0.971951 0.138211
1996 0.968699 0.299594
2001 0.961789 0.188211
2006 0.90935 0.164228
2011 0.86626 0.434146
2016 0.834553 0.365041
2021 0.796341 0.665041
2026 0.806098 0.72561
2031 0.835366 0.685366
2036 0.895122 0.748374
2041 0.901219 0.711789
2046 0.954472 0.733333
2051 0.987805 0.667073
2056 0.988211 0.538211
2061 0.981301 0.460569
2066 0.979268 0.397154
2071 0.973577 0.338618
2076 0.972358 0.226016
2081 0.973984 0.152439
2086 0.970325 0.0930894
2091 0.967073 0.189431
2096 0.967073 0.117886
2101 0.961789 0.156911
2106 0.944715 0.142276
2111 0.923171 0.250407
2116 0.891057 0.365854
2121 0.875203 0.404878
2126 0.838211 0.54187
2131 0.814228 0.65813
2136 0.802439 0.647561
2141 0.811382 0.589431
2146 0.827642 0.620325
2151 0.830894 0.578455
2156 0.841463 0.626016
2161 0.814228 0.827236
2166 0.810976 0.836585
2171 0.841463 0.773984
2176 0.872358 0.721545
2181 0.902846 0.673577
2186 0.926016 0.512195
2191 0.957317 0.449187
2196 0.95813 0.321545
2201 0.965041 0.268699
2206 0.961382 0.188618
2211 0.95935 0.111789
2216 0.958537 0.327642
2221 0.956504 0.229268
2226 0.955285 0.385772
2231 0.953659 0.153659
2236 0.952846 0.418699
2241 0.954472 0.436992
2246 0.952033 0.186179
2251 0.954472 0.152846
2256 0.954472 0.154065
2261 0.954065 0.289837
2266 0.952439 0.147154
2271 0.939024 0.193496
2276 0.936585 0.31626
2281 0.947154 0.454065
2286 0.945528 0.523577
2291 0.945935 0.603659
2296 0.943496 0.539024
2301 0.95 0.561382
2306 0.944309 0.630894
2311 0.955285 0.689024
2316 0.956098 0.65935
2321 0.957317 0.735366
2326 0.954065 0.553659
2331 0.951219 0.51748
2336 0.94878 0.444309
2341 0.952439 0.397561
2346 0.954472 0.223171
2351 0.955285 0.263415
2356 0.957317 0.315447
2361 0.955691 0.448374
2366 0.950813 0.300813
2371 0.94878 0.354878
2376 0.951219 0.367073
2381 0.953252 0.22561
2386 0.947154 0.302439
2391 0.931707 0.36748
2396 0.92439 0.372764
2401 0.916667 0.515447
2406 0.923171 0.49878
2411 0.916667 0.451626
2416 0.938618 0.38374
2421 0.962195 0.231707
2426 0.96626 0.191463
2431 0.963008 0.107724
2436 0.941057 0.159756
2441 0.932114 0.312602
2446 0.923171 0.428049
2451 0.918293 0.432927
2456 0.917073 0.499593
2461 0.915447 0.397967
2466 0.940244 0.317073
2471 0.954878 0.254472
2476 0.950813 0.162602
2481 0.953252 0.210569
2486 0.954878 0.344715
2491 0.954065 0.228455
2496 0.953252 0.236179
2501 0.94878 0.271138
2506 0.951626 0.261382
2511 0.947154 0.301626
2516 0.932927 0.403252
2521 0.925203 0.46626
2526 0.918293 0.480488
2531 0.922764 0.504472
2536 0.914228 0.536585
2541 0.924797 0.522764
2546 0.905691 0.538211
2551 0.926829 0.475203
2556 0.936179 0.356504
2561 0.940244 0.291057
2566 0.944309 0.177236
2571 0.945935 0.110976
2576 0.94878 0.268293
2581 0.946748 0.48374
2586 0.947967 0.584146
2591 0.947154 0.402846
2596 0.94878 0.430488
2601 0.946748 0.56626
2606 0.948374 0.544715
2611 0.942276 0.436179
2616 0.941463 0.306098
2621 0.943902 0.31748
2626 0.936992 0.0695122
2631 0.923171 0.18252
2636 0.922764 0.341463
2641 0.913821 0.47561
2646 0.903659 0.459756
2651 0.876423 0.643496
2656 0.871545 0.804878
2661 0.873577 0.781301
2666 0.88374 0.802846
2671 0.904878 0.730081
2676 0.899593 0.629268
2681 0.901626 0.650406
2686 0.908537 0.578862
2691 0.929268 0.614228
2696 0.942683 0.557724
2701 0.964634 0.444715
2706 0.965041 0.379268
2711 0.963821 0.25122
2716 0.965854 0.219512
2721 0.965854 0.355691
2726 0.966667 0.272764
2731 0.954065 0.262602
2736 0.931707 0.259756
2741 0.927236 0.254472
2746 0.91748 0.313821
2751 0.917886 0.380894
2756 0.914228 0.435772
2761 0.89878 0.57561
2766 0.902846 0.540244
2771 0.907724 0.420325
2776 0.9 0.548781
2781 0.89878 0.544715
2786 0.907724 0.587398
2791 0.904472 0.385366
2796 0.906098 0.529675
2801 0.901626 0.439431
2806 0.904065 0.236179
2811 0.907317 0.360163
2816 0.904472 0.482114
2821 0.905691 0.228455
2826 0.905691 0.233333
2831 0.899593 0.247561
2836 0.902439 0.39187
2841 0.89878 0.17561
2846 0.895935 0.311789
2851 0.891057 0.136585
2856 0.888618 0.112195
2861 0.894715 0.128862
2866 0.892683 0.15122
2871 0.89065 0.458537
2876 0.895935 0.254878
2881 0.895122 0.278455
2886 0.89065 0.630081
2891 0.886179 0.167886
2896 0.889431 0.294715
2901 0.893089 0.337805
2906 0.889837 0.222764
2911 0.893496 0.193089
2916 0.897154 0.159756
2921 0.893902 0.353252
2926 0.89187 0.287805
2931 0.895122 0.321951
2936 0.896748 0.420732
2941 0.897561 0.293496
2946 0.895935 0.102033
2951 0.882927 0.152439
2956 0.880488 0.22439
2961 0.9 0.351626
2966 0.89187 0.287398
2971 0.889837 0.303252
2976 0.887805 0.3
2981 0.886585 0.36748
2986 0.889837 0.544309
2991 0.876423 0.394715
2996 0.85813 0.354878
3001 0.846341 0.443902
3006 0.836585 0.548374
3011 0.830081 0.597154
3016 0.826016 0.509756
3021 0.828455 0.527642
3026 0.828049 0.498374
3031 0.828049 0.575203
3036 0.832927 0.63374
3041 0.83374 0.619106
3046 0.83374 0.421545
3051 0.828049 0.493496
3056 0.837398 0.537398
3061 0.823984 0.445528
3066 0.820732 0.188211
3071 0.818293 0.334959
3076 0.813008 0.415041
3081 0.815854 0.437398
3086 0.820325 0.445935
3091 0.819512 0.517886
3096 0.820325 0.39878
3101 0.818293 0.369106
3106 0.819512 0.49065
3111 0.815447 0.685366
3116 0.816667 0.578455
3121 0.811789 0.529268
3126 0.814634 0.406911
3131 0.812602 0.465041
3136 0.817073 0.522358
3141 0.81626 0.337398
3146 0.81626 0.284553
3151 0.819919 0.184553
3156 0.816667 0.206911
3161 0.812602 0.376016
3166 0.815447 0.228049
3171 0.812602 0.302033
3176 0.813008 0.26748
3181 0.815447 0.363008
3186 0.808537 0.415854
3191 0.806911 0.439024
3196 0.804065 0.302033
3201 0.804878 0.393089
3206 0.797561 0.19187
3211 0.793902 0.580488
3216 0.795122 0.430894
3221 0.792683 0.347154
3226 0.79065 0.463415
3231 0.791463 0.097561
3236 0.79187 0.602439
3241 0.795528 0.146748
3246 0.79065 0.386992
3251 0.791463 0.513415
3256 0.792683 0.434959
3261 0.792683 0.445935
3266 0.791463 0.415854
3271 0.790244 0.462195
3276 0.790244 0.262195
3281 0.791463 0.389837
3286 0.795935 0.228862
3291 0.795935 0.462195
3296 0.795528 0.465447
3301 0.800407 0.108537
3306 0.797561 0.110163
3311 0.797561 0.117886
3316 0.795528 0.335366
3321 0.8 0.128862
3326 0.797561 0.10122
3331 0.799187 0.0686992
3336 0.797967 0.176829
3341 0.802439 0.197967
3346 0.796748 0.146341
3351 0.793496 0.24187
3356 0.794309 0.292683
3361 0.795935 0.363821
3366 0.798781 0.42439
3371 0.797561 0.307724
3376 0.797967 0.312195
3381 0.797561 0.305691
3386 0.798374 0.290244
3391 0.797154 0.271951
3396 0.796341 0.427642
3401 0.796341 0.431707
3406 0.795528 0.350406
3411 0.797967 0.554878
3416 0.800407 0.319919
3421 0.799187 0.30935
3426 0.796748 0.355691
3431 0.796341 0.257317
3436 0.802846 0.411789
3441 0.803659 0.384553
3446 0.803659 0.344309
3451 0.804878 0.318699
3456 0.805285 0.273984
3461 0.808943 0.527236
3466 0.80935 0.368699
3471 0.809756 0.282114
3476 0.808943 0.307317
3481 0.809756 0.425203
3486 0.810569 0.350406
3491 0.811789 0.167886
3496 0.810976 0.458943
3501 0.810569 0.161382
3506 0.809756 0.385366
3511 0.812195 0.323577
3516 0.813415 0.460163
3521 0.809756 0.566667
3526 0.808943 0.432927
3531 0.810569 0.243496
3536 0.807317 0.287805
3541 0.808537 0.34187
3546 0.808943 0.397154
3551 0.807724 0.288618
3556 0.806504 0.398374
3561 0.812602 0.578049
3566 0.811789 0.303659
3571 0.806504 0.381301
3576 0.808537 0.272358
3581 0.806504 0.282927
3586 0.805691 0.486992
3591 0.806911 0.396341
3596 0.808537 0.558537
3601 0.809756 0.30813
3606 0.80935 0.61626
3611 0.807724 0.0666667
3616 0.80813 0.314228
3621 0.810163 0.282114
3626 0.805285 0.101626
3631 0.807317 0.142276
3636 0.806098 0.117886
3641 0.805691 0.104065
3646 0.804878 0.0560976
3651 0.805691 0.215041
3656 0.807317 0.0792683
3661 0.804878 0.12439
3666 0.805691 0.0878049
3671 0.805691 0.443496
3676 0.803252 0.131301
3681 0.80122 0.38252
3686 0.800407 0.427642
3691 0.802439 0.430488
3696 0.799187 0.587398
3701 0.799594 0.360163
3706 0.799187 0.29065
3711 0.799594 0.338618
3716 0.799187 0.290244
3721 0.804878 0.438618
3726 0.804878 0.250813
3731 0.80122 0.263821
3736 0.803252 0.443902
3741 0.80122 0.247561
3746 0.806911 0.53374
3751 0.807724 0.372764
3756 0.808537 0.308537
3761 0.80813 0.354065
3766 0.807317 0.095935
3771 0.802033 0.32439
3776 0.804878 0.236585
3781 0.8 0.270325
3786 0.799187 0.217886
3791 0.798374 0.0695122
3796 0.797561 0.339837
3801 0.794715 0.193496
3806 0.795528 0.262195
3811 0.795528 0.277236
3816 0.804878 0.349593
3821 0.818293 0.452033
3826 0.819512 0.393902
3831 0.814634 0.323984
3836 0.813415 0.451219
3841 0.811789 0.356911
3846 0.810163 0.204472
3851 0.812602 0.448374
3856 0.810569 0.494715
3861 0.814634 0.418293
3866 0.815447 0.546341
3871 0.815447 0.463821
3876 0.814634 0.71748
3881 0.81626 0.153659
3886 0.817886 0.273171
3891 0.817073 0.336992
3896 0.817073 0.173984
3901 0.817073 0.121951
3906 0.818699 0.133333
3911 0.81748 0.250813
3916 0.819106 0.413415
3921 0.813008 0.164228
3926 0.816667 0.292683
3931 0.815447 0.173577
3936 0.81626 0.308537
3941 0.815041 0.205691
3946 0.819512 0.385772
3951 0.821545 0.406098
3956 0.818699 0.569106
3961 0.821138 0.38252
3966 0.819919 0.110569
3971 0.814634 0.486179
3976 0.815447 0.484146
3981 0.813008 0.193089
3986 0.812195 0.0857724
3991 0.815041 0.130894
3996 0.818699 0.227642
4001 0.818699 0.504472
4006 0.819919 0.202033
4011 0.819512 0.382114
4016 0.819919 0.429675
4021 0.820325 0.048374
4026 0.819919 0.129675
4031 0.820325 0.135772
4036 0.819919 0.106098
4041 0.819106 0.0638211
4046 0.821951 0.484553
4051 0.819512 0.473171
4056 0.821138 0.383333
4061 0.819919 0.322764
4066 0.820325 0.219512
4071 0.817886 0.463008
4076 0.819919 0.44187
4081 0.81748 0.184146
4086 0.818699 0.277236
4091 0.819919 0.369106
4096 0.819919 0.315854
4101 0.818293 0.244309
4106 0.819919 0.436992
4111 0.819512 0.356911
4116 0.820325 0.258943
4121 0.823577 0.562195
4126 0.826016 0.565854
4131 0.826016 0.364228
4136 0.820325 0.245935
4141 0.82439 0.243089
4146 0.826016 0.237805
4151 0.823171 0.335772
4156 0.821138 0.304065
4161 0.820732 0.411789
4166 0.823171 0.422358
4171 0.817073 0.444309
4176 0.823577 0.332114
4181 0.827236 0.418699
4186 0.828455 0.366667
4191 0.829675 0.274797
4196 0.821138 0.321545
4201 0.825203 0.353659
4206 0.829268 0.388211
4211 0.837398 0.701626
4216 0.834553 0.73374
4221 0.847561 0.804065
4226 0.840244 0.8
4231 0.839837 0.80122
4236 0.837805 0.818293
4241 0.833333 0.863008
4246 0.810569 0.839431
4251 0.805691 0.844715
4256 0.79187 0.847968
4261 0.793496 0.76626
4266 0.786179 0.761382
4271 0.796341 0.968293
4276 0.803659 0.957724
4281 0.810976 0.978049
4286 0.840244 0.873577
4291 0.855691 0.941057
4296 0.852033 0.894715
4301 0.855285 0.955285
4306 0.862602 0.97439
4311 0.876423 0.991463
4316 0.874797 0.99065
4321 0.879675 0.991057
4326 0.867073 0.997967
4331 0.864228 0.992276
4336 0.877236 0.99878
4341 0.877642 0.995528
4346 0.848374 0.99187
4351 0.844715 0.99187
4356 0.855285 0.891463
4361 0.856911 0.923171
4366 0.846748 0.981707
4371 0.852846 0.94187
4376 0.843089 0.995935
4381 0.855691 0.93374
4386 0.856504 0.994715
4391 0.868293 0.927642
4396 0.873577 0.971545
4401 0.88374 0.999187
4406 0.878862 0.975203
4411 0.860976 0.992276
4416 0.846748 0.996748
4421 0.85 0.978862
4426 0.845122 0.992276
4431 0.839837 0.978049
4436 0.827236 0.925203
4441 0.814634 0.944715
4446 0.816667 0.912195
4451 0.826829 0.919512
4456 0.82439 0.920732
4461 0.821138 0.85
4466 0.83374 0.871951
4471 0.845122 0.894715
4476 0.83252 0.919512
4481 0.828049 0.912195
4486 0.85813 0.967073
4491 0.847968 0.876423
4496 0.857317 0.971951
4501 0.863821 0.911382
4506 0.865854 0.952846
4511 0.880488 0.92439
4516 0.871138 0.976423
4521 0.857317 0.976423
4526 0.828862 0.956504
4531 0.826016 0.997154
4536 0.827642 0.993089
4541 0.817886 0.986585
4546 0.812195 0.975203
4551 0.807317 0.994715
4556 0.83374 0.98252
4561 0.795935 0.977236
4566 0.786585 0.976423
4571 0.782927 0.946341
4576 0.789024 0.961789
4581 0.788211 0.946748
4586 0.802439 0.907724
4591 0.792276 0.965447
4596 0.796341 0.973171
4601 0.818699 0.910163
4606 0.823171 0.916667
4611 0.855691 0.91748
4616 0.85935 0.9
4621 0.871545 0.905285
4626 0.86748 0.957724
4631 0.848374 0.905285
4636 0.860163 0.952033
4641 0.850407 0.958943
4646 0.861789 0.968699
4651 0.837805 0.987805
4656 0.859756 0.988211
4661 0.873171 0.935772
4666 0.886179 0.976829
4671 0.921545 0.905691
4676 0.94187 0.879675
4681 0.938211 0.847968
4686 0.919106 0.900813
4691 0.902846 0.774797
4696 0.905285 0.774797
4701 0.904065 0.870732
4706 0.887398 0.922358
4711 0.871951 0.971545
4716 0.858943 0.920732
4721 0.845935 0.936992
4726 0.847154 0.919106
4731 0.841463 0.894715
4736 0.835366 0.858943
4741 0.86626 0.880488
4746 0.861789 0.868293
4751 0.875203 0.884146
4756 0.893089 0.745935
4761 0.902846 0.647154
4766 0.904878 0.550813
4771 0.901626 0.513008
4776 0.913821 0.482114
4781 0.940244 0.379268
4786 0.967886 0.299187
4791 0.968699 0.237398
4796 0.964634 0.154878
4801 0.963821 0.0642276
4806 0.961789 0.454472
4811 0.962602 0.513415
4816 0.958537 0.617073
4821 0.947561 0.605285
4826 0.949593 0.567886
4831 0.947967 0.607724
4836 0.949593 0.436179
4841 0.947967 0.566667
4846 0.947967 0.536179
4851 0.945122 0.580081
4856 0.945122 0.30813
4861 0.949593 0.530488
4866 0.947967 0.402439
4871 0.948374 0.435772
4876 0.949187 0.63252
4881 0.95 0.449593
4886 0.945935 0.555285
4891 0.946748 0.305691
4896 0.946341 0.609756
4901 0.945528 0.453659
4906 0.943089 0.0589431
4911 0.947967 0.126829
4916 0.949187 0.0890244
4921 0.946748 0.166667
4926 0.925203 0.280894
4931 0.902439 0.430081
4936 0.893902 0.502033
4941 0.895935 0.661789
4946 0.893089 0.633333
4951 0.907317 0.618293
4956 0.916667 0.49065
4961 0.917886 0.453252
4966 0.928455 0.354065
4971 0.930894 0.385366
4976 0.931301 0.392276
4981 0.922764 0.548781
4986 0.905285 0.475203
4991 0.900813 0.614228
4996 0.889024 0.571545
5001 0.895528 0.531301
5006 0.916667 0.477236
5011 0.927642 0.403252
5016 0.953659 0.377236
5021 0.956504 0.243496
5026 0.959756 0.345122
5031 0.95813 0.316667
5036 0.952033 0.29065
5041 0.951219 0.39065
5046 0.952846 0.275203
5051 0.937398 0.360569
5056 0.913821 0.39187
5061 0.89065 0.382927
5066 0.879675 0.363821
5071 0.879675 0.372764
5076 0.87561 0.597968
5081 0.900406 0.60813
5086 0.928862 0.539024
5091 0.960163 0.342683
5096 0.976016 0.434959
5101 0.973577 0.50935
5106 0.973984 0.447154
5111 0.96748 0.441463
5116 0.957724 0.345935
5121 0.957317 0.238618
5126 0.952033 0.165447
5131 0.949187 0.0886179
5136 0.940244 0.478862
5141 0.939431 0.572764
5146 0.940244 0.259756
5151 0.941057 0.360569
5156 0.941463 0.613415
5161 0.940244 0.58252
5166 0.940244 0.519919
5171 0.94065 0.478455
5176 0.941463 0.419919
5181 0.94065 0.676829
5186 0.944309 0.551626
5191 0.945528 0.498374
5196 0.945122 0.447154
5201 0.942683 0.509756
5206 0.942683 0.52439
5211 0.941463 0.346748
5216 0.94065 0.596341
5221 0.945528 0.605691
5226 0.945528 0.550813
5231 0.945528 0.543089
5236 0.946341 0.494715
5241 0.945528 0.593496
5246 0.94065 0.567073
5251 0.941057 0.608537
5256 0.939837 0.0731707
5261 0.91748 0.163821
5266 0.90813 0.282114
5271 0.920732 0.372358
5276 0.920732 0.386585
5281 0.919919 0.470732
5286 0.945935 0.357317
5291 0.900813 0.425203
5296 0.891057 0.630894
5301 0.89187 0.71626
5306 0.882114 0.712602
5311 0.891057 0.567886
5316 0.879675 0.602439
5321 0.88374 0.449187
5326 0.897967 0.461382
5331 0.903252 0.419512
5336 0.902846 0.334553
5341 0.897154 0.303252
5346 0.894715 0.371545
5351 0.887805 0.358943
5356 0.889024 0.419919
5361 0.883333 0.471545
5366 0.879268 0.576423
5371 0.864634 0.580488
5376 0.864228 0.578862
5381 0.865041 0.561789
5386 0.864228 0.571951
5391 0.859756 0.631707
5396 0.85813 0.469512
5401 0.843496 0.555285
5406 0.837805 0.332927
5411 0.839431 0.395528
5416 0.834146 0.432927
5421 0.816667 0.357317
5426 0.815854 0.394309
5431 0.813821 0.429675
5436 0.796341 0.447967
5441 0.777642 0.50122
