frame_number static_density dynamic_density
1231 0.766846 0.0278543
1236 0.758472 0.0441172
1241 0.756531 0.0306296
1246 0.761976 0.0262337
1251 0.760076 0.0293453
1256 0.755016 0.0262458
1261 0.755077 0.0430638
1266 0.7544 0.0213962
1271 0.754165 0.0223483
1276 0.752796 0.0264646
1281 0.752852 0.0360668
1286 0.749733 0.0577101
1291 0.74902 0.0324406
1296 0.750741 0.0428652
1301 0.751297 0.0341828
1306 0.752431 0.0371242
1311 0.742626 0.0320314
1316 0.737205 0.0327364
1321 0.73272 0.0279434
1326 0.727121 0.0267685
1331 0.72625 0.0152986
1336 0.72896 0.102107
1341 0.72629 0.0588648
1346 0.728632 0.0463941
1351 0.727437 0.0421076
1356 0.730058 0.0450207
1361 0.725833 0.060615
1366 0.727636 0.0465238
1371 0.732534 0.0463698
1376 0.732546 0.0376307
1381 0.731622 0.0308241
1386 0.731027 0.0568511
1391 0.731764 0.0286444
1396 0.733737 0.0300989
1401 0.735678 0.0163236
1406 0.738319 0.0235313
1411 0.755336 0.0340045
1416 0.755121 0.0305769
1421 0.755911 0.0679564
1426 0.755109 0.122348
1431 0.754971 0.145734
1436 0.76068 0.164124
1441 0.760242 0.249579
1446 0.763192 0.260931
1451 0.766328 0.181156
1456 0.771712 0.368041
1461 0.791285 0.378114
1466 0.792622 0.374228
1471 0.798776 0.354894
1476 0.804906 0.206762
1481 0.806912 0.282647
1486 0.823653 0.189677
1491 0.828819 0.381914
1496 0.831643 0.459156
1501 0.834957 0.314521
1506 0.838194 0.332728
1511 0.847573 0.624629
1516 0.844899 0.603326
1521 0.846686 0.437785
1526 0.828632 0.51019
1531 0.822924 0.548173
1536 0.808277 0.599558
1541 0.803294 0.574107
1546 0.79432 0.59421
1551 0.772705 0.639985
1556 0.761312 0.591115
1561 0.752123 0.675565
1566 0.757568 0.670821
1571 0.75342 0.666376
1576 0.755166 0.672413
1581 0.773499 0.637935
1586 0.773896 0.471023
1591 0.759408 0.534552
1596 0.756231 0.660416
1601 0.751151 0.668013
1606 0.74654 0.678316
1611 0.750583 0.714221
1616 0.737691 0.693809
1621 0.707499 0.657564
1626 0.703578 0.687627
1631 0.717401 0.63947
1636 0.716162 0.657803
1641 0.726222 0.601839
1646 0.722409 0.588068
1651 0.706146 0.609898
1656 0.712049 0.601961
1661 0.722624 0.598894
1666 0.735058 0.496289
1671 0.753877 0.569447
1676 0.749064 0.614707
1681 0.724483 0.567993
1686 0.702399 0.538879
1691 0.707807 0.55474
1696 0.715218 0.364715
1701 0.7201 0.631116
1706 0.723122 0.591046
1711 0.69419 0.582992
1716 0.678559 0.566895
1721 0.663864 0.577611
1726 0.650466 0.545474
1731 0.608176 0.531565
1736 0.525298 0.555417
1741 0.486152 0.512264
1746 0.452358 0.541779
1751 0.401155 0.555117
1756 0.37676 0.396127
1761 0.368191 0.527708
1766 0.365773 0.504315
1771 0.375063 0.510793
1776 0.383518 0.529908
1781 0.374054 0.513589
1786 0.362933 0.330277
1791 0.339547 0.452435
1796 0.31841 0.435281
1801 0.323138 0.439952
1806 0.322433 0.479961
1811 0.310935 0.460498
1816 0.298635 0.480269
1821 0.291318 0.466773
1826 0.278166 0.478182
1831 0.262961 0.463731
1836 0.253375 0.432027
1841 0.235078 0.423515
1846 0.210291 0.41775
1851 0.182364 0.31995
1856 0.160927 0.272211
1861 0.151754 0.272004
1866 0.140207 0.257244
1871 0.161604 0.264148
1876 0.185386 0.225869
1881 0.216393 0.363593
1886 0.236034 0.388242
1891 0.272028 0.348712
1896 0.290839 0.421319
1901 0.303257 0.42834
1906 0.371117 0.395596
1911 0.374974 0.463431
1916 0.370626 0.416109
1921 0.35767 0.450689
1926 0.339142 0.426388
1931 0.315234 0.330362
1936 0.272125 0.205324
1941 0.2582 0.248132
1946 0.240665 0.226663
1951 0.188672 0.261932
1956 0.140779 0.168163
1961 0.101884 0.143842
1966 0.0671947 0.0863585
1971 0.0288388 0.035617
1976 0.0064541 0.0227899
1981 0.00737379 0.0243173
1986 0.00645815 0.0244834
1991 0.00709424 0.0180496
1996 0.00654728 0.0089782
2001 0.0161211 0.0261162
2006 0.0769751 0.0488372
2011 0.148023 0.126582
2016 0.210319 0.201993
2021 0.245993 0.202006
2026 0.289968 0.309485
2031 0.316332 0.247731
2036 0.293813 0.312637
2041 0.279556 0.298744
2046 0.237043 0.350729
2051 0.218495 0.276894
2056 0.169034 0.252228
2061 0.113601 0.1981
2066 0.0770967 0.135487
2071 0.0625881 0.0709302
2076 0.0394052 0.0615671
2081 0.0153026 0.0225671
2086 0.0122924 0.0340937
2091 0.0104651 0.0213881
2096 0.0100802 0.0130459
2101 0.0270805 0.039701
2106 0.0597966 0.0531197
2111 0.103849 0.0784499
2116 0.161677 0.100085
2121 0.213058 0.141998
2126 0.27078 0.176525
2131 0.325987 0.24703
2136 0.340718 0.234649
2141 0.339981 0.270618
2146 0.332745 0.264067
2151 0.317742 0.282753
2156 0.296872 0.276055
2161 0.287355 0.238498
2166 0.278575 0.224171
2171 0.257398 0.150061
2176 0.212163 0.210473
2181 0.156547 0.283745
2186 0.111202 0.163269
2191 0.0735354 0.123365
2196 0.0429868 0.0925978
2201 0.021072 0.0420833
2206 0.0124747 0.0365043
2211 0.00595171 0.0216798
2216 0.0013208 0.0110202
2221 0.00116279 0.0123815
2226 0.0014383 0.013917
2231 0.00194879 0.00623126
2236 0.00166923 0.0176971
2241 0.00209464 0.0129001
2246 0.00168949 0.0148853
2251 0.00290495 0.0198363
2256 0.00375577 0.0219917
2261 0.00441617 0.0293088
2266 0.00962645 0.0249048
2271 0.0401629 0.0707641
2276 0.0624463 0.13242
2281 0.0752289 0.164407
2286 0.0837574 0.166753
2291 0.0881655 0.175942
2296 0.0895916 0.192869
2301 0.101191 0.193048
2306 0.105214 0.210724
2311 0.0915931 0.217693
2316 0.0730127 0.177376
2321 0.0553561 0.15912
2326 0.0486306 0.164715
2331 0.044182 0.130735
2336 0.0300705 0.0912608
2341 0.0245158 0.0749048
2346 0.0177417 0.0731464
2351 0.0143222 0.0663034
2356 0.0114051 0.0516773
2361 0.00980877 0.0468439
2366 0.0133741 0.047954
2371 0.0137307 0.0606312
2376 0.0148043 0.0468439
2381 0.0126854 0.0519123
2386 0.0376671 0.0724252
2391 0.05959 0.0962037
2396 0.0679969 0.110271
2401 0.0686614 0.158241
2406 0.0745239 0.137331
2411 0.0779799 0.127672
2416 0.0599465 0.12279
2421 0.0415242 0.100134
2426 0.0192083 0.0561421
2431 0.00369095 0.0139778
2436 0.0277044 0.0190625
2441 0.0370837 0.0642898
2446 0.0449518 0.0943562
2451 0.0503241 0.0874686
2456 0.0504214 0.105599
2461 0.0584393 0.10506
2466 0.0399968 0.071623
2471 0.020991 0.0585771
2476 0.0112552 0.0396605
2481 0.00826513 0.0311239
2486 0.0108581 0.0363585
2491 0.013366 0.0454704
2496 0.0146828 0.0527591
2501 0.0165829 0.0445304
2506 0.0182967 0.0653189
2511 0.0349972 0.0497974
2516 0.0538814 0.108622
2521 0.0587635 0.138477
2526 0.0652783 0.141496
2531 0.072409 0.145329
2536 0.0784337 0.166862
2541 0.0830808 0.163864
2546 0.0850822 0.21463
2551 0.0743173 0.224544
2556 0.0582489 0.156709
2561 0.0336723 0.0586541
2566 0.00939146 0.0291103
2571 0.000559112 0.0156146
2576 0.000522648 0.0255287
2581 0.000542906 0.0722632
2586 0.000729276 0.0978891
2591 0.000603679 0.0437444
2596 0.0006604 0.051337
2601 0.000530751 0.0144883
2606 0.000530751 0.0827243
2611 0.000822462 0.11572
2616 0.000672555 0.00775869
2621 0.00068471 0.0598088
2626 0.0123329 0.0112471
2631 0.0302245 0.0430881
2636 0.0386598 0.0716271
2641 0.0710275 0.107564
2646 0.112722 0.173669
2651 0.14116 0.247751
2656 0.1582 0.291698
2661 0.178555 0.337238
2666 0.165704 0.3506
2671 0.154744 0.339365
2676 0.162714 0.330374
2681 0.148728 0.282011
2686 0.13142 0.236034
2691 0.113872 0.198902
2696 0.0929787 0.165112
2701 0.0647922 0.115655
2706 0.0436634 0.0866988
2711 0.0419739 0.0668828
2716 0.0452516 0.0804594
2721 0.0440523 0.0728101
2726 0.0461794 0.0739891
2731 0.0655214 0.0781298
2736 0.0783729 0.0735637
2741 0.0852605 0.0721862
2746 0.0884207 0.0797464
2751 0.0955798 0.0933109
2756 0.0990519 0.0942104
2761 0.102281 0.11275
2766 0.106681 0.13003
2771 0.107726 0.152504
2776 0.10991 0.150956
2781 0.114051 0.152621
2786 0.117572 0.166036
2791 0.118977 0.176473
2796 0.118694 0.166295
2801 0.120343 0.156215
2806 0.121789 0.13975
2811 0.120975 0.0870675
2816 0.123232 0.0708492
2821 0.124086 0.0314561
2826 0.123969 0.0348473
2831 0.123722 0.029167
2836 0.124641 0.0474637
2841 0.125132 0.028616
2846 0.12405 0.0307876
2851 0.130998 0.0378251
2856 0.135236 0.0458512
2861 0.125448 0.0370351
2866 0.125488 0.0351066
2871 0.127952 0.0448302
2876 0.127064 0.0317802
2881 0.13016 0.0446601
2886 0.134073 0.0738797
2891 0.137967 0.0572766
2896 0.135601 0.0600802
2901 0.137132 0.0517341
2906 0.136427 0.0562961
2911 0.137979 0.0670367
2916 0.138307 0.0537841
2921 0.137209 0.0653999
2926 0.137643 0.0588202
2931 0.140673 0.0609797
2936 0.143424 0.0901629
2941 0.148866 0.0764079
2946 0.165979 0.0629001
2951 0.188052 0.0552589
2956 0.211709 0.0851754
2961 0.241305 0.0985252
2966 0.265201 0.119443
2971 0.295892 0.13471
2976 0.32452 0.170882
2981 0.342031 0.179702
2986 0.378219 0.203744
2991 0.396192 0.186905
2996 0.42313 0.246325
3001 0.466737 0.28586
3006 0.503351 0.307305
3011 0.553496 0.324852
3016 0.590758 0.33776
3021 0.622263 0.31843
3026 0.640981 0.211932
3031 0.663755 0.151665
3036 0.69447 0.164902
3041 0.671866 0.185556
3046 0.651657 0.155915
3051 0.64652 0.156961
3056 0.64007 0.151171
3061 0.649984 0.175103
3066 0.653898 0.0978729
3071 0.660765 0.185212
3076 0.658614 0.178012
3081 0.660299 0.140446
3086 0.684134 0.128438
3091 0.681809 0.126108
3096 0.675711 0.132137
3101 0.66982 0.138222
3106 0.665931 0.154801
3111 0.660643 0.131343
3116 0.658014 0.125914
3121 0.655692 0.113828
3126 0.657734 0.120882
3131 0.664233 0.12909
3136 0.671096 0.0603719
3141 0.67025 0.0748643
3146 0.666125 0.0496961
3151 0.663508 0.087975
3156 0.662406 0.0779232
3161 0.661474 0.129037
3166 0.660858 0.0863544
3171 0.658298 0.0719431
3176 0.656827 0.0835386
3181 0.661247 0.0913581
3186 0.670047 0.142634
3191 0.666243 0.0535735
3196 0.665813 0.124795
3201 0.663771 0.110202
3206 0.661883 0.0959768
3211 0.658399 0.0978527
3216 0.661126 0.048347
3221 0.659562 0.0399887
3226 0.658691 0.0212584
3231 0.655944 0.0311806
3236 0.655295 0.0934365
3241 0.653602 0.0315493
3246 0.652245 0.0371526
3251 0.651333 0.0277368
3256 0.64996 0.0279029
3261 0.650883 0.0272911
3266 0.651771 0.0192205
3271 0.653407 0.0230938
3276 0.65579 0.0169273
3281 0.659144 0.0228385
3286 0.675622 0.0541812
3291 0.673815 0.00942387
3296 0.675063 0.012811
3301 0.671011 0.0231343
3306 0.670655 0.0297383
3311 0.670566 0.059432
3316 0.667191 0.0390041
3321 0.665428 0.0429098
3326 0.66448 0.0516814
3331 0.661786 0.0502471
3336 0.650304 0.0734138
3341 0.649109 0.0636132
3346 0.647768 0.05692
3351 0.645543 0.05472
3356 0.646698 0.0548213
3361 0.654489 0.0605624
3366 0.65203 0.0546674
3371 0.648772 0.057151
3376 0.649716 0.0302447
3381 0.650462 0.0285188
3386 0.651608 0.0984402
3391 0.65188 0.0269589
3396 0.65374 0.0408597
3401 0.656328 0.0201321
3406 0.657584 0.0190463
3411 0.651738 0.0519447
3416 0.649575 0.0315331
3421 0.647853 0.0278624
3426 0.647306 0.0450004
3431 0.647946 0.0265497
3436 0.688178 0.12764
3441 0.690216 0.0197431
3446 0.702974 0.0304311
3451 0.709128 0.0244024
3456 0.710554 0.0322138
3461 0.706543 0.0764849
3466 0.706726 0.0212949
3471 0.704574 0.0222267
3476 0.705875 0.0190139
3481 0.709197 0.0133255
3486 0.707337 0.0403776
3491 0.709703 0.0153108
3496 0.715732 0.0505024
3501 0.715554 0.0152419
3506 0.718584 0.0252289
3511 0.72247 0.0761446
3516 0.724544 0.0106798
3521 0.725675 0.0679969
3526 0.725569 0.110137
3531 0.724836 0.0705494
3536 0.715825 0.164837
3541 0.717223 0.0516692
3546 0.71634 0.01179
3551 0.717093 0.0189166
3556 0.718358 0.0174297
3561 0.705786 0.0417592
3566 0.706252 0.0189531
3571 0.709148 0.0465035
3576 0.711689 0.0384653
3581 0.711344 0.0338587
3586 0.709821 0.0802082
3591 0.712965 0.0343165
3596 0.706126 0.0511749
3601 0.7072 0.0112876
3606 0.706794 0.0194271
3611 0.705984 0.00888097
3616 0.707094 0.0121992
3621 0.701442 0.0370108
3626 0.70425 0.027125
3631 0.702362 0.0344705
3636 0.708144 0.0368123
3641 0.713386 0.0290252
3646 0.710891 0.031922
3651 0.713763 0.0257597
3656 0.716502 0.0259015
3661 0.716842 0.0146382
3666 0.720286 0.0136091
3671 0.712519 0.0477717
3676 0.716619 0.0287456
3681 0.716721 0.0270562
3686 0.716218 0.0215501
3691 0.715651 0.0291792
3696 0.707609 0.0586176
3701 0.705636 0.0735597
3706 0.703991 0.0738149
3711 0.702913 0.0680374
3716 0.703788 0.0639413
3721 0.694056 0.108111
3726 0.690434 0.068791
3731 0.689912 0.0762256
3736 0.689425 0.0674135
3741 0.692756 0.0785836
3746 0.685431 0.0991937
3751 0.684819 0.0975407
3756 0.684811 0.0982295
3761 0.682595 0.0808727
3766 0.680565 0.0117819
3771 0.678166 0.0317721
3776 0.682668 0.0316465
3781 0.682578 0.0460984
3786 0.678948 0.04041
3791 0.678973 0.0367596
3796 0.671218 0.068629
3801 0.668151 0.0663966
3806 0.665376 0.0710194
3811 0.699441 0.081679
3816 0.737712 0.0910664
3821 0.788441 0.145645
3826 0.791674 0.0159266
3831 0.794834 0.0137833
3836 0.797022 0.015963
3841 0.797435 0.0164735
3846 0.798238 0.0328661
3851 0.797581 0.0273479
3856 0.795483 0.0257273
3861 0.794676 0.0252532
3866 0.794932 0.0470424
3871 0.793979 0.06211
3876 0.794822 0.0492181
3881 0.795495 0.0256057
3886 0.794936 0.038129
3891 0.794344 0.0248764
3896 0.792193 0.0559355
3901 0.792375 0.0333563
3906 0.792452 0.0483794
3911 0.791848 0.0296694
3916 0.791265 0.0303784
3921 0.790831 0.0507617
3926 0.791848 0.0261851
3931 0.790807 0.0270116
3936 0.791873 0.0272506
3941 0.792792 0.0214124
3946 0.792999 0.0538976
3951 0.792468 0.0215866
3956 0.792987 0.0624423
3961 0.793473 0.0341099
3966 0.792663 0.0263836
3971 0.79701 0.038915
3976 0.79652 0.0385342
3981 0.794611 0.0163439
3986 0.791241 0.0204076
3991 0.794352 0.0224982
3996 0.794972 0.0298193
4001 0.794879 0.0914715
4006 0.793226 0.0253059
4011 0.793246 0.0249575
4016 0.794389 0.023191
4021 0.79573 0.0437768
4026 0.795794 0.0171785
4031 0.795166 0.0151852
4036 0.795345 0.0251722
4041 0.795661 0.0247427
4046 0.781391 0.0399643
4051 0.783158 0.0153877
4056 0.78377 0.030978
4061 0.784082 0.0616927
4066 0.788684 0.0205656
4071 0.793862 0.0491816
4076 0.794028 0.0144235
4081 0.79389 0.0141439
4086 0.793927 0.028774
4091 0.793445 0.0159104
4096 0.795175 0.0339964
4101 0.79387 0.0766875
4106 0.791532 0.0961672
4111 0.793262 0.0487278
4116 0.793846 0.00886071
4121 0.793842 0.0859614
4126 0.792991 0.0206507
4131 0.792788 0.109424
4136 0.790548 0.205287
4141 0.789474 0.215064
4146 0.787315 0.266145
4151 0.786071 0.251645
4156 0.784041 0.26916
4161 0.783474 0.264091
4166 0.78588 0.201621
4171 0.794186 0.342476
4176 0.790973 0.319297
4181 0.795179 0.171842
4186 0.800952 0.120647
4191 0.806324 0.168783
4196 0.804546 0.16664
4201 0.806616 0.240754
4206 0.805348 0.285536
4211 0.808204 0.279969
4216 0.815424 0.468491
4221 0.816368 0.611924
4226 0.822462 0.524755
4231 0.833543 0.41826
4236 0.84336 0.571996
4241 0.847687 0.571542
4246 0.83471 0.592796
4251 0.805571 0.59919
4256 0.756884 0.455883
4261 0.721113 0.509639
4266 0.726906 0.520331
4271 0.735617 0.594024
4276 0.754359 0.497204
4281 0.765351 0.479884
4286 0.760546 0.617989
4291 0.75645 0.58772
4296 0.7088 0.565781
4301 0.708958 0.584268
4306 0.694733 0.716048
4311 0.691909 0.691172
4316 0.6984 0.732866
4321 0.659331 0.731525
4326 0.638546 0.702074
4331 0.611932 0.621854
4336 0.607301 0.715615
4341 0.604445 0.651669
4346 0.606187 0.700142
4351 0.616575 0.69594
4356 0.613135 0.69987
4361 0.609934 0.680784
4366 0.607001 0.659882
4371 0.598781 0.551564
4376 0.595361 0.587983
4381 0.589762 0.542513
4386 0.587959 0.334596
4391 0.575812 0.51006
4396 0.55081 0.597577
4401 0.516919 0.592586
4406 0.485649 0.495276
4411 0.459934 0.530852
4416 0.464452 0.583008
4421 0.496248 0.553695
4426 0.508622 0.572004
4431 0.484158 0.577607
4436 0.46937 0.468163
4441 0.459294 0.568917
4446 0.475679 0.623653
4451 0.485009 0.610583
4456 0.486496 0.638494
4461 0.47783 0.58667
4466 0.477024 0.578985
4471 0.496888 0.55974
4476 0.512985 0.564914
4481 0.488202 0.421194
4486 0.458204 0.426173
4491 0.441666 0.509942
4496 0.446139 0.463982
4501 0.482254 0.390438
4506 0.537193 0.363285
4511 0.60677 0.524062
4516 0.660895 0.534321
4521 0.671716 0.509363
4526 0.715785 0.48586
4531 0.766636 0.522697
4536 0.78125 0.496321
4541 0.763058 0.56937
4546 0.733113 0.541079
4551 0.711061 0.559521
4556 0.697269 0.612442
4561 0.598695 0.610635
4566 0.554696 0.570955
4571 0.536735 0.561988
4576 0.523134 0.623398
4581 0.493104 0.601138
4586 0.476019 0.489211
4591 0.471121 0.520152
4596 0.504712 0.554987
4601 0.493343 0.512835
4606 0.488935 0.470424
4611 0.480002 0.529848
4616 0.449352 0.455798
4621 0.430038 0.500126
4626 0.369265 0.468649
4631 0.364492 0.431877
4636 0.381699 0.481367
4641 0.408245 0.509695
4646 0.427895 0.523884
4651 0.446961 0.512523
